,image_no,text,bb
0,92214362_0.tif,"V/ill Graham Company, Incorporated 405 Lexington Avenue, New York, New York 10017 Telephone 661-5491 ",109 313 705 329
1,92214362_1.tif,"April 16, 1973 ",494 357 595 373
2,92214362_2.tif,Lori Hard ,147 405 212 414
3,92214362_3.tif,200 East 42nd Street ,148 416 291 429
4,92214362_4.tif,"New York, New York 10017 ",147 432 335 446
5,92214362_5.tif,Attention: Mr. Andrew Tisch Invoice #1765 ,147 471 588 486
6,92214362_6.tif,Redford Cigarettes ,148 519 279 531
7,92214362_7.tif,Print Expenses ,148 562 249 574
8,92214362_8.tif,Estimate #539-R-l-73 ,148 573 293 588
9,92214362_9.tif,"1,222.89 ",496 573 554 589
10,92214362_10.tif,Estimate #539-R-2-73 ,148 588 293 603
11,92214362_11.tif,";■ 2,442.68 ",472 587 553 603
12,92214362_12.tif,Estimate #544-R-l?0P-l-73 ,148 602 322 617
13,92214362_13.tif,321.00 ,511 603 554 615
14,92214362_14.tif,Estimate #547-R-3-73 ,148 617 293 632
15,92214362_15.tif,32.10 ,518 618 554 629
16,92214362_16.tif,Estimate #548-R-4-73 ,149 631 293 646
17,92214362_17.tif,"1,360.33 ",496 630 553 646
18,92214362_18.tif,Estimate #549 ,148 647 243 661
19,92214362_19.tif,129.53 ,511 647 553 659
20,92214362_20.tif,Estimate #550-RO-3-73 ,148 661 300 676
21,92214362_21.tif,• 41.00 ,507 660 554 672
22,92214362_22.tif,Estimate #552-R0-5-73 ,149 676 301 691
23,92214362_23.tif,58.00 ,519 675 554 689
24,92214362_24.tif,Estimate #554 ,148 692 242 705
25,92214362_25.tif,277.67 ,511 690 554 702
26,92214362_26.tif,Travel & Transportation ,150 722 317 735
27,92214362_27.tif,36.40 ,520 718 555 732
28,92214362_28.tif,Total ,374 765 411 775
29,92214362_29.tif,"$5,921.60 ",490 762 555 778
30,92214362_30.tif,Duplicates of all 1)1118 attached ,151 867 381 880
31,92214362_31.tif,Z9l** ZZb ,717 797 732 864
