,image_no,text,bb
0,0060091768_0.tif,Clarion ,43 180 124 202
1,0060091768_1.tif,Invoice ,174 17 216 28
2,0060091768_2.tif,Remil To: ,266 20 302 28
3,0060091768_3.tif,Clarion Mu'uiir^ and Conimiinicauc.u ,265 32 419 42
4,0060091768_4.tif,PO. Boa 71204 ,266 44 322 52
5,0060091768_5.tif,Deiroii. MI48273 ,265 56 333 64
6,0060091768_6.tif,CCt -7 1H SI? ,306 91 413 107
7,0060091768_7.tif,Ctfrtoo Markftt»n]| aix! Cc«nrmuuraiioo> ,478 21 632 31
8,0060091768_8.tif,340 FVmK<rwick K^mI ,478 34 563 42
9,0060091768_9.tif,"CwnuWl, CtAAtftkul 06JM1 ",478 45 594 54
10,0060091768_10.tif,ita&UMO FAXi mS$2All6 ,478 69 600 78
11,0060091768_11.tif,September 28. 1992 ,173 170 282 181
12,0060091768_12.tif,Mr. Charles Brown ,173 206 270 216
13,0060091768_13.tif,Product Manager ,173 223 265 235
14,0060091768_14.tif,The American Tobacco Company ,173 241 351 253
15,0060091768_15.tif,P.0. Box 10380 ,173 258 256 269
16,0060091768_16.tif,Six Stamford Forum ,173 276 277 286
17,0060091768_17.tif,Stamford. CT 06904 ,174 294 280 304
18,0060091768_18.tif,Invoice #09-0252 Job #DAM-0^4783 ,175 346 418 357
19,0060091768_19.tif,Misty Trail Mailing #4 ,175 384 286 395
20,0060091768_20.tif,APPROVALS ,532 124 598 133
21,0060091768_21.tif,DATE. ,653 123 676 129
22,0060091768_22.tif,»a«»mu fleam*! ,490 138 567 149
23,0060091768_23.tif,"*, .<*/ r/iiaS ",576 137 693 155
24,0060091768_24.tif,ri.v^.vcEi ,491 167 530 173
25,0060091768_25.tif,1 ^4 ksM; ,567 157 693 182
26,0060091768_26.tif,: K-5? ....... i ,567 178 690 193
27,0060091768_27.tif,~™'V . ,567 194 642 205
28,0060091768_28.tif,BUZ D'S:*t ,494 218 537 226
29,0060091768_29.tif,1 ArtP ,568 211 668 226
30,0060091768_30.tif,— ,503 228 532 230
31,0060091768_31.tif,!. 1 ,568 229 652 241
32,0060091768_32.tif,VCX2';.' - ,494 256 537 263
33,0060091768_33.tif,t /3 ,569 249 639 262
34,0060091768_34.tif,VQVCllL.l ,495 275 533 282
35,0060091768_35.tif,; ,570 274 571 282
36,0060091768_36.tif,VCVC.W*-• ,495 294 563 300
37,0060091768_37.tif,"^C""T 1 ",628 287 667 300
38,0060091768_38.tif,rMcc::cL ,495 313 543 320
39,0060091768_39.tif,/ft- /«■ ,619 306 689 322
40,0060091768_40.tif,APritoy'si ,496 332 540 339
41,0060091768_41.tif,1 ,567 317 619 341
42,0060091768_42.tif,accom r #4 ,496 352 543 358
43,0060091768_43.tif,"!/^<>5O«3^/02.22a SCS"", ",571 345 693 359
44,0060091768_44.tif,* ,557 366 565 376
45,0060091768_45.tif,OS' ,625 367 649 377
46,0060091768_46.tif,/4eC07sr/S42.A//?f&S'7 / ,536 385 684 398
47,0060091768_47.tif,$33! ./7 ,644 401 702 418
48,0060091768_48.tif,"This invdce covers all art/fnechanical, pre-print production and list pull costs for this ",174 419 626 430
49,0060091768_49.tif,mailing. Also Included is the art/mecnanical costs for the fulfillment card (not ,175 436 588 448
50,0060091768_50.tif,estimated in original budget). ,175 454 329 466
51,0060091768_51.tif,The estimale for this mailing was S43.0CC.00. ,174 471 414 483
52,0060091768_52.tif,Art/M echanicai ,175 506 253 516
53,0060091768_53.tif,"$34,521.96 ",578 506 639 516
54,0060091768_54.tif,Type ,174 524 199 535
55,0060091768_55.tif,666.23 ,602 524 639 533
56,0060091768_56.tif,List Pull' ,175 541 220 551
57,0060091768_57.tif,9.383.41 ,592 541 637 552
58,0060091768_58.tif,Stats ,175 558 200 568
59,0060091768_59.tif,1.541.29 ,593 558 639 569
60,0060091768_60.tif,Copies ,175 576 212 587
61,0060091768_61.tif,462.50 ,602 576 639 585
62,0060091768_62.tif,Faxes ,175 593 206 603
63,0060091768_63.tif,8.03 ,616 593 639 603
64,0060091768_64.tif,Messenger' ,175 611 239 623
65,0060091768_65.tif,234.12 ,603 610 639 620
66,0060091768_66.tif,Freight' ,175 628 216 640
67,0060091768_67.tif,97.03 ,610 628 639 637
68,0060091768_68.tif,Travel' (includes press checks) ,175 645 341 657
69,0060091768_69.tif,292.75 ,603 645 639 655
70,0060091768_70.tif,S47.207.2S ,579 680 639 691
71,0060091768_71.tif,"Conn. Tax * 6% (On $37,199.97)_^i^ pjA. /2zgv ",175 696 473 713
72,0060091768_72.tif,2.232.03 ,593 698 639 708
73,0060091768_73.tif,Total Due & Payable Upon Receipt ,175 734 360 745
74,0060091768_74.tif,Authorization #R-57 ,175 768 281 777
75,0060091768_75.tif,•Non-Taxable ,175 785 246 794
76,0060091768_76.tif,S49.439.2S ,580 733 640 743
77,0060091768_77.tif,"Pfflase remit to: Clarion Marketing and Communications, P.O. Box 77234. Detroit. Ml 48278 ",176 856 618 869
