,image_no,text,bb
0,2084022300_0.tif,LEO BURNETT U.S.A. ,76 95 232 106
1,2084022300_1.tif,A MVHM* OI ixo munctt comrun. me. ,76 108 234 114
2,2084022300_2.tif,ADVERTISING ,119 118 189 126
3,2084022300_3.tif,NEWSPAPER ESTIMATE RECAP - PNOS ,365 128 581 135
4,2084022300_4.tif,PERIOD DATE 07/12/96 ,400 147 580 156
5,2084022300_5.tif,01/01/96 TO 12/31/96 PAGE 1 ,353 157 580 166
6,2084022300_6.tif,CLIENT: P.M. INC. OFFICE: 10 DESC: 703A MILITARY NEWSPAPERS ,149 178 575 185
7,2084022300_7.tif,EST NO: 6004 REVISES EST DTD 06/14/96 ,149 187 376 196
8,2084022300_8.tif,TOTALS BY MRKT/S 20N /PRODUCT/MONTH ,149 227 353 235
9,2084022300_9.tif,MRKT/S:ZON ,478 217 535 225
10,2084022300_10.tif,2I0-NASHVILLE ,478 238 552 245
11,2084022300_11.tif,EST AMT ,354 267 394 274
12,2084022300_12.tif,EST AMT ,443 267 482 274
13,2084022300_13.tif,EST AMT ,537 267 575 274
14,2084022300_14.tif,PROOUCT ,190 277 229 284
15,2084022300_15.tif,PERIOO ,272 277 305 284
16,2084022300_16.tif,AMOUNT ,354 277 388 284
17,2084022300_17.tif,CHANGE ,442 277 477 284
18,2084022300_18.tif,LESS C/D ,525 276 570 285
19,2084022300_19.tif,10-MARLBORO ,168 297 230 303
20,2084022300_20.tif,FEB 1996 ,266 296 312 303
21,2084022300_21.tif,629.68' ,365 297 403 303
22,2084022300_22.tif,629.68 ,542 296 576 303
23,2084022300_23.tif,0UAR1ER 1 ,266 306 316 314
24,2084022300_24.tif,629.68 ,365 307 400 313
25,2084022300_25.tif,629.68 ,542 307 576 313
26,2084022300_26.tif,MAY ,266 326 282 333
27,2084022300_27.tif,1.146.90 ,355 326 401 334
28,2084022300_28.tif,112.44 ,455 326 488 333
29,2084022300_29.tif,"1,146.90 ",532 326 576 334
30,2084022300_30.tif,dUN ,266 336 282 343
31,2084022300_31.tif,629.68 ,365 336 400 342
32,2084022300_32.tif,623.68 ,542 336 576 343
33,2084022300_33.tif,OUARTER 2 ,266 345 317 353
34,2084022300_34.tif,1.776.58 ,356 345 400 353
35,2084022300_35.tif,112.44 ,455 345 488 352
36,2084022300_36.tif,1.776.58 ,532 345 576 353
37,2084022300_37.tif,JUL ,266 366 282 372
38,2084022300_38.tif,629.68 ,366 366 400 372
39,2084022300_39.tif,629.68 ,542 366 576 372
40,2084022300_40.tif,AUG ,266 375 282 382
41,2084022300_41.tif,623.68 ,366 375 400 382
42,2084022300_42.tif,629.68 ,542 376 576 382
43,2084022300_43.tif,SEP ,266 386 282 392
44,2084022300_44.tif,629.68 ,366 386 400 392
45,2084022300_45.tif,629.68 ,542 386 576 392
46,2084022300_46.tif,OUARTER 3 ,266 395 317 402
47,2084022300_47.tif,1.889.04 ,355 395 400 402
48,2084022300_48.tif,1.889.04 ,532 395 575 403
49,2084022300_49.tif,TOTAL ,278 415 306 422
50,2084022300_50.tif,4.295.30 ,354 415 401 423
51,2084022300_51.tif,112.44 ,456 415 489 422
52,2084022300_52.tif,"4,295.30 ",531 415 577 423
53,2084022300_53.tif,FOAM MO 1A REV 04-14-03 ,43 917 148 924
54,2084022300_54.tif,2084022300 ,641 762 658 847
