,image_no,text,bb
0,2043396778_0.tif,UL'I Lto '^3 If 11 ,78 0 195 10
1,2043396778_1.tif,BY MAIL & BY FAX: ,70 260 206 273
2,2043396778_2.tif,Los Angeles ,625 254 712 270
3,2043396778_3.tif,Wednesday 6th October 1993 ,501 271 711 288
4,2043396778_4.tif,‘Smash Hits” ,69 314 160 328
5,2043396778_5.tif,Virginia Slims ,69 331 167 349
6,2043396778_6.tif,Philip Morris USA ,70 349 193 366
7,2043396778_7.tif,120 Park Avenue ,70 367 190 381
8,2043396778_8.tif,12th Floor ,70 385 139 397
9,2043396778_9.tif,"New York, NY 10017-5592 ",69 401 262 418
10,2043396778_10.tif,Attention: ,69 440 134 454
11,2043396778_11.tif,INVOICE #2089 ,335 488 448 502
12,2043396778_12.tif,"‘SMASHHUS"" ieMM&£YEftLL ",69 526 303 544
13,2043396778_13.tif,1) Wednesday 22nd September - Shoot & edit highlights of tennis tournament at the ,70 557 685 580
14,2043396778_14.tif,Los Angeies Forum. ,116 580 256 596
15,2043396778_15.tif,2) Thursday 23rd September - Shoot only (no editing) highlights of reception/dinner at ,70 592 700 615
16,2043396778_16.tif,the Beverly Wilshire Hotel. ,116 615 304 632
17,2043396778_17.tif,SPECIAL NOMINAL FEE ,350 666 525 682
18,2043396778_18.tif,"$3,200.00 ",642 664 712 678
19,2043396778_19.tif,"$1,000.00 ",631 699 711 714
20,2043396778_20.tif,AMOUNT NOW DUE ,350 755 513 770
21,2043396778_21.tif,SlidQlLM ,630 753 714 768
22,2043396778_22.tif,Please make check payable to Martin Lewis (social security number: 613 34 9841) and ,70 806 678 828
23,2043396778_23.tif,remit to the Los Angeles office. ,70 828 284 846
24,2043396778_24.tif,& er & & ,181 874 402 923
25,2043396778_25.tif,- HOLLYWOOD • 801$ HIGHLAND TRAIL • LOS ANGELES • CALIFORNIA 9C0«6 TEL: (20) 654 7755 • FAX- (213) 654 8934 ,34 925 720 943
26,2043396778_26.tif,MW YORK • 640 BROADWAY • SUITE SW • NEW YORK • NEW YORK 10012 ® TEL: (212) 777 2300 • FAX: (212) 777 4136 ,55 937 720 958
27,2043396778_27.tif,LONDON • THE ATTIC • 13 KiODERPORE GARDENS • L0N00N NWS 7SS S TEL: (071) 435 H66 • FAX: (371) 435 2346 ,61 952 720 973
28,2043396778_28.tif,8U96EE*0Z ,739 858 758 947
