,image_no,text,bb
0,2028704426_0.tif,✓ ,167 38 173 43
1,2028704426_1.tif,CRC ,52 58 138 92
2,2028704426_2.tif,CONTRA C/T^=R ESEARCH ,161 75 446 93
3,2028704426_3.tif,OMriUNnM / ,48 137 118 145
4,2028704426_4.tif,t ,212 128 225 156
5,2028704426_5.tif,INBIFO ,66 158 113 170
6,2028704426_6.tif,Institut fur biologische Forschung ,66 175 276 189
7,2028704426_7.tif,FuggerstraOe 3 ,66 190 164 206
8,2028704426_8.tif,D-5000 Kdln 90 ,67 225 166 236
9,2028704426_9.tif,(B*1031) ,171 263 221 287
10,2028704426_10.tif,RECHNUNG NR. 66/92 . ,67 290 232 302
11,2028704426_11.tif,CENTE R ; 'bW;. ( sprl ,469 72 653 91
12,2028704426_12.tif,8-1932 Z»v*nfrm ^ 'I 1 0 ,481 116 658 138
13,2028704426_13.tif,(Slnt-St«v«n»-Woluw*) ,481 144 589 154
14,2028704426_14.tif,ToNm/i / Av«m># du P4«g# 101c ,481 158 640 169
15,2028704426_15.tif,TtWoon/ T*t4pOon«- 02/720 81 74 ,481 186 653 196
16,2028704426_16.tif,T«l«fax / 02/725 12.09 ,481 200 631 209
17,2028704426_17.tif,JGB/MJV . ,500 241 579 254
18,2028704426_18.tif,"Zaventem, 20.Nov 92 ",499 273 635 285
19,2028704426_19.tif,CFD ANZAHL ARTIKEL ,67 322 239 334
20,2028704426_20.tif,m; ,67 337 244 352
21,2028704426_21.tif,PREIS ,570 322 610 333
22,2028704426_22.tif,(BR ,571 339 596 350
23,2028704426_23.tif,. • ,164 358 179 365
24,2028704426_24.tif,Wert nur fur Zollzwecke bestimmt ,180 371 393 383
25,2028704426_25.tif,(waarde alleen voor douanedoeleinden) ,182 387 431 401
26,2028704426_26.tif,EXPORT ,182 420 239 431
27,2028704426_27.tif,(UITVOER)-' ,181 433 266 451
28,2028704426_28.tif,1. ,68 469 78 481
29,2028704426_29.tif,2 ,68 502 75 513
30,2028704426_30.tif,3 ,68 534 75 545
31,2028704426_31.tif,4. ,68 550 79 562
32,2028704426_32.tif,a- ,111 469 128 480
33,2028704426_33.tif,% ,119 484 122 487
34,2028704426_34.tif,• • ,96 490 106 494
35,2028704426_35.tif,3 ,111 502 119 513
36,2028704426_36.tif,8 . ,112 535 127 545
37,2028704426_37.tif,' '11 ,98 549 125 561
38,2028704426_38.tif,GlasgefSGe mit nicht-lebendem biologischem ,181 469 467 483
39,2028704426_39.tif,Probenmaterial in Ethanol ,182 485 345 496
40,2028704426_40.tif,GlasgefaGe m'it nicht-lebendem biologischem ,181 500 467 516
41,2028704426_41.tif,Probenmaterialin Formaldehydlbsung ' * ,182 518 453 532
42,2028704426_42.tif,PlastikgefaGe mit Ranenblut ,182 534 360 548
43,2028704426_43.tif,Filterkartoh mit 180 -tfVistar-WU' Ratten ,181 547 433 561
44,2028704426_44.tif,\ 60.- ,578 485 623 497
45,2028704426_45.tif,"60,- ",598 518 622 530
46,2028704426_46.tif,"160,- ",589 535 619 547
47,2028704426_47.tif,37.152.- ,569 550 621 562
48,2028704426_48.tif,RUCKFRACHT VON VERPACKUNGSMATERIAL ,182 582 506 594
49,2028704426_49.tif,(TERUGZENDING VAN VERPAKKINGSMATERIAAL) ,182 599 533 613
50,2028704426_50.tif,• -5. ,53 632 78 646
51,2028704426_51.tif,1 ,113 633 117 643
52,2028704426_52.tif,3 ,112 649 119 660
53,2028704426_53.tif,L'eere Einstreusack ,182 632 303 643
54,2028704426_54.tif,teere Edelstahltonnen ,182 649 324 660
55,2028704426_55.tif,50.- ,600 632 623 644
56,2028704426_56.tif,2m: ,580 649 624 661
57,2028704426_57.tif,"TOTAL: 40.482,- ",502 681 623 694
58,2028704426_58.tif,V* ,34 792 50 804
59,2028704426_59.tif,.> ,34 810 44 818
60,2028704426_60.tif,i ,152 758 157 770
61,2028704426_61.tif,DIES£ PRO FORMA-RECHNUNG JST NL|R FOR ZOLLZWECKE BESTIMMTI ,69 857 568 875
62,2028704426_62.tif,(DEZE PRO FORMA-FAKTUUR.IS ALLEEN VOOR DOUANEDOELEINDEN ,69 875 556 890
63,2028704426_63.tif,•BESTEMDI)-.V :•/* •/.. *•*. ■ ,63 889 496 908
64,2028704426_64.tif,S14o» tocM: ZmuMw. fl«WMu> ,50 968 192 976
65,2028704426_65.tif,rf.R.8. / R.C.B.: ,273 954 340 965
66,2028704426_66.tif,SO#» ,273 967 306 975
67,2028704426_67.tif,B.T.W.2T.VA1 ,369 957 436 965
68,2028704426_68.tif,mmAiM ,370 965 421 974
69,2028704426_69.tif,(WMBM/QOMUiM ,497 957 619 965
70,2028704426_70.tif,2028704426 ,722 746 741 878
