,image_no,text,bb
0,0060075996_0.tif,DIBRELL BROTHERS INTERNATIONAL ,148 102 362 112
1,0060075996_1.tif,IWCOBPOBATKD ,220 120 289 126
2,0060075996_2.tif,"DANVILLE, VIRGINIA IT. ft. A. 24543 ",158 133 351 143
3,0060075996_3.tif,IDEAS’ TOBACCO ,28 165 97 171
4,0060075996_4.tif,"TtllPHONE B04 797-7511 CAOU AODrtlVJ •OUUUU."" ",133 154 375 162
5,0060075996_5.tif,TILIX 574411 ,224 169 282 176
6,0060075996_6.tif,roBWAKDio to: American Tobacco Company ,29 191 279 204
7,0060075996_7.tif,Leaf Department ,109 206 215 219
8,0060075996_8.tif,Pettigrew & Blackwell Streets ,109 220 314 233
9,0060075996_9.tif,"SMimo via* Durham, NC 27702 ",28 235 223 247
10,0060075996_10.tif,"oat*, 7 » 1983 ",409 155 525 168
11,0060075996_11.tif,SO 12-1 ,29 276 59 282
