,image_no,text,bb
0,2063650388_0.tif,CENTER FOR INDOOR AIR RESEARCH ,63 124 302 136
1,2063650388_1.tif,Anzr ,625 136 681 152
2,2063650388_2.tif,INVOICE ,352 253 427 266
3,2063650388_3.tif,"November 4, 1996 ",547 330 661 344
4,2063650388_4.tif,Philip Morris ,88 378 169 392
5,2063650388_5.tif,Operations Center ,88 396 200 411
6,2063650388_6.tif,P.O. Box 26603 ,88 414 185 425
7,2063650388_7.tif,"Richmond, Virginia 23261 ",87 432 251 447
8,2063650388_8.tif,Attention: Dr. Richard Carchman ,86 486 295 499
9,2063650388_9.tif,November assessment for CIAR ,84 606 284 619
10,2063650388_10.tif,"$304,150.00 ",590 613 665 627
11,2063650388_11.tif,0 ,447 714 455 727
12,2063650388_12.tif,ok ro peuj ,99 739 215 769
13,2063650388_13.tif,(?. A. ,102 787 160 810
14,2063650388_14.tif,Purchase Order SB02372 ,81 857 236 870
15,2063650388_15.tif,1090 Wintereon Road. Suite 280 ,55 911 199 923
16,2063650388_16.tif,Linthicun. Maryland 21090-2216 ,55 927 206 940
17,2063650388_17.tif,(410)6*14-3777 Fax (410)6*4-3729 ,53 954 224 965
18,2063650388_18.tif,S8£0S9£90c ,698 798 719 886
