,image_no,text,bb
0,2025019037_0.tif,American Advertising Federation ,85 78 374 91
1,2025019037_1.tif,American Association of Advertising Agencies ,85 93 496 108
2,2025019037_2.tif,Association of National Advertisers ,85 110 411 121
3,2025019037_3.tif,c/o Mr. Daniel Jaffe ,86 125 272 139
4,2025019037_4.tif,Senior Vice President ,86 141 281 153
5,2025019037_5.tif,ANA ,85 159 112 168
6,2025019037_6.tif,"1725 K Street, N.K. ",86 174 260 187
7,2025019037_7.tif,"Washington, D.C. 20006 ",85 190 290 204
8,2025019037_8.tif,"WILEY, REIN & FIELDING ",452 116 703 131
9,2025019037_9.tif,>776 K STREET. N.W. ,531 162 629 170
10,2025019037_10.tif,WASHINGTON. D C. 20006 ,514 176 645 183
11,2025019037_11.tif,in the matter o c Legal Services Rendered in January and ,105 287 580 302
12,2025019037_12.tif,February 2987 ,227 304 344 317
13,2025019037_13.tif,ABA_L_obbylng_C.ampa.ign ,84 349 280 363
14,2025019037_14.tif,Review and analysis of documents ,84 380 381 394
15,2025019037_15.tif,relating to New York state resolution; ,85 396 436 410
16,2025019037_16.tif,research re: commercial speech doctrine. ,85 412 454 426
17,2025019037_17.tif,Preparation of letter to House of Delegates ,85 443 484 458
18,2025019037_18.tif,members. Preparation of briefing materials ,83 459 484 474
19,2025019037_19.tif,for use in New Orleans. ,85 475 295 486
20,2025019037_20.tif,Conferences and teleconferences with House ,84 507 475 518
21,2025019037_21.tif,of Delegates members to line up and organize ,84 523 493 537
22,2025019037_22.tif,support for Advertising Coalition petition ,84 538 474 552
23,2025019037_23.tif,in advance of New Orleans meeting; coordination ,85 554 522 568
24,2025019037_24.tif,of activities with allied groups. ,84 569 387 583
25,2025019037_25.tif,Numerous meetings with House of Delegates ,83 601 464 615
26,2025019037_26.tif,members in New Orleans. ,83 616 295 627
27,2025019037_27.tif,Fee: ,84 649 116 658
28,2025019037_28.tif,Di sburseirients: ,83 678 212 689
29,2025019037_29.tif,Air Courier ,130 709 233 720
30,2025019037_30.tif,Database Research ,131 725 287 736
31,2025019037_31.tif,Photocopying ,131 740 241 754
32,2025019037_32.tif,Local Transportation ,131 756 315 767
33,2025019037_33.tif,* ,235 767 237 769
34,2025019037_34.tif,Telephone ,130 772 213 784
35,2025019037_35.tif,Overtime ,130 786 204 797
36,2025019037_36.tif,1.590.00 ,570 837 642 847
37,2025019037_37.tif,"$28,375.00 ",552 649 643 662
38,2025019037_38.tif,$635.00 ,363 710 426 722
39,2025019037_39.tif,114.41 ,373 727 425 736
40,2025019037_40.tif,468.50 ,372 742 426 752
41,2025019037_41.tif,6.00 ,391 757 426 767
42,2025019037_42.tif,1.77 ,392 774 425 783
43,2025019037_43.tif,222.87 ,373 789 425 798
44,2025019037_44.tif,"_ .141,45 ",362 804 426 816
45,2025019037_45.tif,Total ,456 866 499 876
46,2025019037_46.tif,"$29,965.00 ",551 867 642 879
47,2025019037_47.tif,2025019037 ,679 788 696 926
