,image_no,text,bb
0,92872435_0.tif,The CPS Grjoup ,206 36 316 55
1,92872435_1.tif,40 West 20rd Street ,206 55 364 71
2,92872435_2.tif,"New York, ^JY 10010 ",207 73 356 93
3,92872435_3.tif,(212) 727-5169 ,207 95 328 111
4,92872435_4.tif,Date: 5/28/02 ,509 23 608 36
5,92872435_5.tif,Invoice #: PR05015316 ,485 42 651 54
6,92872435_6.tif,Client#: 100070 024 ,492 62 647 76
7,92872435_7.tif,CPS Job: 20341 ,485 82 600 95
8,92872435_8.tif,Care of: ,73 144 118 155
9,92872435_9.tif,"Attn: Schoell, Anne ",87 194 210 206
10,92872435_10.tif,Client: Lorillard Tobacco Co. Inc. ,74 227 274 239
11,92872435_11.tif,Product: Lorillard-Youth Smoking Prev. ,65 248 299 262
12,92872435_12.tif,Job Title: At 5. AD # M7135 to Family Circle ,63 270 321 284
13,92872435_13.tif,Agency Job #: LRL- YSP- P7227 ,468 146 672 160
14,92872435_14.tif,Estimate #: ,484 168 551 179
15,92872435_15.tif,PO#: 23154 ,518 188 598 198
16,92872435_16.tif,REC'D JUL 2 5 2002 ,378 244 529 266
17,92872435_17.tif,Price ,656 310 688 320
18,92872435_18.tif,Item Description ,103 307 202 319
19,92872435_19.tif,Digital Production 250.00 ,104 346 694 363
20,92872435_20.tif,Handling & Packing 30.00 ,104 364 694 380
21,92872435_21.tif,Printouts 30.00 ,104 382 694 396
22,92872435_22.tif,Shipping 175.67 ,103 399 693 415
23,92872435_23.tif,Subtotal 485.67 ,517 438 693 450
24,92872435_24.tif,Total $485.67 ,536 453 693 465
25,92872435_25.tif,VO ,692 663 708 673
26,92872435_26.tif,ro ,690 678 708 687
27,92872435_27.tif,OD ,690 691 707 699
28,92872435_28.tif,K) ,690 718 707 727
29,92872435_29.tif,VENDOR ,515 779 565 788
30,92872435_30.tif,BATCH ,515 791 558 801
31,92872435_31.tif,JOB § ,515 805 548 815
32,92872435_32.tif,P.O. ,516 818 540 828
33,92872435_33.tif,AMOUNT ,516 831 570 841
34,92872435_34.tif,V x r^z ,623 827 711 843
35,92872435_35.tif,NOTE: Please sign and approve all copies ,32 921 274 936
