,image_no,text,bb
0,92204693_0.tif,FAMILY CIRCLE ,101 130 212 143
1,92204693_1.tif,INVOICE ,368 133 480 149
2,92204693_2.tif,INVOICE NO: iUo96 ,574 60 728 76
3,92204693_3.tif,DATE: 10/29/93 ,619 89 747 104
4,92204693_4.tif,PAGE: 1 ,619 121 684 133
5,92204693_5.tif,LURILLARC M£ C i A ScKVlLci ,101 185 309 200
6,92204693_6.tif,ATTN: EILEEN ANT IGMELLC ,100 198 309 213
7,92204693_7.tif,ONE PARK AVENOc ,100 216 230 227
8,92204693_8.tif,NEW YCRK * NY luCI6-3d9o ,100 228 300 241
9,92204693_9.tif,PLEASE REMIT TO: ,432 160 555 173
10,92204693_10.tif,NYT *CMclN'b MAGAZINES ,443 180 624 194
11,92204693_11.tif,P.C. dCX: 19371 ,444 195 571 207
12,92204693_12.tif,NcnARK t N.J. Z7195-C371 ,443 208 642 222
13,92204693_13.tif,PARENT ,98 257 152 268
14,92204693_14.tif,DIVISION ,94 286 152 298
15,92204693_15.tif,BRAND ,106 314 153 325
16,92204693_16.tif,LOEWS CORPORATION ,170 256 318 269
17,92204693_17.tif,LORILLARO INC. CIV ,171 285 327 298
18,92204693_18.tif,STYLE CIGARETTES ,171 313 309 326
19,92204693_19.tif,iTHT] ,96 333 130 347
20,92204693_20.tif,DESCRIPTION ,280 330 372 343
21,92204693_21.tif,AMOUNT ,554 326 615 338
22,92204693_22.tif,NET AMOUNT ,653 324 745 336
23,92204693_23.tif,P.O.tf: M-30719-8017 DATE: 07/19/93 ,136 354 433 370
24,92204693_24.tif,ISSUE: OCTOBER 12. 1993 ,136 384 337 397
25,92204693_25.tif,TWO GATEFOLD ,137 400 240 411
26,92204693_26.tif,FOUR COLOR ,154 414 240 425
27,92204693_27.tif,PAGE: 217 ,154 428 231 439
28,92204693_28.tif,FULL RUN 1-28 ,153 441 267 453
29,92204693_29.tif,NEGOTIATED RATE ,137 455 267 467
30,92204693_30.tif,AGENCY COMMISSION ,137 469 285 481
31,92204693_31.tif,P.O.«: H-30813—8009 CATE: 08/13/93 ,137 495 435 511
32,92204693_32.tif,ISSUE: NOVEMBER 2. 1993 ,138 526 338 539
33,92204693_33.tif,ONE 1/3 PAGE VERTICAL ,137 540 320 554
34,92204693_34.tif,FOUR COLOR ,155 557 242 568
35,92204693_35.tif,PAGE: 152 ,156 572 232 583
36,92204693_36.tif,FULL RUN 1-28 ,155 585 268 597
37,92204693_37.tif,NEGOTIATED RATE ,138 600 268 612
38,92204693_38.tif,NEGOTIATED RATE ,139 614 268 625
39,92204693_39.tif,AGENCY COMMISSION ,138 628 286 640
40,92204693_40.tif,P.O.tf: M-30813-0009 CATE: 08/13/93 ,138 653 436 670
41,92204693_41.tif,ISSUE: NOVEMBER 2. 1993 ,140 686 339 699
42,92204693_42.tif,ONE PAGE ,139 702 208 713
43,92204693_43.tif,FOUR COLOR ,157 717 243 728
44,92204693_44.tif,PAGE: 153 ,158 732 235 744
45,92204693_45.tif,FULL RUN 1-28 ,158 746 270 757
46,92204693_46.tif,NEGOTIATED RATE ,140 760 270 772
47,92204693_47.tif,AGENCY COMMISSION ,140 774 288 787
48,92204693_48.tif,210.000.00 ,541 393 626 405
49,92204693_49.tif,63.500.GO- ,551 450 630 461
50,92204693_50.tif,21.975.00- ,551 464 631 475
51,92204693_51.tif,210.000.00 ,655 391 741 402
52,92204693_52.tif,146.500.00 ,656 448 741 459
53,92204693_53.tif,124.525.00 ,656 462 741 473
54,92204693_54.tif,50.660.00 ,551 535 627 546
55,92204693_55.tif,15.680.00- ,553 593 631 604
56,92204693_56.tif,12.250.00- ,552 607 633 618
57,92204693_57.tif,3*412.50- ,561 621 633 632
58,92204693_58.tif,105.000.00 ,545 694 629 706
59,92204693_59.tif,36.750.00- ,555 753 635 764
60,92204693_60.tif,10.237.50- ,555 767 635 779
61,92204693_61.tif,50.680.00 ,665 532 741 544
62,92204693_62.tif,35.000.00 ,665 591 742 602
63,92204693_63.tif,22* 750.CO ,665 605 743 616
64,92204693_64.tif,19.337.50 ,666 619 743 630
65,92204693_65.tif,105.000.CO ,659 692 744 703
66,92204693_66.tif,68.25C.0C ,668 750 745 762
67,92204693_67.tif,58.012.50 ,669 765 745 776
68,92204693_68.tif,jf 92204693 ,588 803 672 831
69,92204693_69.tif,PAY THIS AMOUNT ,464 869 611 885
70,92204693_70.tif,201.875.00 ,662 867 747 879
71,92204693_71.tif,TERMS: NET 30 OAYS FROM INVOICE DATE - NO CASH DISCOUNT ALLOWED ,109 898 661 920
72,92204693_72.tif,** PLEASE REMEMBER TO INCLUDE OUR INVOICE NUMBER ON YOUR REMITTANCE ** ,108 911 723 934
73,92204693_73.tif,— PLEAtf* NOTE OUR NEW REMIT TO ADDRESS — ,231 927 599 946
74,92204693_74.tif,A Publication ol The New York Times Company ,312 940 540 955
