,image_no,text,bb
0,2023592678_0.tif,l ,738 970 740 985
1,2023592678_1.tif,Prof. Luigi Manzo ,162 222 262 234
2,2023592678_2.tif,Vta Moruzzl 25 ,161 237 236 246
3,2023592678_3.tif,"27100 Pavla, Italy ",161 251 251 262
4,2023592678_4.tif,Tal. (0382) 525.019 ,161 265 257 275
5,2023592678_5.tif,Dr. George Leslie ,163 413 257 424
6,2023592678_6.tif,A.R.I.A. ,163 428 202 437
7,2023592678_7.tif,2 Ivel Gardens ,163 442 241 452
8,2023592678_8.tif,Biggleswade ,163 458 230 469
9,2023592678_9.tif,Beds. SG18 0AN ,163 472 252 482
10,2023592678_10.tif,England ,164 488 206 499
11,2023592678_11.tif,Pavia. May 19.1992 ,443 518 553 530
12,2023592678_12.tif,Re: International Conference .QfLlQuaytY of the ,165 605 413 617
13,2023592678_13.tif,Athens. April 1992 ,164 621 263 632
14,2023592678_14.tif,if. Enyironmenr ,446 606 527 617
15,2023592678_15.tif,Expenses ,165 710 215 722
16,2023592678_16.tif,(APEX Ticket Milan-Athens-Milan. taxi and meals) ,165 724 431 736
17,2023592678_17.tif,Ital. Lit. 798.610 ,447 739 533 750
18,2023592678_18.tif,(corresponding to £.362.00) ,444 755 592 767
19,2023592678_19.tif,£.1000.00 ,444 799 497 809
20,2023592678_20.tif,Totale due ,165 857 220 867
21,2023592678_21.tif,1362.00 English Pounds ,445 858 575 869
22,2023592678_22.tif,i ,632 882 650 927
23,2023592678_23.tif,20235S2b78 ,684 763 702 895
