,image_no,text,bb
0,2063216131_0.tif,r* UJ R7 'iww m U.SA. ,84 884 177 890
1,2063216131_1.tif,LIBERTY ,293 149 397 162
2,2063216131_2.tif,MUTUAL ,294 167 397 180
3,2063216131_3.tif,Hone Office: Boston ,358 187 447 193
4,2063216131_4.tif,Mike check iwviV'e to Liberty Mutml ind mil with ■ coj>» ol thil inroice ,211 209 509 216
5,2063216131_5.tif,P.0. BOX 676. IYNBROOK. LONG ISLAND. N.Y. 11563 ,247 220 486 229
6,2063216131_6.tif,PHILIP MORRIS INCORPORATED F.TAL ,86 258 345 269
7,2063216131_7.tif,U)0 PARK AVE. ,86 272 192 283
8,2063216131_8.tif,"NEW.YORK, N.Y. 10017 ",86 285 261 299
9,2063216131_9.tif,ATTc LOUIS F. GAU INS. MGR. Date:^ 1 073 ,85 300 614 322
10,2063216131_10.tif,PREMIUM INVOICE ,317 361 421 370
11,2063216131_11.tif,Polioy Number Amount Due ,234 390 504 400
12,2063216131_12.tif,PHILIP MORRIS USA ,129 412 287 423
13,2063216131_13.tif,LOUISVILLE ,187 440 270 450
14,2063216131_14.tif,WCr-fffrWJ4()66-013 ,186 451 338 465
15,2063216131_15.tif,TD93 ,348 453 380 465
16,2063216131_16.tif,18285.00^ ,434 451 508 465
17,2063216131_17.tif,LG1-621-004066-023 ,187 466 337 479
18,2063216131_18.tif,TD93 ,348 467 380 479
19,2063216131_19.tif,2225.00 ,441 466 498 478
20,2063216131_20.tif,AE1-621-004066-033 ,187 480 337 492
21,2063216131_21.tif,TD93 ,348 481 380 492
22,2063216131_22.tif,111.00 ,451 480 499 492
23,2063216131_23.tif,RICHMOND ,187 495 253 506
24,2063216131_24.tif,-651-004066-01 3 ,213 507 337 520
25,2063216131_25.tif,T093 ,348 508 380 521
26,2063216131_26.tif,6120.00 ,442 508 498 520
27,2063216131_27.tif,LG1-621-004066-023 ,188 521 338 534
28,2063216131_28.tif,TD93 ,348 522 380 534
29,2063216131_29.tif,2650.00 ,442 521 498 534
30,2063216131_30.tif,AE1-621-004066-033 ,187 535 338 548
31,2063216131_31.tif,TD93 ,348 536 380 548
32,2063216131_32.tif,940.00 ,450 535 499 547
33,2063216131_33.tif,TOTAL ,188 565 228 575
34,2063216131_34.tif,30331.00 T ,433 564 515 576
35,2063216131_35.tif,Premium payment due us of the above date in accordance with the ,160 605 597 616
36,2063216131_36.tif,terms of the listed policies which provide for periodic premium ,160 619 598 630
37,2063216131_37.tif,payments. ,160 634 220 644
38,2063216131_38.tif,The first letter of the polioy number indicates the line of ,160 660 570 671
39,2063216131_39.tif,"insuranoe: A - Automobile, L - Liability, WC - Workmen’s ",161 674 549 685
40,2063216131_40.tif,Compensation ,161 689 243 699
41,2063216131_41.tif,NEW-I | ,85 823 123 837
42,2063216131_42.tif,FOR LIBERTY MUTUAL USE Aud ,280 823 664 833
43,2063216131_43.tif,REN-2 ,84 851 114 858
44,2063216131_44.tif,* ,125 851 130 861
45,2063216131_45.tif,Stat ,602 851 664 861
46,2063216131_46.tif,WWLLL- Office—2.Q.2 A dj. 1{asis 8 □ 4 D 1* □ Work Units WC3-_i„ OL3-.J ,147 862 664 877
47,2063216131_47.tif,1 619126902 ,635 569 653 650
