,image_no,text,bb
0,2029377607_0.tif,I ,520 4 523 23
1,2029377607_1.tif,•if ,694 0 712 9
2,2029377607_2.tif,» HBI Healthy Buildings International.Inc ,20 73 345 98
3,2029377607_3.tif,TO Covington <5c Burling ,54 108 281 129
4,2029377607_4.tif,"1201 Pennsylvania Avenue, N.W. ",135 128 363 146
5,2029377607_5.tif,"Washington, D.C. 20044 ",132 143 311 160
6,2029377607_6.tif,voun ref Mr. John Rupp ,46 248 228 266
7,2029377607_7.tif,103T8 De^r-ocrac. Line ,536 71 648 83
8,2029377607_8.tif,Fariax. VA 22010 ,535 85 617 96
9,2029377607_9.tif,“0J» 332 0102 ,538 99 607 110
10,2029377607_10.tif,"Telefax: ""OJ. 352-0151 ",533 112 643 124
11,2029377607_11.tif,invoice no CH0163 ,543 199 665 214
12,2029377607_12.tif,"° ATE Sep 30, 1991 ",580 230 709 249
13,2029377607_13.tif,1) ,43 430 56 442
14,2029377607_14.tif,2) ,41 461 54 473
15,2029377607_15.tif,Venezuela (EV1 Project) ,273 315 443 332
16,2029377607_16.tif,PR Services ,319 331 402 344
17,2029377607_17.tif,To the monthly service charge of Video Ingenieria y ,121 356 582 381
18,2029377607_18.tif,"Arquitectura (VIA) for September 1991 covering fax, phone ",121 372 580 397
19,2029377607_19.tif,and use of office address as per the attached invoice #V91- ,122 387 580 412
20,2029377607_20.tif,"166, attached. ",121 403 229 417
21,2029377607_21.tif,VIA invoice #V-91-166 dated 9/19/91 ,120 432 391 451
22,2029377607_22.tif,Expenses ,118 463 179 476
23,2029377607_23.tif,"Reimbursable expenses as per Invoice #V-91-160, attached . ",118 478 575 503
24,2029377607_24.tif,Total price now due for payment ,116 508 434 530
25,2029377607_25.tif,For HBIJnc. ,348 546 440 561
26,2029377607_26.tif,CR:dh ,112 601 150 613
27,2029377607_27.tif,Enclosures ,111 631 188 643
28,2029377607_28.tif,Gray Robertson ,346 592 454 607
29,2029377607_29.tif,$ 500.00 ,642 446 701 459
30,2029377607_30.tif,$ 264.54 ,639 492 699 505
31,2029377607_31.tif,$ 764.54 ,638 523 698 535
32,2029377607_32.tif,2029377G07 ,592 912 734 935
