,image_no,text,bb
0,2070238500_0.tif,/ ,670 34 688 57
1,2070238500_1.tif,ARNOLD & PORTER ,315 87 484 100
2,2070238500_2.tif,REQUEST FOR CHECK ,332 107 467 117
3,2070238500_3.tif,(Attach all Supporting Docujierj^cfl}? ;?3 ,296 122 562 137
4,2070238500_4.tif,Office: Washington DC ,187 166 315 177
5,2070238500_5.tif,"Payee: William E. Weckcr Associates, Inc. ",190 193 420 204
6,2070238500_6.tif,Client Name: Philip Morris ,157 220 299 231
7,2070238500_7.tif,Matter Name: Iron Workers Insurance Fund ,155 234 382 243
8,2070238500_8.tif,Date of Request: 04/09/99 ,529 152 672 163
9,2070238500_9.tif,Check Needed by Date: 04/12/99 ,492 167 672 177
10,2070238500_10.tif,Client/Matter No. or Firm Charge No. ,120 263 321 275
11,2070238500_11.tif,Amount ,371 263 413 273
12,2070238500_12.tif,Disbursement Code No. ,510 263 641 274
13,2070238500_13.tif,05633.343 ,193 278 247 287
14,2070238500_14.tif,"$39,575.58 ",382 279 438 289
15,2070238500_15.tif,182 Consulting Fees ,467 278 569 289
16,2070238500_16.tif,Check Total ,266 339 328 348
17,2070238500_17.tif,"$39,575.58 ",382 339 438 349
18,2070238500_18.tif,Supplemental Disbursement Narrative: For professional services 2/1/99 through 2/28/99 ,108 369 573 381
19,2070238500_19.tif,Requested by: Murray Gamick/Atty/DC/AmotdAndPorter ,148 396 440 407
20,2070238500_20.tif,Timekeeper: 3574 ,158 410 261 421
21,2070238500_21.tif,Distribution of Check: I .1 Mail Directly (3 With Enclosures No Enclosures !T. Return to. ,107 434 606 448
22,2070238500_22.tif,Name: Murray Gamick/Atty/DC/ArnoldAndPorter ,191 465 441 477
23,2070238500_23.tif,Location: 1253 ~ ,175 479 421 488
24,2070238500_24.tif,Special Instructions: ,114 506 224 517
25,2070238500_25.tif,Authorizing Attorney Manager. Murray Garnvck/AUy/DC/ArnoldAndPorter ,155 532 536 543
26,2070238500_26.tif,Timekeeper: 3574 ,254 546 355 557
27,2070238500_27.tif,Signature: ,265 587 319 598
28,2070238500_28.tif,2070238500 ,681 805 699 900
