,image_no,text,bb
0,2063162659_0.tif,1 ,17 63 21 76
1,2063162659_1.tif,LIBERTY ,283 146 449 169
2,2063162659_2.tif,MUTUAL ,282 175 449 198
3,2063162659_3.tif,INSURANCE COMPANY ,283 208 528 221
4,2063162659_4.tif,Home Office: Boston ,382 230 525 240
5,2063162659_5.tif,check payable to Liberty Mutual and mail with a copy of this invoice to: ,262 251 579 264
6,2063162659_6.tif,"P.0. Box 6543, Church Street Station, New York, NY 10249 ",191 266 575 278
7,2063162659_7.tif,Philip Morris Incorporated ,70 294 244 306
8,2063162659_8.tif,"Attn: Mr. Paul Goldschmidt, Ins. Mgr. Account if 00 40 66 ",70 307 642 319
9,2063162659_9.tif,100 Park Avenue • Invoice $ 0690 ,70 320 615 330
10,2063162659_10.tif,"Mew York, NY 10017 ",70 333 196 346
11,2063162659_11.tif,In account with LI3ERTY MUTUAL INSURANCE COMPANY ,70 388 393 398
12,2063162659_12.tif,Eighth Retrospective Premium and Dividend Adjustment ,204 415 555 426
13,2063162659_13.tif,Effective: 1/1/75 ,293 442 413 453
14,2063162659_14.tif,- 1/1/76 ,422 442 474 453
15,2063162659_15.tif,’ ' • •• V ,620 454 673 464
16,2063162659_16.tif,■ ,133 513 135 515
17,2063162659_17.tif,wc ,360 511 373 519
18,2063162659_18.tif,GL ,448 511 461 519
19,2063162659_19.tif,"... "" AUTO ",511 509 562 520
20,2063162659_20.tif,TOTAL ,630 511 663 520
21,2063162659_21.tif,1. ,76 538 87 546
22,2063162659_22.tif,Audited Premium ,103 537 204 546
23,2063162659_23.tif,"1,357,774 ",333 537 392 548
24,2063162659_24.tif,"167,701 ",435 537 480 548
25,2063162659_25.tif,"331,184 ",529 537 575 548
26,2063162659_26.tif,"1,856,659 • ",618 538 688 548
27,2063162659_27.tif,2. ,76 565 87 573
28,2063162659_28.tif,Retrospective Premium ,103 565 244 575
29,2063162659_29.tif,"1,711,070 ",334 564 393 575
30,2063162659_30.tif,"422,510 ",434 565 480 575
31,2063162659_31.tif,"439,015 ",529 565 575 575
32,2063162659_32.tif,"2,572,595 ",617 565 676 575
33,2063162659_33.tif,3. ,76 592 87 601
34,2063162659_34.tif,Previously Billed Premium ,103 592 272 603
35,2063162659_35.tif,"1,728,156 ",334 592 392 603
36,2063162659_36.tif,"422,5.10 ",434 592 480 603
37,2063162659_37.tif,"439,015 ",529 592 575 603
38,2063162659_38.tif,"2,589,681 ",617 592 676 603
39,2063162659_39.tif,4. ,76 618 87 627
40,2063162659_40.tif,Gross Adjustment (2 - 3) ,103 618 263 629
41,2063162659_41.tif,17.086CR ,354 619 407 629
42,2063162659_42.tif,- ,475 622 481 624
43,2063162659_43.tif,- ,569 622 575 624
44,2063162659_44.tif,17.086CR ,638 619 691 629
45,2063162659_45.tif,5. ,77 645 87 654
46,2063162659_46.tif,Dividend on Retro. Premium ,103 645 278 654
47,2063162659_47.tif,"256,660 ",347 645 393 656
48,2063162659_48.tif,• * ,530 652 550 653
49,2063162659_49.tif,"256,660 ",630 645 676 656
50,2063162659_50.tif,6. ,77 672 87 681
51,2063162659_51.tif,Previously Billed Dividend ,103 672 278 683
52,2063162659_52.tif,"259,223 ",347 672 393 683
53,2063162659_53.tif,• - ,467 676 481 678
54,2063162659_54.tif,- ,569 676 575 678
55,2063162659_55.tif,"259,223 ",630 672 676 683
56,2063162659_56.tif,7. ,77 698 87 707
57,2063162659_57.tif,Dividend Offset (5 - 6) ,103 698 256 709
58,2063162659_58.tif,"2,563 ",360 698 392 709
59,2063162659_59.tif,- ,475 702 481 704
60,2063162659_60.tif,• ,558 697 560 699
61,2063162659_61.tif,"2,563 ",643 698 676 709
62,2063162659_62.tif,8. ,77 726 88 734
63,2063162659_63.tif,3alance Due Insured (4+7) ,103 726 284 737
64,2063162659_64.tif,"yi4,523CR ",341 722 407 737
65,2063162659_65.tif,— ,475 730 481 731
66,2063162659_66.tif,— ,569 729 575 731
67,2063162659_67.tif,14.523CR ,637 726 691 737
68,2063162659_68.tif,NRD 3 ,77 899 110 908
69,2063162659_69.tif,pr. 11/19/85 ,77 913 149 925
70,2063162659_70.tif,6992910902 ,674 824 688 907
