,image_no,text,bb
0,01788629_0.tif,! ,148 69 151 86
1,01788629_1.tif,NATIONAL BLACK OMNIBUS LTD. ,186 124 462 142
2,01788629_2.tif,120 EAST 56 STREET. NEW YORK. NEW YORK 10022 • 212-688-5211 ,185 142 501 155
3,01788629_3.tif,iA-n »ira Qmmtr ,109 168 176 175
4,01788629_4.tif,Mr. William Doyle ,152 244 283 259
5,01788629_5.tif,"Lorillard &, Co. ",151 261 262 274
6,01788629_6.tif,200 E. 42nd Street ,151 277 280 288
7,01788629_7.tif,"New York, N. Y. ",151 294 263 306
8,01788629_8.tif,/ vns/t ,223 312 284 333
9,01788629_9.tif,"Invoice*,• 1014 ",498 262 591 274
10,01788629_10.tif,"Dote. August 4, 1975 ",498 287 639 300
11,01788629_11.tif,Puc*x»cOrd€*-. ,496 314 584 325
12,01788629_12.tif,Job-. N103 ,496 336 567 349
13,01788629_13.tif,Two Black focussed group sessions ,149 416 395 430
14,01788629_14.tif,"for menthol smokers in Indianapolis, Ind. ",148 448 438 463
15,01788629_15.tif,July 31. 1975 ,148 478 235 492
16,01788629_16.tif,Moderator per diem (7/30/75) ,148 509 357 524
17,01788629_17.tif,Adjustments: ,147 542 237 555
18,01788629_18.tif,Over screening fees ,173 574 311 587
19,01788629_19.tif,Additional co-op fees ,172 605 319 620
20,01788629_20.tif,Travel ,146 637 192 647
21,01788629_21.tif,1600.00 ,483 481 535 492
22,01788629_22.tif,p ,513 505 516 507
23,01788629_23.tif,200. 00 ,490 513 535 523
24,01788629_24.tif,60. 00 ,496 577 534 587
25,01788629_25.tif,70.00 ,496 610 533 620
26,01788629_26.tif,208. 24 ,488 641 533 651
27,01788629_27.tif,$ 2138.24 ,455 672 532 683
28,01788629_28.tif,TERMS ,145 732 196 741
29,01788629_29.tif,net cash ,145 748 201 758
30,01788629_30.tif,710-84. ,367 789 419 801
31,01788629_31.tif,91#'. 1 ,526 786 557 798
32,01788629_32.tif,f*j38*4* 2M6 - ,80 917 204 936
33,01788629_33.tif,6298^10 ,626 765 642 847
