,image_no,text,bb
0,2063250015_0.tif,INVOICE NO ,498 155 577 164
1,2063250015_1.tif,11/1 /80 ,289 191 337 202
2,2063250015_2.tif,"Corroon & Black Company of New York, Inc. ",93 226 324 236
3,2063250015_3.tif,Insurance Brokers/Consultants/Average Adjuster* ,93 237 324 247
4,2063250015_4.tif,"ISO William Street, New York. New York 10038 ",94 249 324 258
5,2063250015_5.tif,212-732-4900 Cable Address Noorroc ,93 261 325 269
6,2063250015_6.tif,10487 ,655 190 708 206
7,2063250015_7.tif,11/1/80 ,22 447 70 458
8,2063250015_8.tif,r ,91 306 103 320
9,2063250015_9.tif,PHILIP MORRIS ,121 318 209 330
10,2063250015_10.tif,1 ,428 308 431 321
11,2063250015_11.tif,100 PARK AVE ,120 332 203 342
12,2063250015_12.tif,"NEW YORK, NEW YORK 10017 ",120 347 289 359
13,2063250015_13.tif,L ,90 381 103 394
14,2063250015_14.tif,J ,419 382 431 395
15,2063250015_15.tif,80 PCI 48 ,594 402 657 413
16,2063250015_16.tif,EFFECTIVE ,27 423 65 429
17,2063250015_17.tif,COMPANY ,112 423 150 429
18,2063250015_18.tif,POLICY NO. ,203 424 249 430
19,2063250015_19.tif,EXPIRATION ,296 424 342 431
20,2063250015_20.tif,COVERAGE AMOUNT O* INSURANCE ,418 425 563 431
21,2063250015_21.tif,PREMIUM ,659 426 693 432
22,2063250015_22.tif,NATL UNION ,106 448 175 457
23,2063250015_23.tif,GL1270251 ,191 448 251 459
24,2063250015_24.tif,11th INST ,298 447 359 457
25,2063250015_25.tif,SERVICE FEE FOR CASUALTY PROGRAM ,382 447 608 456
26,2063250015_26.tif,"$13,750.00 ",638 446 707 458
27,2063250015_27.tif,Corroon & Black Company of New York. Inc. ,15 680 247 690
28,2063250015_28.tif,ISO William Street. New York. New York 10038 P 18858 renmi this stub ,16 690 379 701
29,2063250015_29.tif,with your remittance. ,278 702 376 712
30,2063250015_30.tif,INVOICE NO. F” 10487 ,497 693 712 710
31,2063250015_31.tif,• • • ,652 712 708 714
