,image_no,text,bb
0,2028697011_0.tif,4 ,721 988 727 995
1,2028697011_1.tif,HANDED OVER PERSONALLY ,212 39 398 49
2,2028697011_2.tif,A* ,541 44 554 53
3,2028697011_3.tif,CRC ,86 95 172 128
4,2028697011_4.tif,JL ,83 143 148 184
5,2028697011_5.tif,-* i uKW ^(N^ifoFrom 1 Oct. 90 on ,264 52 723 69
6,2028697011_6.tif,From: ^ ^° rn U OUTGOING MAIL<;_ new postal code: ,212 62 718 89
7,2028697011_7.tif,To: REGISTERJ/ )Ut B-1932 Zaventem ,212 86 726 105
8,2028697011_8.tif,CONTRACT RESEARCH CENTER bvba/sp.ri. ,195 113 691 129
9,2028697011_9.tif,/ Aflres*** ,150 176 194 183
10,2028697011_10.tif,INBIFO ,86 194 136 204
11,2028697011_11.tif,Institut flir biologische Forschung ,86 208 378 222
12,2028697011_12.tif,z. Hd. Herm Dr. Schlage ,86 223 291 237
13,2028697011_13.tif,Fuggeratraaae 3 ,85 239 213 252
14,2028697011_14.tif,D-5000 Kdln 90 ,85 268 204 278
15,2028697011_15.tif,i ,503 141 691 148
16,2028697011_16.tif,1 ra* • ' ,558 152 664 159
17,2028697011_17.tif,. • 'V ,579 163 651 170
18,2028697011_18.tif,B-1940 Zaventem ,506 175 594 184
19,2028697011_19.tif,(Sint-Stevens-Woiuwe) •-'* ,505 187 646 200
20,2028697011_20.tif,Tollaan / Avenue du Pdage 101c ,505 202 666 214
21,2028697011_21.tif,*. ,641 224 646 226
22,2028697011_22.tif,Teleloon I TBtdphone 02 • 720 81 74 ,505 230 688 241
23,2028697011_23.tif,Telefax / Tdiefax: 02- 725 12 09 ,506 245 665 255
24,2028697011_24.tif,JGB/MCM ,509 269 569 279
25,2028697011_25.tif,£RQ FQRMft - ,84 358 179 371
26,2028697011_26.tif,RECHNUNG NR. 18/90 ,85 387 239 398
27,2028697011_27.tif,LFD. ANZAHL ,85 445 188 455
28,2028697011_28.tif,NR. ,85 460 189 472
29,2028697011_29.tif,ARTIKKL ,214 446 275 455
30,2028697011_30.tif,"Zaventem, 19.Dez.90 ",510 314 672 326
31,2028697011_31.tif,PREIS ,578 446 620 456
32,2028697011_32.tif,(BP1 ,580 461 609 471
33,2028697011_33.tif,Wert nur £Ur Zollzweckabefc^immt ,300 489 576 504
34,2028697011_34.tif,(waarde alleen voor dotianedoeleinden) ,303 503 618 518
35,2028697011_35.tif,476 ,137 547 161 558
36,2028697011_36.tif,Binmalpla8tikachalen mit fixierten ,215 547 507 560
37,2028697011_37.tif,"‘ Pr&paraten, Studio B1004/P 3145 ",200 561 480 575
38,2028697011_38.tif,9QQ. - ,578 564 619 574
39,2028697011_39.tif,"TOTALi 900, - ",508 592 619 604
40,2028697011_40.tif,MATERIAL NUR Ft)R UNTERSUCHUNGSZWECKE BBSTIMMTI ,84 677 478 689
41,2028697011_41.tif,(MATERIAAL ENKEL VOOR ONDERZOEK BESTEMDl) ,86 693 436 707
42,2028697011_42.tif,• ,250 726 252 728
43,2028697011_43.tif,DIESE PRO FORMA-RECHNUNG 1ST NUR FOR ZOLLZWECKE BESTIMMT! ,84 735 574 747
44,2028697011_44.tif,(DEZE PRO FORMA-FAATUUR IS ALLEEN VOOR DOUANEDOELEINDEN BESTEMDl) ,86 750 644 764
45,2028697011_45.tif,fu-. ,524 841 541 849
46,2028697011_46.tif,-Risaa'iO Ceoior | ,560 858 670 872
47,2028697011_47.tif,7 - ,513 880 587 889
