,image_no,text,bb
0,80233719_0.tif,et ^CC2o8 ,653 788 673 868
1,80233719_1.tif,ECRBIXTON ,117 111 288 132
2,80233719_2.tif,"LABORATORIES, INC. ",117 136 225 145
3,80233719_3.tif,Bomston talxxauxies. Ir*c. ,118 171 236 180
4,80233719_4.tif,5050 Beech Place * mvnirv * ,118 183 424 198
5,80233719_5.tif,"Temple Hills, Maivland 20748 INYUlCt ",118 193 409 205
6,80233719_6.tif,Telephone 301-899-3536 ,118 213 227 223
7,80233719_7.tif,Telex. 248838 ,118 225 178 233
8,80233719_8.tif,"August 1, 1984 ",119 263 218 276
9,80233719_9.tif,"LORILLARD, INC. ",119 306 223 319
10,80233719_10.tif,420 English Street ,119 320 246 333
11,80233719_11.tif,"Greensboro, NC 27405 ",119 335 268 347
12,80233719_12.tif,Attention: Dr. Connie Stone ,118 363 317 374
13,80233719_13.tif,REFERENCE: Purchase Order No. 353-A ,119 405 388 415
14,80233719_14.tif,BLI REF. : 217C01 - ,119 419 269 429
15,80233719_15.tif,INVOICE NO.: 7001-2 ,121 432 261 443
16,80233719_16.tif,' DESCRIPTION ,228 472 316 485
17,80233719_17.tif,AMOUNT ,559 474 600 484
18,80233719_18.tif,14-Day Subacute Toxicity Study in Rats with A-164 ,120 503 466 515
19,80233719_19.tif,"S 2,050.00 ",546 503 615 515
20,80233719_20.tif,REMITTANCE ADDRESS: ,346 852 478 863
21,80233719_21.tif,"Borriston Laboratories, Inc. ",346 866 542 879
22,80233719_22.tif,5050 Beech Place ,346 880 458 891
23,80233719_23.tif,"Temple Hills, MD 20748 ",345 894 508 907
24,80233719_24.tif,* INVOICE * ,346 922 423 933
