,image_no,text,bb
0,80211567_0.tif,1 ’ LABORATORIES. INC. ,80 99 223 114
1,80211567_1.tif,Boffiiton Laboratofies. Inc ,115 140 230 149
2,80211567_2.tif,50»0 Iteecb Place ,115 152 194 160
3,80211567_3.tif,"1,-mple H.ll>. Maryland 20748 * INVOICE * ",116 164 451 174
4,80211567_4.tif,Telei>hoop- im-A99-.TS.Lh ,115 182 224 191
5,80211567_5.tif,Telex 248838 ,115 193 175 201
6,80211567_6.tif,"June 27, 1984 ",114 235 204 247
7,80211567_7.tif,"LORILLARD, INC. ",114 291 217 303
8,80211567_8.tif,420 English Street ,114 305 240 318
9,80211567_9.tif,"Greensboro, NC 27405 ",114 319 261 331
10,80211567_10.tif,Attention: Dr. Connie J. Stone ,113 347 332 358
11,80211567_11.tif,REFERENCE: Purchase Order Ho. 342-C ,114 389 380 400
12,80211567_12.tif,BLI REF.: 217011 ,114 403 253 414
13,80211567_13.tif,INVOICE NO.: 7011-1 ,115 417 253 428
14,80211567_14.tif,DESCRIPTION ,220 460 295 470
15,80211567_15.tif,"Induction of Hepatic Microsomal Enzymes With A-92, S ",115 488 529 502
16,80211567_16.tif,A-110 And A-146 ,113 503 218 514
17,80211567_17.tif,REMITTANCE ADDRESS: ,375 839 508 850
18,80211567_18.tif,Borriston Laboratories ,375 853 530 864
19,80211567_19.tif,DYNAMAC BUILDING ,376 868 488 878
20,80211567_20.tif,11140 Rockville Pike ,376 882 516 892
21,80211567_21.tif,"Rockville, MD 20852 ",376 896 516 908
22,80211567_22.tif,A Subsidiary or Dynamac International. Inc. * INVOICE * ,114 923 453 937
23,80211567_23.tif,AMOUNT ,537 460 579 470
24,80211567_24.tif,"8,100.00 ",545 488 601 501
25,80211567_25.tif,", Inc. ",534 854 571 865
26,80211567_26.tif,ns'.. ,148 956 169 964
27,80211567_27.tif,UKllZO# ,635 811 650 892
