,image_no,text,bb
0,2050760415_0.tif,INVOICE ,368 19 424 28
1,2050760415_1.tif,CONTROLLER’S OFFICE ,52 71 212 82
2,2050760415_2.tif,CASE WESTERN RESERVE UNIVERSITY ,259 99 538 112
3,2050760415_3.tif,10900 EUCLID AVENUE CLEVELAND. OHIO 44106-7006 ,231 122 564 132
4,2050760415_4.tif,INVOICE NUMBER ,637 109 725 117
5,2050760415_5.tif,51662 ,653 132 717 150
6,2050760415_6.tif,PLEASE SHOW ,654 158 708 165
7,2050760415_7.tif,THIS NUMBER ,654 166 707 172
8,2050760415_8.tif,ON ALL REMITTANCES ,639 173 723 180
9,2050760415_9.tif,To Philip Morris-USA Research Center DATE April 5.1995 ,63 210 745 222
10,2050760415_10.tif,Attn: Richard Carchman ,124 225 250 234
11,2050760415_11.tif,4201 Commerce Road ,124 241 243 250
12,2050760415_12.tif,Richmond. VA 23234 ,124 256 237 266
13,2050760415_13.tif,ACCOUNT NO. ,606 311 669 318
14,2050760415_14.tif,NOI -A1 -35173-121 ,64 322 164 330
15,2050760415_15.tif,221-3500-9090 ,666 323 745 331
16,2050760415_16.tif,As per the agreement between Case Western Reserve University and Philip Morris - USA Research Center for the support of ,63 384 725 396
17,2050760415_17.tif,"the project entitled 'Cigarette - for Alzheimer"" for the final expenditures for the period 1/1/95 to 2/28/95. ",63 399 606 411
18,2050760415_18.tif,Current ,435 462 474 471
19,2050760415_19.tif,Cumulative ,507 462 566 471
20,2050760415_20.tif,Salaries ,298 493 341 503
21,2050760415_21.tif,S35.878.51 ,412 494 468 503
22,2050760415_22.tif,S35.878.51 ,504 494 560 503
23,2050760415_23.tif,Fringe ,298 509 332 521
24,2050760415_24.tif,S8.053.23 ,419 509 470 519
25,2050760415_25.tif,S8.053.23 ,510 509 561 519
26,2050760415_26.tif,Supplies ,298 525 344 536
27,2050760415_27.tif,"$7,636.51 ",419 525 468 535
28,2050760415_28.tif,"$7,636.51 ",510 525 559 535
29,2050760415_29.tif,Internal Services ,298 541 386 550
30,2050760415_30.tif,SI 91.70 ,428 541 470 550
31,2050760415_31.tif,SI 91.70 ,520 541 561 550
32,2050760415_32.tif,Outside Services ,298 556 388 565
33,2050760415_33.tif,$230.00 ,428 556 470 566
34,2050760415_34.tif,$230.00 ,520 556 561 566
35,2050760415_35.tif,Travel ,297 572 330 581
36,2050760415_36.tif,$27.50 ,435 572 469 582
37,2050760415_37.tif,S27.50 ,526 572 561 582
38,2050760415_38.tif,Comm & Shipping ,298 588 393 599
39,2050760415_39.tif,$145.43 ,428 588 469 597
40,2050760415_40.tif,$145.43 ,520 588 561 597
41,2050760415_41.tif,Equipment ,298 603 355 615
42,2050760415_42.tif,SO.OO ,441 603 469 613
43,2050760415_43.tif,SO.OO ,533 603 561 613
44,2050760415_44.tif,Rentals ,298 619 337 628
45,2050760415_45.tif,SO 00 ,441 619 469 628
46,2050760415_46.tif,$0.00 ,533 619 561 628
47,2050760415_47.tif,Maint & Repairs ,298 634 381 646
48,2050760415_48.tif,S3.698.45 ,418 634 469 644
49,2050760415_49.tif,"$3,698.45 ",510 634 561 644
50,2050760415_50.tif,Fellowship ,298 650 356 661
51,2050760415_51.tif,SO.OO ,441 650 469 659
52,2050760415_52.tif,SO.OO ,533 650 561 659
53,2050760415_53.tif,"$55,861.33 ",412 665 469 675
54,2050760415_54.tif,S55.361.33 ,503 665 561 675
55,2050760415_55.tif,Overhead ,298 680 349 689
56,2050760415_56.tif,S27.930.69 ,412 680 469 690
57,2050760415_57.tif,S27.930.69 ,503 680 561 689
58,2050760415_58.tif,S83.792.02 ,412 697 469 707
59,2050760415_59.tif,S83.792.02 ,503 697 561 707
60,2050760415_60.tif,Hossein Sadid. Associate Vice President & Controller ,274 857 558 867
61,2050760415_61.tif,(216) 368-4280 ,274 872 352 884
62,2050760415_62.tif,M ,699 740 715 751
63,2050760415_63.tif,O ,700 755 716 764
64,2050760415_64.tif,o ,701 784 717 793
65,2050760415_65.tif,cn ,703 812 718 822
66,2050760415_66.tif,o ,703 827 718 836
67,2050760415_67.tif,er* ,705 869 721 878
68,2050760415_68.tif,MAKE ALL CHECKS PAYABLE TO CASE WESTERN RESERVE UNIVERSITY - ATTENTION CONTROLLER’S OFFICE ,92 924 700 935
69,2050760415_69.tif,White - Original Canary - Duplicate ,151 952 337 962
70,2050760415_70.tif,Pink - Numerical Copy Golder.rcd - Department Copy ,369 950 641 961
