,image_no,text,bb
0,82867969_0.tif,I :£er ‘C ' ,227 973 304 978
1,82867969_1.tif,• w> r • rv • ,332 972 403 978
2,82867969_2.tif,Of '• »0! v - - ,455 972 514 977
3,82867969_3.tif,< *|rc 'KiO Cl!f* r V ^r C r* ,545 972 651 977
4,82867969_4.tif,Lorillard Tobacco Company ,88 272 293 286
5,82867969_5.tif,One Park Avenue ,87 286 210 298
6,82867969_6.tif,"New York, NY 10016-5895 ",88 301 285 312
7,82867969_7.tif,Att: Mr. Scott Benson ,88 343 268 354
8,82867969_8.tif,"date March 1, 1994 ",448 274 594 286
9,82867969_9.tif,iwvcKTfNO 2052-294B ,449 295 586 306
10,82867969_10.tif,rOUt GtOtt NO. ,449 318 523 327
11,82867969_11.tif,TIMMS MYAB1T UPON RECEIPT ,448 339 587 347
12,82867969_12.tif,oescmton ,269 395 325 403
13,82867969_13.tif,aaiCunT ,580 394 620 402
14,82867969_14.tif,NEWPORT POW RESEARCH: PROGRAM ,89 441 320 451
15,82867969_15.tif,One third of total authorized expenditure for: ,89 469 469 482
16,82867969_16.tif,. Retail Audits In 80 Parti clpatinq Outlets ,116 496 470 508
17,82867969_17.tif,"$24,500.00 ",557 497 638 509
18,82867969_18.tif,. Telephone call back .survey among 920 ,117 524 421 538
19,82867969_19.tif,participants ,141 539 237 552
20,82867969_20.tif,17.833.00 ,566 540 638 551
21,82867969_21.tif,TOTAL AMOUNT DUE ,424 879 529 889
22,82867969_22.tif,"$42,333.00 ",558 876 637 888
23,82867969_23.tif,69 ^98 2b ,660 846 676 913
