,image_no,text,bb
0,2063610040_0.tif,PLEASE RETURN ONE COPY WITH PAYMENT ,244 952 521 960
1,2063610040_1.tif,Covington & Burling ,263 45 507 57
2,2063610040_2.tif,1201 PENNSYLVANIA AVENUE. N. W ,273 66 493 74
3,2063610040_3.tif,P O. BOX 7566 ,338 84 431 91
4,2063610040_4.tif,WASHINGTON. D.C. 20044 ,307 100 463 108
5,2063610040_5.tif,EMPLOYER IDENTIFICATION NO. ,34 164 241 171
6,2063610040_6.tif,53-0188411 ,103 176 173 184
7,2063610040_7.tif,TELEPHONE ,350 130 419 137
8,2063610040_8.tif,(2021 662-6000 ,333 146 437 154
9,2063610040_9.tif,S TAT E M E N T ,347 188 436 196
10,2063610040_10.tif,ACCOUNT NO. ,540 176 627 183
11,2063610040_11.tif,DATE ,541 199 573 206
12,2063610040_12.tif,24010-03 ,682 168 735 180
13,2063610040_13.tif,"Dec. 1, 1997 ",659 203 735 216
14,2063610040_14.tif,CHILE TOBACCO tNGREDlE_NT$_MATTER$ ,264 254 557 267
15,2063610040_15.tif,For professional services rendered to British-American Tobacco ,139 301 537 315
16,2063610040_16.tif,"Company, Brown & Williamson Tobacco Corp., Philip Morris, ",138 318 536 332
17,2063610040_17.tif,"Inc. and R.J. Reynolds Tobacco Co. during October 1997, in ",138 335 537 349
18,2063610040_18.tif,"connection with Chile tobacco ingredient matters, comprising ",138 352 537 365
19,2063610040_19.tif,consultation with Dr. Frawley regarding scientific literature review ,138 369 536 382
20,2063610040_20.tif,"of Chile ingredient list, and consultation with counsel and staff of ",138 386 538 400
21,2063610040_21.tif,participating companies regarding this matter S 460.00 ,138 403 633 417
22,2063610040_22.tif,FEE Per Participating Company $ 115.00 ,138 449 721 463
23,2063610040_23.tif,Disbursements & Other Charges: ,138 479 336 493
24,2063610040_24.tif,Duplicating S 78.00 ,138 513 633 527
25,2063610040_25.tif,Postage/Federal Express 51.19 ,138 530 633 544
26,2063610040_26.tif,Telecommunications 16.93 ,137 548 633 558
27,2063610040_27.tif,"Telephone 40,80 ",137 564 633 579
28,2063610040_28.tif,TOTAL DISBURSEMENTS $ 186.92 ,320 591 632 603
29,2063610040_29.tif,Disbursements Per Participating Company $ 46.73 ,138 618 720 633
30,2063610040_30.tif,TOTAL PER PARTICIPATING COMPANY $ 161.73 ,137 663 720 675
31,2063610040_31.tif,CE:nmw ,126 736 178 747
32,2063610040_32.tif,ro ,706 824 717 831
33,2063610040_33.tif,o ,706 832 717 840
34,2063610040_34.tif,O' ,706 842 717 849
35,2063610040_35.tif,co ,706 851 716 858
36,2063610040_36.tif,O' ,706 860 716 868
37,2063610040_37.tif,«-* ,706 870 716 876
38,2063610040_38.tif,o ,706 878 716 886
39,2063610040_39.tif,o ,706 887 716 894
40,2063610040_40.tif,4* ,706 896 716 904
41,2063610040_41.tif,O ,706 905 716 912
