,image_no,text,bb
0,2502268385_0.tif,i ,696 904 703 914
1,2502268385_1.tif,Division of Health Sciences ,126 139 268 151
2,2502268385_2.tif,Depart turn! of Pharmacy ,125 153 248 167
3,2502268385_3.tif,K ings ,603 150 684 177
4,2502268385_4.tif,College ,630 164 682 180
5,2502268385_5.tif,LONDON ,605 180 682 193
6,2502268385_6.tif,Founded \&2\) ,603 194 682 209
7,2502268385_7.tif,Ifeivcnitv la.«k>r. ,603 213 682 221
8,2502268385_8.tif,INVOICE ,294 252 399 262
9,2502268385_9.tif,FOR EXPENCES INCURRED OR WORK ,202 288 439 300
10,2502268385_10.tif,CARRIED OUT AT YOUR REQUEST ,210 300 430 313
11,2502268385_11.tif,To: Dr. R. Dempsey Date: March 22nd 1994 ,118 337 543 353
12,2502268385_12.tif,Philip Morris Europe ,160 348 324 363
13,2502268385_13.tif,c/o Fabrique de Tnbac Reuniens SA ,159 361 429 376
14,2502268385_14.tif,CH—2003 Neuchatel ,159 373 297 384
15,2502268385_15.tif,Switzerland ,160 385 249 396
16,2502268385_16.tif,Item 1. ,118 448 172 456
17,2502268385_17.tif,Kxpences involved in determining the influence of ,159 472 558 490
18,2502268385_18.tif,ethnic groups on the COT/NNO ratio in smokers. ,159 485 532 502
19,2502268385_19.tif,"E2,700.00 ",486 504 558 514
20,2502268385_20.tif,Mjr.i-53 flOKl ,601 327 655 335
21,2502268385_21.tif,ChstMM ,601 338 630 345
22,2502268385_22.tif,lorW«y> SWJ 61X ,601 350 666 358
23,2502268385_23.tif,rdc/KUU/o ,600 361 666 369
24,2502268385_24.tif,Fa. 071333 4881 ,599 372 665 380
25,2502268385_25.tif,Secretary ,600 388 634 395
26,2502268385_26.tif,371 333 4703 ,600 399 651 407
27,2502268385_27.tif,071-333 4/9/ ,599 426 650 433
28,2502268385_28.tif,Office ,598 441 621 448
29,2502268385_29.tif,071-333 48/7 ,598 452 649 460
30,2502268385_30.tif,071-333 4416 ,598 479 649 487
31,2502268385_31.tif,TOTAL ,115 559 157 568
32,2502268385_32.tif,Cheques should ,115 633 231 645
33,2502268385_33.tif,King's College ,115 657 229 669
34,2502268385_34.tif,be made payable ,239 635 360 648
35,2502268385_35.tif,London or paid ,248 660 360 672
36,2502268385_36.tif,to ,370 638 385 647
37,2502268385_37.tif,directly to: ,369 661 464 674
38,2502268385_38.tif,Barclays ,115 682 179 694
39,2502268385_39.tif,Support ,114 695 171 706
40,2502268385_40.tif,Uxbridge ,114 707 178 718
41,2502268385_41.tif,"Bank, (Code 20-38-09) Biopharraacy Research ",196 683 564 700
42,2502268385_42.tif,"Account No. 21275089, Crown Parade, 926, ",189 696 562 712
43,2502268385_43.tif,"Road, Hayes, Middx. UB4 ORN. U.K. ",188 708 455 723
44,2502268385_44.tif,PnfiwJ VHUrnJ ,596 543 668 552
45,2502268385_45.tif,PhOnScCCkcmlRTS ,596 554 683 562
46,2502268385_46.tif,F KOSch . ,595 566 686 572
47,2502268385_47.tif,IVirfc%\4* i<l ,595 588 635 594
48,2502268385_48.tif,0M-fr ,295 790 365 815
49,2502268385_49.tif,ro ,620 804 630 811
50,2502268385_50.tif,ui ,619 813 630 820
51,2502268385_51.tif,o ,619 821 630 829
52,2502268385_52.tif,ro ,619 830 630 838
53,2502268385_53.tif,ro ,618 839 630 847
54,2502268385_54.tif,o ,618 848 629 856
55,2502268385_55.tif,05 ,618 857 628 865
56,2502268385_56.tif,W ,617 866 628 874
57,2502268385_57.tif,05 ,618 875 628 883
58,2502268385_58.tif,cn ,617 884 628 892
