,image_no,text,bb
0,2041222828_0.tif,PLEASE RETURN ONE COPY WITH PAYMENT ,249 938 504 946
1,2041222828_1.tif,Covington & Burling ,257 99 484 111
2,2041222828_2.tif,201 PENNSYLVANIA AVENUE N.W ,272 119 470 126
3,2041222828_3.tif,P O. BOX 756© ,329 134 412 141
4,2041222828_4.tif,WASHINGTON. DC. 20044 ,299 149 441 156
5,2041222828_5.tif,EMPLOYER IDENTIFICATION NC. ,47 210 237 216
6,2041222828_6.tif,53-0138411 ,111 221 174 227
7,2041222828_7.tif,'ELEPHONE ,339 175 403 183
8,2041222828_8.tif,;2021 662-6000 ,324 190 418 197
9,2041222828_9.tif,5 TAT EMENT ,335 232 417 239
10,2041222828_10.tif,ACCOUNT NO. 19750-3 ,515 219 699 228
11,2041222828_11.tif,DATS ,515 241 545 248
12,2041222828_12.tif,"May 19, 1995 ",601 247 700 259
13,2041222828_13.tif,R-E-V-I-S-E-D ,320 333 427 342
14,2041222828_14.tif,PHILIP MORRIS MANAGE ,237 361 402 371
15,2041222828_15.tif,To professional services rendered during January ,128 402 530 417
16,2041222828_16.tif,1995 in connection with the Seckier matter ,171 416 521 428
17,2041222828_17.tif,Fee ,171 461 194 470
18,2041222828_18.tif,"$ 14,184.93 ",599 457 688 468
19,2041222828_19.tif,Share of Fhilip Morris Management Corp. . . $ 3.546.23 ,213 500 688 514
20,2041222828_20.tif,JPR/ceb ,130 558 186 568
21,2041222828_21.tif,2C41222828 ,648 806 664 930
