,image_no,text,bb
0,11315936_0.tif,929-5275 ,65 6 105 15
1,11315936_1.tif,7~7 ,290 0 350 25
2,11315936_2.tif,"Adams Letter Co., Inc. ",229 28 551 51
3,11315936_3.tif,55 VANDAM STREET ,321 57 460 67
4,11315936_4.tif,"NEW YORK, N. Y. 10013 ",307 74 473 86
5,11315936_5.tif,"’ dat« NOVEMBER 16,1982 ",470 144 662 159
6,11315936_6.tif,INVOICE NO. 5647 ,480 173 583 188
7,11315936_7.tif,"to: LEONARD ZAHN 8 ASSOCIATES, INC. ",50 189 350 205
8,11315936_8.tif,13 LINCOLN ROAD you . onot.Ho. ,79 205 565 219
9,11315936_9.tif,"GREAT NECK, NY 10021 ",77 220 254 233
10,11315936_10.tif,ROUT. ,480 242 512 250
11,11315936_11.tif,T.AM.I NET ,481 266 555 280
12,11315936_12.tif,MAILING - 1981 ANNUAL REPORT TO DOCTORS AACR LIST ,183 357 618 372
13,11315936_13.tif,"TYPING LABELS TO DOCTORS LIST, PASTE ON COUNCIL FOR TOBACCO RESEARCH ",76 401 679 417
14,11315936_14.tif,7 X 10 ANNUAL REPORT ENVELOPES. ,77 416 349 429
15,11315936_15.tif,"ANNUAL REPORT BOOKS INSERTED INTO ENVELOPES, HAND SEALED, METERED ",75 446 654 463
16,11315936_16.tif,AND MAILED THIRD CLASS MAIL. ,75 461 322 474
17,11315936_17.tif,CANADA MAILED PRINTED MATTER...' ,75 487 346 504
18,11315936_18.tif,$1090.00 ,521 525 590 537
19,11315936_19.tif,TAX ON NY PART (49.35) 4.08 ,324 539 589 553
20,11315936_20.tif,POSTAGE 2618.20 ,325 554 589 567
21,11315936_21.tif,$3712.28 ,522 568 589 582
22,11315936_22.tif,POSTAGE ,76 583 136 593
23,11315936_23.tif,275f“ @ .95 = $2618.20 ,73 593 269 610
