,image_no,text,bb
0,83645391_0.tif,589497 ,523 405 596 421
1,83645391_1.tif,LOR1U.ARD TOBACCO COMPANY ,11 401 165 408
2,83645391_2.tif,7l«G>06nVaf«R9*3 ,11 409 84 415
3,83645391_3.tif,Gr***i«a.N<iir«CA • I TkO ,11 415 161 427
4,83645391_4.tif,No. ,485 407 498 414
5,83645391_5.tif,INVOICE DATE ,12 432 69 439
6,83645391_6.tif,invoice * or nescRipnoN ,100 432 213 439
7,83645391_7.tif,BATCH NO. ,231 432 275 439
8,83645391_8.tif,DISCOUNT ,434 432 476 438
9,83645391_9.tif,NET ,569 432 585 438
10,83645391_10.tif,04/09/5& AD COUNCI Li 998 ,19 446 220 456
11,83645391_11.tif,■j? 49 ,238 447 270 456
12,83645391_12.tif,"5,000.0c ",339 448 402 457
13,83645391_13.tif,"5,000.00 ",565 449 631 458
14,83645391_14.tif,YOUR ACCOUNT ,405 642 504 651
15,83645391_15.tif,NO: 0000005484 ,514 642 630 651
16,83645391_16.tif,83645391 ,626 512 644 607
