,image_no,text,bb
0,507053446_0.tif,V' ’ ,213 84 341 96
1,507053446_1.tif,; Drjri ,213 96 266 113
2,507053446_2.tif,j EXrjrt ,213 109 270 130
3,507053446_3.tif,; □ RJRTI ,212 126 274 143
4,507053446_4.tif,• □ RJRA ,211 141 270 153
5,507053446_5.tif,□ OT\fER ,221 154 279 169
6,507053446_6.tif,\ * ' |«4» • ,467 87 572 93
7,507053446_7.tif,ACCOUNTS PAYABLE VOUCHER ,348 99 570 112
8,507053446_8.tif,SEE INSTRUCTIONS ON BACK ,346 131 521 141
9,507053446_9.tif,0069300 ,579 96 674 114
10,507053446_10.tif,8/9/ 19 88 ,575 127 685 143
11,507053446_11.tif,■ ,699 169 701 171
12,507053446_12.tif,□ Mail to payco ,252 189 341 202
13,507053446_13.tif,□ Call for check pick up - Name ,252 219 434 233
14,507053446_14.tif,Ext. ,626 225 647 233
15,507053446_15.tif,8 ,210 237 213 241
16,507053446_16.tif,0 Return Name ,251 248 339 260
17,507053446_17.tif,Pattv Turner Deot. Name ,376 250 563 263
18,507053446_18.tif,Personnel ,601 254 683 265
19,507053446_19.tif,Bldg. ,312 282 337 293
20,507053446_20.tif,BGTC 611112 0 Bl ,376 275 552 291
21,507053446_21.tif,Rm. No. ,518 285 562 294
22,507053446_22.tif,- 1 - w m — w ■ aa ■ » ,571 263 670 267
23,507053446_23.tif,304 ,601 278 626 288
24,507053446_24.tif,Chock to be dated ,220 311 316 321
25,507053446_25.tif,and available ,499 315 567 325
26,507053446_26.tif,ISSUE CHECK TO: ,323 337 428 348
27,507053446_27.tif,Name Microbiological Associates ,220 364 512 385
28,507053446_28.tif,Tlm« ,620 329 643 335
29,507053446_29.tif,CENTS ,661 354 694 361
30,507053446_30.tif,"13,200. rw ",590 369 697 384
31,507053446_31.tif,Employee Account No. f if applicable) ,220 403 419 416
32,507053446_32.tif,j Add rew ,207 432 259 448
33,507053446_33.tif,I ,207 448 208 460
34,507053446_34.tif,9900 Blackwell Road ,273 426 447 440
35,507053446_35.tif,I ,207 472 208 487
36,507053446_36.tif,City ,218 464 239 475
37,507053446_37.tif,Rockville ,262 457 344 469
38,507053446_38.tif,State ,435 466 460 477
39,507053446_39.tif,MD ,503 461 521 470
40,507053446_40.tif,Zip ,576 469 593 479
41,507053446_41.tif,20850 ,626 462 670 474
42,507053446_42.tif,Explanation: Fees as covered in contract for ,218 492 657 510
43,507053446_43.tif,studies performed Invoice No. 3988004 ,261 523 632 540
44,507053446_44.tif,"$4,800.00 and Invoice No. 3988009 $8,400.00 ",260 547 669 566
45,507053446_45.tif,i Special Payment Information to appear on check stub: ,205 584 505 599
46,507053446_46.tif,[ Related AR/AC/CA Number: Contract No. 88-776-005 ,205 633 612 653
47,507053446_47.tif,3 ,671 603 682 620
48,507053446_48.tif,o ,673 621 683 629
49,507053446_49.tif,Ut ,674 630 685 638
50,507053446_50.tif,O) ,676 648 687 657
51,507053446_51.tif,G/L Account Code Other Required Code ,216 668 506 682
52,507053446_52.tif,Amount ,589 674 631 683
53,507053446_53.tif,> ,679 667 688 674
54,507053446_54.tif,(J) ,679 675 689 684
55,507053446_55.tif,0490 02199010 776 ,222 687 377 700
56,507053446_56.tif,"$13,200.00 ",576 693 667 705
57,507053446_57.tif,1 1 1 1 ,233 699 339 709
58,507053446_58.tif,II 1 1 ,233 709 339 720
59,507053446_59.tif,! i I i i •’ ,203 725 685 746
60,507053446_60.tif,i i i i • ,232 750 679 770
61,507053446_61.tif,W. S. Simmons ,229 785 348 798
62,507053446_62.tif,.Extn: ,616 795 644 804
63,507053446_63.tif,0822 ,659 789 693 799
64,507053446_64.tif,Approval Aut ,214 802 276 812
65,507053446_65.tif,te I Type or Print) ,327 803 423 812
66,507053446_66.tif,4 ,332 813 336 817
67,507053446_67.tif,Requestor Signature ,454 806 548 816
68,507053446_68.tif,' Approval Authority ,202 830 305 842
69,507053446_69.tif,RJRl Form 6? - R«v. 4/84 ,215 842 343 852
70,507053446_70.tif,FILE COPY ,478 849 542 858
