,image_no,text,bb
0,83565418_0.tif,Invoice ,99 163 153 175
1,83565418_1.tif,DECEIVED ,556 74 661 91
2,83565418_2.tif,DEC ^ 1998 ,558 104 646 122
3,83565418_3.tif,DJM ,589 143 619 157
4,83565418_4.tif,To: ,99 199 117 209
5,83565418_5.tif,"November 18, 1998 ",538 198 650 210
6,83565418_6.tif,Attorney David MacDougall ,99 215 257 229
7,83565418_7.tif,"Brennan, Steil, Basting ane MacDougall ",98 232 323 245
8,83565418_8.tif,PO Box 1148 ,99 249 175 259
9,83565418_9.tif,"Janesville, Wisconsin 53547 ",98 265 254 277
10,83565418_10.tif,From: ,98 315 131 325
11,83565418_11.tif,Patricia J. O’Campo Ph D ,98 331 243 345
12,83565418_12.tif,563-23-7979 ,99 348 171 358
13,83565418_13.tif,8820 Castlebury Court ,99 364 225 378
14,83565418_14.tif,"Laurel, Maryland 20723 ",99 381 232 394
15,83565418_15.tif,Tasks and Dates for work on Tobacco Litigation ,99 431 372 445
16,83565418_16.tif,Hours ,522 432 557 442
17,83565418_17.tif,Retrieving articles and books 10/14 ,98 482 296 495
18,83565418_18.tif,2 ,523 482 528 491
19,83565418_19.tif,Reviewing articles and books 10/21 & 10/22 ,99 515 348 529
20,83565418_20.tif,3 ,522 515 527 525
21,83565418_21.tif,Writing brief 10/23 & 10/24 ,98 548 255 562
22,83565418_22.tif,2 ,522 548 528 558
23,83565418_23.tif,Total Hours ,99 648 166 659
24,83565418_24.tif,yn ,520 645 547 659
25,83565418_25.tif,@S250 per hour ,353 665 444 679
26,83565418_26.tif,$1250.00 M ,501 695 574 710
27,83565418_27.tif,TOTAL ,354 699 398 709
28,83565418_28.tif,83565418 ,623 767 643 866
