,image_no,text,bb
0,2063611385_0.tif,0 Corporate ,98 74 217 99
1,2063611385_1.tif,Services ,119 97 196 115
2,2063611385_2.tif,SALES PERSON: 09520 ,33 132 201 142
3,2063611385_3.tif,CUSTOMER NBR: 496003001 ,32 148 234 157
4,2063611385_4.tif,American Express ,316 17 399 26
5,2063611385_5.tif,"Travel Related Services Company, Inc ",268 28 447 40
6,2063611385_6.tif,2840 South 123rd Court ,299 42 417 54
7,2063611385_7.tif,"Omaha, Nebraska 68144 ",297 55 418 66
8,2063611385_8.tif,1800 320-5558 (Domestic & International Reservations) ,235 67 480 79
9,2063611385_9.tif,In Emergency After Hours Call: ,283 79 432 92
10,2063611385_10.tif,1800 847-0262 (Toll-Free in the U.S.) ,267 92 449 104
11,2063611385_11.tif,313 271-7887 (Collect outside the U.S.) ,262 105 453 117
12,2063611385_12.tif,Hotline Code - AORi ,309 117 407 128
13,2063611385_13.tif,ITINERARY/INVOICE NO.ITIN1S491 ,266 132 530 142
14,2063611385_14.tif,S66GSS ,398 148 451 157
15,2063611385_15.tif,Invoice/Itinerary ,503 70 683 98
16,2063611385_16.tif,DATE: FEB 20 1997 ,551 132 702 142
17,2063611385_17.tif,PAGE: 01 ,551 148 619 157
18,2063611385_18.tif,TO: PHILIP MORRIS USA ,87 177 272 187
19,2063611385_19.tif,DR RICHARD CARCHMAN ,122 192 290 202
20,2063611385_20.tif,R AND D A2 ,122 207 210 217
21,2063611385_21.tif,RICHMOND VA ,122 223 219 232
22,2063611385_22.tif,ATN MARGARET OPOCENSKY 804-274-3832 ,122 237 433 247
23,2063611385_23.tif,DEL 20FEB AM 2PART TKT ,122 252 317 262
24,2063611385_24.tif,FOR: CARCHMAN/RICHARD DR#01R1 ,32 268 288 278
25,2063611385_25.tif,26 FEB 97 - WEDNESDAY ,33 343 218 353
26,2063611385_26.tif,UNITED ,32 359 85 369
27,2063611385_27.tif,FLT: ,184 359 215 369
28,2063611385_28.tif,709 ,228 359 254 369
29,2063611385_29.tif,COACH CLASS ,344 359 442 369
30,2063611385_30.tif,NONSTOP ,604 359 666 369
31,2063611385_31.tif,LV: RICHMOND ,32 374 138 383
32,2063611385_32.tif,715A ,345 374 379 384
33,2063611385_33.tif,CONFIRMED ,605 374 684 384
34,2063611385_34.tif,AR: CHICAGO/OHARE ,31 388 182 398
35,2063611385_35.tif,815A ,344 389 379 398
36,2063611385_36.tif,TRAVEL ,542 389 594 399
37,2063611385_37.tif,TIME- 2:00 ,604 389 693 399
38,2063611385_38.tif,SEAT- 5C ,33 404 103 414
39,2063611385_39.tif,SNACK-AUDIO ,345 404 442 414
40,2063611385_40.tif,EQP-BOEING 727 JET ,345 419 505 429
41,2063611385_41.tif,USAIR ,33 449 76 459
42,2063611385_42.tif,FLT:1195 ,184 449 254 459
43,2063611385_43.tif,FIRST CLASS ,345 449 442 459
44,2063611385_44.tif,NONSTOP ,605 449 667 459
45,2063611385_45.tif,LV: CHICAGO/OHARE ,32 464 182 474
46,2063611385_46.tif,642P ,345 464 380 473
47,2063611385_47.tif,CONFIRMED ,605 463 684 473
48,2063611385_48.tif,AR: PITTSBURGH ,33 479 156 489
49,2063611385_49.tif,905P ,345 478 380 488
50,2063611385_50.tif,TRAVEL ,543 478 595 488
51,2063611385_51.tif,TIME- U23 ,605 478 694 488
52,2063611385_52.tif,SEAT- 2C ,32 494 103 504
53,2063611385_53.tif,SNACK ,345 494 389 504
54,2063611385_54.tif,EGP-MD-80 JET ,345 509 460 519
55,2063611385_55.tif,FIRST CLASS FARE ,33 524 174 534
56,2063611385_56.tif,SAME ,184 524 218 534
57,2063611385_57.tif,PRICE ,229 525 272 534
58,2063611385_58.tif,AS ,282 524 299 534
59,2063611385_59.tif,COACH ,309 524 353 534
60,2063611385_60.tif,USAIR ,32 555 76 565
61,2063611385_61.tif,FLT: ,184 555 216 565
62,2063611385_62.tif,1017 ,221 555 254 565
63,2063611385_63.tif,FIRST CLASS ,345 555 442 565
64,2063611385_64.tif,NONSTOP ,605 555 666 565
65,2063611385_65.tif,LV: PITTSBURGH ,33 570 156 580
66,2063611385_66.tif,1000P ,338 570 380 580
67,2063611385_67.tif,CONFIRMED ,605 570 685 580
68,2063611385_68.tif,AR: RICHMOND ,32 586 138 596
69,2063611385_69.tif,1106P ,338 586 380 596
70,2063611385_70.tif,TRAVEL ,542 586 594 596
71,2063611385_71.tif,TIME- 1806 ,605 586 693 596
72,2063611385_72.tif,SEAT- 2C ,33 601 103 611
73,2063611385_73.tif,EGP-FOKKER JET ,345 616 469 626
