,image_no,text,bb
0,0001431487_0.tif,MXSTAVlFOROPOtU.’M ,195 13 281 20
1,0001431487_1.tif,MX BOX 103*1 ,196 23 249 29
2,0001431487_2.tif,STAMfVmn CUNN£CTKVT ,195 32 295 39
3,0001431487_3.tif,THE ,69 13 102 25
4,0001431487_4.tif,AMERICAN ,69 26 155 40
5,0001431487_5.tif,TOBACCO ,70 41 149 54
6,0001431487_6.tif,COMPANY ,70 56 151 68
7,0001431487_7.tif,HLABjS HfflnuCTStfS ~ Mfej= ,32 86 161 95
8,0001431487_8.tif,IQ DONSKiNEE ,296 86 358 93
9,0001431487_9.tif,OTMLftVKL KfM ,123 96 204 104
10,0001431487_10.tif,•AML INVOICES TO OCR AD'flN'STRATIVE CENTER ,49 106 254 114
11,0001431487_11.tif,GENERAL ACCCONTlMS OFFICE. ,49 116 174 123
12,0001431487_12.tif,“ P.0. BOX HM ,45 125 103 132
13,0001431487_13.tif,CHESTER VIRGINIA 23A3» -8ICO ,49 134 172 141
14,0001431487_14.tif,□ AS SHOWN BElOW ,32 149 128 159
15,0001431487_15.tif,SPECIAL NOTICE ,537 16 616 23
16,0001431487_16.tif,this opotr is subject to acccptanct cxphcssly ,483 31 670 36
17,0001431487_17.tif,ljwtto to tv? rnovtstotis on «*cc wo ,483 40 670 46
18,0001431487_18.tif,Re\*£R^E SOC A NO TO TXOM APPtWTO HWTO ,483 48 659 54
19,0001431487_19.tif,CXJN CflDfcX MUUSE* COO£ NOWXLP AW ,483 57 669 62
20,0001431487_20.tif,ACCOUNTING CHAHGF NUMBER MUST APPEAR ON ALL ,483 65 669 70
21,0001431487_21.tif,"PACKACKS, COAAI'SPONDeMCl' MiO INVOcCHi. ",483 73 644 80
22,0001431487_22.tif,PURCHASE ORDER NO. M12005 ,420 106 630 123
23,0001431487_23.tif,"date January 9, 1 ",420 133 568 146
24,0001431487_24.tif,REQ NO- Auth. tt M-2; ,420 146 568 157
25,0001431487_25.tif,Budget # GF1 ,580 146 679 157
26,0001431487_26.tif,S ,37 177 43 185
27,0001431487_27.tif,u ,37 188 43 196
28,0001431487_28.tif,p ,38 199 43 207
29,0001431487_29.tif,3 ,38 210 43 215
30,0001431487_30.tif,L ,38 221 43 229
31,0001431487_31.tif,I ,39 232 41 240
32,0001431487_32.tif,= ,38 243 43 247
33,0001431487_33.tif,n ,38 253 43 262
34,0001431487_34.tif,TO: ,53 174 69 182
35,0001431487_35.tif,S ,391 179 398 187
36,0001431487_36.tif,"EDEN JEWELRY CO., INC. ",90 190 272 201
37,0001431487_37.tif,H ,391 191 398 199
38,0001431487_38.tif,THE FULFILLMENT HOUSE ,419 189 596 198
39,0001431487_39.tif,212 Highlawn Avenue ,90 203 248 214
