,image_no,text,bb
0,0060027778_0.tif,AT KW-M iB-AA) ,1 899 63 905
1,0060027778_1.tif,SPECIAL NOTICE ,541 19 619 27
2,0060027778_2.tif,THE ,71 16 105 28
3,0060027778_3.tif,AMERICAN ,71 30 158 44
4,0060027778_4.tif,TOBACCO ,70 45 151 57
5,0060027778_5.tif,COMPANY ,72 59 154 72
6,0060027778_6.tif,SIX STAMFORD FORUM ,199 16 285 22
7,0060027778_7.tif,pa BOX !0W> ,199 25 254 32
8,0060027778_8.tif,STAMFORD CONNECTICUT 06SH-LW ,198 35 340 42
9,0060027778_9.tif,PIIUNQ IMS' ,34 89 85 96
10,0060027778_10.tif,MAIL 0*VOCES TO CXSI ADMMSTRAT1VE GENTEH ,51 110 258 117
11,0060027778_11.tif,ENERAL ACCOUNTING O'FICE: ,57 119 177 126
12,0060027778_12.tif,a box moo ,57 128 105 135
13,0060027778_13.tif,CHESTER VKGINW 23i31-8100 ,51 137 175 144
14,0060027778_14.tif,□ AS SHOWN BELOW ,34 151 130 162
15,0060027778_15.tif,s ,39 178 45 186
16,0060027778_16.tif,u ,38 189 45 198
17,0060027778_17.tif,p ,38 201 44 209
18,0060027778_18.tif,p ,38 212 44 220
19,0060027778_19.tif,L ,39 223 44 231
20,0060027778_20.tif,I ,41 234 42 241
21,0060027778_21.tif,E ,38 245 44 253
22,0060027778_22.tif,R ,38 256 44 264
23,0060027778_23.tif,TMJ C4H*n IS SUBJECT TO ICCCPTtNCC CXPHtWlV ,488 33 673 40
24,0060027778_24.tif,UMTPD TO THE PMWISIONS OH THE FACE AMD ,489 43 674 49
25,0060027778_25.tif,REVERSE SiOE ANO TO THOSE APPSNOtOHLHtTO. ,488 52 665 58
26,0060027778_26.tif,OOR OROTA MJUTFR COOC NUV.DfR AMD ,488 60 673 67
27,0060027778_27.tif,Accoavriw cmatme numhch must appear oh all ,488 68 672 74
28,0060027778_28.tif,.CORRE3FONDEHCE ANO INVOICES ,523 77 649 82
29,0060027778_29.tif,PURCHASE ORDER NO. M 11 7 9 4 ,424 109 632 126
30,0060027778_30.tif,May 31. 1990 ,496 132 597 144
31,0060027778_31.tif,"Auth. # M-89, Supp 1 ",496 143 663 155
32,0060027778_32.tif,Budget # MF1 ,497 157 595 169
33,0060027778_33.tif,CATE ,424 138 446 145
34,0060027778_34.tif,REQ. NO. ,424 151 466 159
35,0060027778_35.tif,"T ° ARISTON, INCORPORATED ",55 176 267 196
36,0060027778_36.tif,S ,395 181 402 190
37,0060027778_37.tif,H ,395 194 402 202
38,0060027778_38.tif,1 ,397 206 400 214
39,0060027778_39.tif,p ,395 218 402 227
40,0060027778_40.tif,AS PER ATTACHED INSTRUCTIONS ,420 185 656 195
41,0060027778_41.tif,485 Bloy Street ,89 198 216 210
42,0060027778_42.tif,Balance To Be Held In Inventory ,421 199 682 211
43,0060027778_43.tif,"Hillside, NJ 07205 ",89 212 250 224
44,0060027778_44.tif,ATTN: Mr. Warren Katz ,89 226 276 237
45,0060027778_45.tif,T ,395 241 402 249
46,0060027778_46.tif,O ,395 253 403 261
47,0060027778_47.tif,U(W6KT TO AflRVE NOT LATER THAN ,2 314 148 319
48,0060027778_48.tif,Per Attached Instructions ,30 323 242 333
49,0060027778_49.tif,Best Way - Lowest Cost Method ,396 324 640 335
50,0060027778_50.tif,FOB ,2 341 19 347
51,0060027778_51.tif,See Attached ,30 350 130 360
52,0060027778_52.tif,QUANTITY ,19 373 65 380
53,0060027778_53.tif,400 ,30 405 54 415
54,0060027778_54.tif,CODE NO. ,104 372 150 380
55,0060027778_55.tif,ATI ,30 802 42 808
56,0060027778_56.tif,TRIMS ,376 341 400 347
57,0060027778_57.tif,Net 30 Days ,395 350 488 362
58,0060027778_58.tif,DESCRIPTION ,336 372 425 380
59,0060027778_59.tif,"CARLTON King Size Bus Posters - 29"" x 144"" ",183 405 538 417
60,0060027778_60.tif,COPY FOR IDENTIFICATION ,183 433 378 442
61,0060027778_61.tif,"""Today, If You Smoke Please Try CARLTON"" ",184 459 521 472
62,0060027778_62.tif,"Warning Statement ""D"" - SURGEON GENERAL'S ",182 487 530 499
63,0060027778_63.tif,WARNING: CIGARETTE SMOKE CONTAINS CARBON ,182 501 531 511
64,0060027778_64.tif,MONOXIDE. ,182 515 257 525
65,0060027778_65.tif,"Posters are screened 2 colors (red, black) ",184 542 538 554
66,0060027778_66.tif,plus clear coating on 4 mil. removable ,184 555 505 567
67,0060027778_67.tif,pressure sensitive vinyl. ,184 569 393 581
68,0060027778_68.tif,Packing: Material to be kraft wrapped. ,184 596 512 609
69,0060027778_69.tif,Overruns or underruns not to exceed 5X. ,184 624 512 634
70,0060027778_70.tif,Overruns beyond 5X will not be paid for. ,184 637 520 650
71,0060027778_71.tif,Continued on next page ,310 693 497 705
72,0060027778_72.tif,SALES TAX MOT TO 8£ CHARGED - SEE OUR ,50 801 244 808
73,0060027778_73.tif,□ EXEMPTION CERTIFICATE ,273 790 386 799
74,0060027778_74.tif,□ CHECT Ptf-’MEKT PERMIT ,273 803 390 811
75,0060027778_75.tif,U N YOJR FILES ,443 791 517 799
76,0060027778_76.tif,j^L ATTACHED ,443 803 496 813
77,0060027778_77.tif,Please contact V * Puleo ,10 829 157 846
78,0060027778_78.tif,on any questions re«artfinfl this Purchase OrrJer. ,10 850 242 860
79,0060027778_79.tif,PRICE ,625 373 651 380
80,0060027778_80.tif,$17.97 each ,590 405 683 417
81,0060027778_81.tif,QUAUTY OF PRODUCT tS ESSENTIAL TO CONTINUING SUCCESS ,152 878 538 887
