,image_no,text,bb
0,2084021870_0.tif,LEO BURNETT U.S.A. ,83 69 240 79
1,2084021870_1.tif,A MVMIOV <\P LtO AIIRNFIT CftMFANY. f*C. ,83 82 241 87
2,2084021870_2.tif,ADVERTISING ,126 91 197 99
3,2084021870_3.tif,NEWSPAPER ESTIMATE RECAP - PN05 ,373 103 587 111
4,2084021870_4.tif,PERIOD DATE 03/14/37 ,409 122 586 131
5,2084021870_5.tif,01/O1/9G TO 12/31/96 PAGE 1 ,361 131 586 140
6,2084021870_6.tif,CLIENT: P.M. INC. OFFICE: 10 DESC: 703A MILITARY NEWSPAPERS ,156 152 581 161
7,2084021870_7.tif,EST NO: 6004 REVISES EST DTD 02/14/97 ,156 161 384 170
8,2084021870_8.tif,TOTALS BY MRKT/S ZON /PRODUCT/MONTH ,155 201 360 210
9,2084021870_9.tif,MR4T/S-.ZCN ,483 193 540 201
10,2084021870_10.tif,3R0-WAC0/TEMPLE ,484 213 568 221
11,2084021870_11.tif,EST AMT EST AMT EST AMT ,361 242 580 250
12,2084021870_12.tif,PRODUCT ,195 252 235 259
13,2084021870_13.tif,PERIOD ,278 252 313 259
14,2084021870_14.tif,AMOUNT ,360 252 394 259
15,2084021870_15.tif,CHANGE ,448 253 482 260
16,2084021870_16.tif,LESS C/0 ,529 253 574 261
17,2084021870_17.tif,1O-MARL80R0 ,173 272 235 278
18,2084021870_18.tif,FEB 1996 ,272 271 318 278
19,2084021870_19.tif,QUARTER 1 ,271 281 323 288
20,2084021870_20.tif,708.43 ,372 272 406 279
21,2084021870_21.tif,788.43 ,372 282 406 289
22,2084021870_22.tif,788.43 ,546 273 579 279
23,2084021870_23.tif,788.43 ,546 282 579 289
24,2084021870_24.tif,MAY ,271 301 288 308
25,2084021870_25.tif,UUN ,271 311 289 318
26,2084021870_26.tif,QUARTER 2 ,271 321 324 328
27,2084021870_27.tif,1.396.38 ,362 301 406 309
28,2084021870_28.tif,788.43 ,371 311 406 318
29,2084021870_29.tif,2.184.81 ,360 321 405 329
30,2084021870_30.tif,1.396.38 ,535 302 579 309
31,2084021870_31.tif,788.43 ,545 312 579 319
32,2084021870_32.tif,2.184.81 ,534 322 578 329
33,2084021870_33.tif,JUL ,271 341 288 348
34,2084021870_34.tif,AUO ,271 351 288 357
35,2084021870_35.tif,SEP ,271 360 288 368
36,2084021870_36.tif,QUARTER 3 ,271 371 323 378
37,2084021870_37.tif,788.43 ,371 341 406 348
38,2084021870_38.tif,788.43 ,371 351 406 357
39,2084021870_39.tif,607.95 ,371 361 406 368
40,2084021870_40.tif,"2,184.81 ",360 371 404 379
41,2084021870_41.tif,788-43 ,545 342 579 349
42,2084021870_42.tif,788.43 ,545 352 579 358
43,2084021870_43.tif,607.95 ,545 362 579 369
44,2084021870_44.tif,2. 184.81 ,533 372 578 380
45,2084021870_45.tif,OCT ,270 391 287 398
46,2084021870_46.tif,NOV ,270 401 288 408
47,2084021870_47.tif,DEC ,270 411 287 418
48,2084021870_48.tif,QUARTER 4 ,270 421 323 428
49,2084021870_49.tif,788.43 ,371 391 406 398
50,2084021870_50.tif,607.95 ,371 401 405 408
51,2084021870_51.tif,788.43 ,371 411 405 418
52,2084021870_52.tif,2.184.81 ,359 421 404 429
53,2084021870_53.tif,788.43 ,545 392 579 399
54,2084021870_54.tif,607.95 ,545 402 579 409
55,2084021870_55.tif,786.43 ,545 412 579 419
56,2084021870_56.tif,2.184.81 ,533 422 578 429
57,2084021870_57.tif,TOTAL ,282 440 311 447
58,2084021870_58.tif,"7,342.86 ",359 441 405 448
59,2084021870_59.tif,7.342.86 ,533 441 579 449
60,2084021870_60.tif,rOHM MO IA B5V 04-14-63 ,44 899 150 905
61,2084021870_61.tif,2084021870 ,618 724 634 811
