,image_no,text,bb
0,2085699682_0.tif,ENT ,445 126 500 135
1,2085699682_1.tif,104 ,517 98 664 150
2,2085699682_2.tif,E L E M ,353 125 433 136
3,2085699682_3.tif,"Tuesday, February 21, 2000 ",112 264 271 279
4,2085699682_4.tif,GCI ,112 312 135 324
5,2085699682_5.tif,92 Grandview Avenue ,112 327 240 340
6,2085699682_6.tif,"Great Keck, NY 11020 ",112 343 244 357
7,2085699682_7.tif,Attn: Russ Tillman ,112 375 221 387
8,2085699682_8.tif,Re: Philip Morris ,113 407 211 421
9,2085699682_9.tif,YSP :30 ,113 423 170 435
10,2085699682_10.tif,Agency Job # MOM ,112 439 229 453
11,2085699682_11.tif,Agency PCW MOM-1 ,113 454 235 469
12,2085699682_12.tif,PRODUCTION INVOICE ,287 483 447 496
13,2085699682_13.tif,Total Production Cost ,113 544 239 557
14,2085699682_14.tif,Third 25% Payment Due ,113 605 255 620
15,2085699682_15.tif,"Make check payable to : Element 104 Productions, Inc. ",114 650 425 667
16,2085699682_16.tif,Thank you. ,114 684 178 698
17,2085699682_17.tif,Evan Kurtz ,114 716 179 727
18,2085699682_18.tif,Invoice #PM02/00-3 ,493 259 608 271
19,2085699682_19.tif,"5308,751 ",452 540 503 553
20,2085699682_20.tif,"$77,187.75 ",452 602 514 614
21,2085699682_21.tif,Element 104 Production*. Inc ,301 832 437 844
22,2085699682_22.tif,89 Fifth Avenue Suite 602 New York. NY 10003 PH 212 242-1441FX212 242-1551 ,176 843 564 859
23,2085699682_23.tif,2085699682 ,656 790 669 878
