,image_no,text,bb
0,2030395581_0.tif,KJT ,42 16 100 51
1,2030395581_1.tif,R^gLJ & COMPANY ,42 44 246 59
2,2030395581_2.tif,MECHANICAL CONTRACTORS ,137 64 286 73
3,2030395581_3.tif,OUR INVOICE NO. J j. - 0 1 ijj ,422 16 610 30
4,2030395581_4.tif,DATEO AS Of: 8/31/91 ,422 38 579 50
5,2030395581_5.tif,OUR JOB NO. 7815 ,422 58 557 69
6,2030395581_6.tif,YOUR NO. 074887 ,422 78 572 90
7,2030395581_7.tif,NATKIN & COMPANY:' ,70 105 254 124
8,2030395581_8.tif,Post Office Box 15476- ,79 126 238 140
9,2030395581_9.tif,"Richmond, Virginia 23227 ",64 143 250 159
10,2030395581_10.tif,(804) 798-4773 ,102 161 211 177
11,2030395581_11.tif,• • ,262 112 279 118
12,2030395581_12.tif,• <s ,267 134 278 138
13,2030395581_13.tif,■ ••Howton.TX 77261 - 0 P.0 6o>M4fl.Of»>B«.C*We67| ,295 107 548 118
14,2030395581_14.tif,a*' •• * J l Com. Uc. »3J75M ,294 115 489 127
15,2030395581_15.tif,Mb«120-W04 v » *.C£ PO Bo«3W8-P«Ofi«.lieieiS ,297 124 535 134
16,2030395581_16.tif,. Omtfa.NE 68103- * - * ,299 135 410 143
17,2030395581_17.tif,NOTICE ,634 107 676 116
18,2030395581_18.tif,EFFECTIVE IMMEDIATELY PLEASE ,581 120 728 128
19,2030395581_19.tif,SEND ALL REMITTANCES TO: ,592 128 717 136
20,2030395581_20.tif,FSCH ^BO C ?K AnCT ' ,596 136 715 153
21,2030395581_21.tif,NEWARK. NJ 07193-0703 ,603 153 707 161
22,2030395581_22.tif,r ,155 205 168 220
23,2030395581_23.tif,1 ,461 204 474 219
24,2030395581_24.tif,□ OWNER ,512 212 570 223
25,2030395581_25.tif,TO: ,74 221 91 230
26,2030395581_26.tif,"Philip Morris, U.S.A. ",200 219 351 231
27,2030395581_27.tif,P.0. Box 26603 ,200 234 302 245
28,2030395581_28.tif,ADDRESS: ,75 255 123 264
29,2030395581_29.tif,L ,157 267 170 281
30,2030395581_30.tif,"Richmond, VA 23261 ",200 249 330 261
31,2030395581_31.tif,J ,460 265 474 280
32,2030395581_32.tif,□ GENERAL ,512 248 577 259
33,2030395581_33.tif,CONTRACTOR ,530 261 603 270
34,2030395581_34.tif,IN AGREEMENT DATED: ON PROJECT KNOWN AS: ,133 302 536 311
35,2030395581_35.tif,BILLING NO. 2 ,333 339 426 350
36,2030395581_36.tif,To Invoice you for 95Z of Retention on your Contract ,200 385 581 398
37,2030395581_37.tif,No. 074887: 1 ,200 398 626 410
38,2030395581_38.tif,\ ,620 437 627 457
39,2030395581_39.tif,"Total Retention $12,755.00 ",201 458 604 471
40,2030395581_40.tif,"95Z of $12,755.00 12,117.00 ",201 489 605 502
41,2030395581_41.tif,Balance of Retention to bill $ 638.00 ,201 519 605 531
42,2030395581_42.tif,"TOTAL AMOUNT RETENTION THIS INVOICE $12,117.00 ",201 564 605 576
43,2030395581_43.tif,DATE: ,254 663 288 674
44,2030395581_44.tif,£ is Oi; ’O PAY. ,389 703 481 716
45,2030395581_45.tif,3£ - FINANCE ,369 743 449 755
46,2030395581_46.tif,m ,458 713 511 743
47,2030395581_47.tif,"This invoice coven oil work, lobor and materials installed in or furnished for the above coptioned project by ond through ",121 870 730 882
48,2030395581_48.tif,Natkin & Company from the date of the last previous invoice to the date of this invoice as estimated. ,121 889 623 903
49,2030395581_49.tif,SEE ADDENDA IN NUMBER ATTACHEO TO AND MADE A PART Of THIS INVOICE. ,121 929 634 941
50,2030395581_50.tif,N-12*(11/86) ,120 951 169 958
51,2030395581_51.tif,2030395581 ,543 974 680 992
