,image_no,text,bb
0,2074417069_0.tif,» ,31 84 33 87
1,2074417069_1.tif,SffLES PERSON: 29916 ITINERftRY/INVOICE NQ.ITJN OftTE I FEB 14 1957 ,58 78 557 88
2,2074417069_2.tif,• CUSTOMER MBSi m0830GT P5H6HS PAGE: 01 ,52 88 495 98
3,2074417069_3.tif,to: PHILIP MORRIS USA ,99 110 238 120
4,2074417069_4.tif,BRUCE DAVIES ,126 121 204 130
5,2074417069_5.tif,R AND D TS27 ,126 131 205 140
6,2074417069_6.tif,RICHMOND VA ,126 142 198 150
7,2074417069_7.tif,ATTN tIARGRET OPOCENSKY 604-274-2612 ,126 152 358 161
8,2074417069_8.tif,DEL 25FEB AM ,126 163 205 171
9,2074417069_9.tif,FOR: DAVIFS/6RUCED*02R2 ,60 173 212 182
10,2074417069_10.tif,27 FEB 97 - THURSDAY ,60 225 192 233
11,2074417069_11.tif,AMTRAK FIT! 04 ,60 235 225 244
12,2074417069_12.tif,COACH ,294 235 325 244
13,2074417069_13.tif,LV: RICHMOND JA ,60 246 158 254
14,2074417069_14.tif,625A ,294 246 318 254
15,2074417069_15.tif,CONFIRMED ,486 246 544 254
16,2074417069_16.tif,AR: WASHINGTON DC ,60 256 171 265
17,2074417069_17.tif,83SA ,293 256 318 265
18,2074417069_18.tif,EOP-TRAIN ,294 267 352 276
19,2074417069_19.tif,AMTRAK FIT: 93 ,60 288 225 296
20,2074417069_20.tif,COACH ,294 288 325 296
21,2074417069_21.tif,LV! WASHINGTON DC ,60 298 171 307
22,2074417069_22.tif,S4SP ,294 298 318 307
23,2074417069_23.tif,CONFIRMED ,486 298 544 307
24,2074417069_24.tif,AR! RICHMOND VA ,60 309 158 317
25,2074417069_25.tif,747P ,294 309 318 317
26,2074417069_26.tif,EQP-TRAIN ,294 319 352 329
27,2074417069_27.tif,SUB TOTAL ,314 381 371 390
28,2074417069_28.tif,SO .00 ,500 381 531 390
29,2074417069_29.tif,AMOUNT DUE ,314 392 378 400
30,2074417069_30.tif,SO.00 ,500 392 531 400
31,2074417069_31.tif,**» IMPORTANT INFORMATION * « % ,61 412 424 421
32,2074417069_32.tif,SUBMIT ORIGINAL INVOICE/ITJNERARY WITH YOUR EXPENSE REPORT ,60 433 444 442
33,2074417069_33.tif,PLEASE REV1EU TRAVEL ARRANGEMENTS TO ENSURE ACCURACY. ,60 443 411 452
34,2074417069_34.tif,CHANGES TO THIS ITINERARY MAY RESULT IN A HIGHER FARE. ,60 454 417 463
35,2074417069_35.tif,IF UE UERE UNABLE TO CONFIRM SEATS OR BOARDING PASSES ,61 464 412 473
36,2074417069_36.tif,PLEASE CHECK IN AT THE GATE. ,60 475 245 484
37,2074417069_37.tif,A GOVERNMENT ISSUED PHOTO ID IS REQUIRED UPON CHECKIN. ,60 485 417 495
38,2074417069_38.tif,690UWA0Z ,700 809 718 899
