,image_no,text,bb
0,2062543842_0.tif,HO! ,105 47 183 82
1,2062543842_1.tif,r* r ,191 44 218 53
2,2062543842_2.tif,/?TT*\cHmcvvr A — ,486 25 694 50
3,2062543842_3.tif,FFP -LN\J0 1CTS ,491 56 665 73
4,2062543842_4.tif,"FFP PARTNERS, UP. 'SSS'sSSS! ",99 101 543 125
5,2062543842_5.tif,"•'*""-Mr .• , ",179 121 542 135
6,2062543842_6.tif,.. n:- ,110 134 420 147
7,2062543842_7.tif,Bract dial- • ,98 157 161 165
8,2062543842_8.tif,Sompra*. me. Qtnani Pmrm* ,543 104 684 115
9,2062543842_9.tif,• FFP Operating Pwtmra. LP. ,543 116 683 127
10,2062543842_10.tif,Dtrac* FuM OMMon ,588 128 683 137
11,2062543842_11.tif,"FFP RnancM ScrrioM, LP. ",552 139 683 149
12,2062543842_12.tif,• ,621 178 625 180
13,2062543842_13.tif,Mr. Gary Foster ,97 198 195 213
14,2062543842_14.tif,"Philip Morris, USA ",97 216 213 230
15,2062543842_15.tif,14785 Preston Road-#780 ,98 233 262 247
16,2062543842_16.tif,"Dallas, TX 75240 * ",96 252 216 266
17,2062543842_17.tif,INVOICE # 25595 ,425 269 539 283
18,2062543842_18.tif,BULB ACK FORM ,291 324 411 338
19,2062543842_19.tif,0 ,591 327 594 331
20,2062543842_20.tif,INVOICE DESCRIPTION ,95 360 340 374
21,2062543842_21.tif,DATE ,106 380 146 392
22,2062543842_22.tif,AMOUNT ,442 361 508 373
23,2062543842_23.tif,BALANCE ,551 363 621 374
24,2062543842_24.tif,5/25/93 Basics Cigarettes ,94 433 336 448
25,2062543842_25.tif,Merchants Shipments ,227 468 355 484
26,2062543842_26.tif,"50,000 Ctns X S3.00 ",221 522 354 538
27,2062543842_27.tif,"$150,000.00 ",433 523 508 537
28,2062543842_28.tif,"$150,000.00 ",548 525 623 539
29,2062543842_29.tif,PLEASE REFERENCE ABOVE ,304 742 504 755
30,2062543842_30.tif,INVOICE NO. ON PAYMENT ,301 760 495 774
31,2062543842_31.tif,/*■ ,669 670 681 680
32,2062543842_32.tif,j ,667 679 670 689
33,2062543842_33.tif,/ ,664 692 667 696
34,2062543842_34.tif,TOTAL AMOUNT DUE: ,240 870 397 883
35,2062543842_35.tif,"$150,000.00 ",445 870 520 884
36,2062543842_36.tif,e-W*-* T..„ 'T»««7.j‘»o* ,84 984 218 990
37,2062543842_37.tif,817/838-4700 ,612 974 674 983
38,2062543842_38.tif,» 0«'<0*>0 «*<w ,605 985 674 990
39,2062543842_39.tif,2*80*52902 ,711 790 727 880
