,image_no,text,bb
0,2084022539_0.tif,LEO BURNETT U.S.A. ,87 78 246 89
1,2084022539_1.tif,A w\oii. of ISO tanm «Oi ,88 91 205 96
2,2084022539_2.tif,ADVERTISING ,128 102 201 109
3,2084022539_3.tif,UMfSHAFtB ESTIMATE DCCAP - PNOb ,376 113 590 122
4,2084022539_4.tif,PERIOD • OATE OC/I4/9C ,411 133 590 143
5,2084022539_5.tif,01/01/96 TO 12/31/06 PAGE 1 ,365 141 589 152
6,2084022539_6.tif,CLIFMT: P.M. INC. OFFICE: 10 DESC: 703 BENSON & HEDGES ,159 161 554 172
7,2084022539_7.tif,EST NO: 0040 REVISES EST DTD OB/10/90 HISPANIC EVENTS ,160 171 531 181
8,2084022539_8.tif,TOTALS BY MRKT/S ZON /PROOUCT/KONTH ,159 210 364 220
9,2084022539_9.tif,MRKT/S:ZON ,485 203 543 212
10,2084022539_10.tif,30O-MIDIAN0 ,485 223 548 231
11,2084022539_11.tif,PRODUCT ,199 260 239 268
12,2084022539_12.tif,P6RI00 ,281 261 315 268
13,2084022539_13.tif,CST AMT ,363 252 403 260
14,2084022539_14.tif,AKOUfT ,363 261 396 269
15,2084022539_15.tif,EST AMT ,449 253 490 260
16,2084022539_16.tif,CHANGE ,449 262 483 269
17,2084022539_17.tif,EST AMT ,542 254 583 261
18,2084022539_18.tif,LESS C/0 ,530 262 576 271
19,2084022539_19.tif,12-BEN&ME0 100S ,177 280 263 288
20,2084022539_20.tif,APR 1996 ,275 280 321 287
21,2084022539_21.tif,1.926.00 ,364 281 408 289
22,2084022539_22.tif,1.892.27 ,537 282 582 291
23,2084022539_23.tif,KAY ,275 290 292 297
24,2084022539_24.tif,"1,829.00 ",364 290 408 299
25,2084022539_25.tif,1.925.00 ,450 292 495 300
26,2084022539_26.tif,1.892.27 ,538 293 582 300
27,2084022539_27.tif,s*JN ,275 300 292 307
28,2084022539_28.tif,"2,260.00 ",363 300 408 309
29,2084022539_29.tif,2.250.00 ,449 302 495 310
30,2084022539_30.tif,2.211.7S ,536 302 581 311
31,2084022539_31.tif,QUARTER 2 ,275 310 327 317
32,2084022539_32.tif,"6,100.00 ",362 310 408 319
33,2084022539_33.tif,"4,175.00 ",449 312 495 319
34,2084022539_34.tif,B.900.29 ,536 312 581 320
35,2084022539_35.tif,TOTAL ,286 330 315 337
36,2084022539_36.tif,"6,100.00 ",362 330 408 339
37,2084022539_37.tif,"4,175.00 ",448 331 495 339
38,2084022539_38.tif,B.906.29 ,536 331 581 340
39,2084022539_39.tif,fCAM MOIA RSV 04-14-53 ,43 903 149 911
40,2084022539_40.tif,( 2084022539 ,611 674 630 778
