,image_no,text,bb
0,2077000123_0.tif,Fom 582401 ,57 923 107 931
1,2077000123_1.tif,Billing Lawyer [rfwfrT- ft**?! ,450 923 574 932
2,2077000123_2.tif,Invoice No. M384905 ,536 83 653 92
3,2077000123_3.tif,• PtiJLiP MORBJS COMPANIES INC. and ,36 81 275 93
4,2077000123_4.tif,.——PHILIP MORRIS INCORPORATED ,34 95 255 106
5,2077000123_5.tif,"• do Char lea R. Wall, Eaq. ",43 110 183 120
6,2077000123_6.tif,* Vice Preadeol and General Counsel ,37 123 230 133
7,2077000123_7.tif,120 Paric Avenue ,61 137 141 147
8,2077000123_8.tif,New York. NY 10017 ,60 151 166 162
9,2077000123_9.tif,I* ACCOCVT WfTH ,343 108 412 114
10,2077000123_10.tif,Hunton & Williams ,309 119 446 131
11,2077000123_11.tif,Attorneys at Law ,340 137 416 145
12,2077000123_12.tif,RIVERFRONT PLAZA. EAST TOWER ,300 149 455 157
13,2077000123_13.tif,951 EAST BYRD STREET ,325 162 430 169
14,2077000123_14.tif,RICHMOND. VIRGINIA 23219-4074 ,304 176 451 184
15,2077000123_15.tif,Due: ._Qtt0fegr 11. 1?94 ,535 161 658 171
16,2077000123_16.tif,File No: _488iL2 ,535 174 660 186
17,2077000123_17.tif,RE: Philip Morris Companies Inc. and Philip Morris Incorporated v. American ,116 235 612 248
18,2077000123_18.tif,"Broadcasting Companies, Inc., John Martin and Walt Bogdanich ",158 250 552 264
19,2077000123_19.tif,STATEMENT FOR PROFESSIONAL SERVICES ,116 274 406 286
20,2077000123_20.tif,AND CHARGES RENDERED in connection with ,115 290 404 301
21,2077000123_21.tif,"the referenced matter, for the period ending ",116 307 366 320
22,2077000123_22.tif,"September 30, 1994, per the attached itemization: ",115 322 399 336
23,2077000123_23.tif,SUMMARY ,340 371 413 384
24,2077000123_24.tif,FEES FOR PROFESSIONAL SERVICES: ,115 428 359 438
25,2077000123_25.tif,CHARGES: ,115 460 182 470
26,2077000123_26.tif,TOTAL CURRENT FEES AND CHARGES: ,137 493 399 504
27,2077000123_27.tif,OUTSTANDING BALANCE^): ,137 525 325 538
28,2077000123_28.tif,PLEASE REMIT TOTAL BALANCE DUE: ,137 558 404 569
29,2077000123_29.tif,"S 80,524.50 ",530 427 636 440
30,2077000123_30.tif,"6,209.90 ",586 460 636 472
31,2077000123_31.tif,"S 86,734.40 ",530 493 635 505
32,2077000123_32.tif,"S 100,645.97 ",530 524 635 537
33,2077000123_33.tif,"$ 187,380.37 ",530 558 635 570
34,2077000123_34.tif,SEE ATTACHED DETAIL ,203 854 548 872
35,2077000123_35.tif,PLEASE RETURN PRINTOUT WTTH THIS BILL TO ACCOUNTING DEPARTMENT ,203 876 547 884
