,image_no,text,bb
0,11315881_0.tif,9*9-5*75 ,99 35 138 44
1,11315881_1.tif,"Adams Letter Co., Inc. ",256 58 559 81
2,11315881_2.tif,55 VANDAM STREET ,343 84 474 97
3,11315881_3.tif,NEW YORK. N. Y. 10013 ,331 101 486 114
4,11315881_4.tif,"°atc JUNE 2 7, 1073 ",492 176 631 190
5,11315881_5.tif,to: COUNCIL FOR TOBACCO RESEARCH ,81 210 355 224
6,11315881_6.tif,110 E. 59TH STREET ,119 225 269 238
7,11315881_7.tif,"NEW YORK, N.Y. 10022 ",117 240 285 254
8,11315881_8.tif,ATTN: MS. £. KELLEY ,116 268 277 280
9,11315881_9.tif,invoice *£2 77 ,491 204 572 216
10,11315881_10.tif,»our onocn no. ,491 233 570 240
11,11315881_11.tif,Route ,491 262 520 268
12,11315881_12.tif,"TCRM., f .C T ",491 290 554 300
13,11315881_13.tif,COUNCIL FOR TOBACCO RESEARCH ,276 371 512 386
14,11315881_14.tif,ANNUAL REPORT ENVELOPES ,309 386 502 399
15,11315881_15.tif,"18,000 ENVELOPES PRINTED IN 3LACK INK - 6 1/2 X 9 1/2 - 28 LB WHITE ",116 411 686 434
16,11315881_16.tif,"WOVE - 14, 000 V/ITH DULK INDICIA - 4,000 WITHOUT INDICIA. ",114 425 584 445
17,11315881_17.tif,"14,000 SHIPPED TO: ",115 468 263 481
18,11315881_18.tif,FISHER STEVENS ,113 483 231 494
19,11315881_19.tif,"CLIFTON, N.J.’ . ",113 498 627 516
20,11315881_20.tif,ATTN: L.RUCE N. LUMDOERG ,112 512 307 524
21,11315881_21.tif,b CARTONS PICKED UP ,112 540 272 553
22,11315881_22.tif,6/25/79 $705.00 ,112 555 641 577
23,11315881_23.tif,TAX ON NY PART C$30.50) 2 92 ,341 572 641 591
24,11315881_24.tif,$707.92 ,586 608 641 620
