,image_no,text,bb
0,11237705_0.tif,"Tun Council For Tobacco Research-U.S.A., Inc. ",195 123 571 139
1,11237705_1.tif,110 EAST GOTH STREET ,325 144 443 152
2,11237705_2.tif,SEW YORK. X. Y. 10022 ,324 157 442 165
3,11237705_3.tif,"August 27, 1982 ",481 196 583 208
4,11237705_4.tif,INVOICE Re: Your Purchase Order ,335 221 636 234
5,11237705_5.tif,# 35X-33572V ,523 236 603 247
6,11237705_6.tif,Plant: ORNL ,528 250 603 260
7,11237705_7.tif,Union Carbide Corporation ,192 272 361 286
8,11237705_8.tif,Nuclear Division ,192 286 301 296
9,11237705_9.tif,P.0. Box P ,192 300 260 309
10,11237705_10.tif,"Oak Ridge, Tenn. 37830 ",191 312 361 326
11,11237705_11.tif,"Attention: R.B. Bible, Manager ",191 339 401 352
12,11237705_12.tif,Accounts Payable Department ,272 353 454 367
13,11237705_13.tif,Quantity Description ,191 392 414 405
14,11237705_14.tif,"1 Schimatzu Glass forming Machine, Property No. 119106 ",193 419 616 435
15,11237705_15.tif,"1 HP5840 Gas Chromatograph, Property No. 126502 ",191 433 568 449
16,11237705_16.tif,"1 HP Autosanpler, Property No. 126503 ",192 446 501 461
17,11237705_17.tif,"1 Liquid Scintillation Counter, Property No. 126504 ",192 459 594 475
18,11237705_18.tif,"1 Dual Channel Chart Recorder, Property No. 126650 ",192 472 588 488
19,11237705_19.tif,"1 Sample Oxidizer, Property No. 128830 ",192 486 507 501
20,11237705_20.tif,"1 Waters LC Purp, Property No. 129707 ",192 499 500 514
21,11237705_21.tif,"1 VT105 Terminal, Property No. 130916 ",192 512 501 527
22,11237705_22.tif,"1 RX02 Disc Drive, Property No. 130917 ",192 525 507 540
23,11237705_23.tif,"1 DEC Writer II, Property No. 132215 ",192 539 494 554
24,11237705_24.tif,1 1C Controller/Data Module ,191 552 434 564
25,11237705_25.tif,1 Textronic Oscillisoope ,191 565 413 579
26,11237705_26.tif,"TOTAL: $19,000.00 ",500 595 621 607
27,11237705_27.tif,CTR CONTRRCTS 017957 ,380 947 694 971
