,image_no,text,bb
0,00922240_0.tif,post oppick sox ,80 117 242 123
1,00922240_1.tif,i i * « ,269 118 304 123
2,00922240_2.tif,H CAROLINA 1 7 7 0 9 ,401 134 573 140
3,00922240_3.tif,O ,363 134 369 139
4,00922240_4.tif,INVOICE ,339 232 388 243
5,00922240_5.tif,"DATE: March 8, 1984 ",442 294 589 305
6,00922240_6.tif,TERMS: Net ,434 309 515 318
7,00922240_7.tif,INV. NO.: 31T 2552-14B ,414 323 583 334
8,00922240_8.tif,TO: Lorillard Research Center ,83 380 426 391
9,00922240_9.tif,Post Office Box 21688 ,242 396 396 406
10,00922240_10.tif,"Greensboro, N. C. 27420 ",241 411 426 423
11,00922240_11.tif,ATTN: Dr. Harry Minnemeyer ,241 434 441 447
12,00922240_12.tif,"Director, Research ",294 449 426 461
13,00922240_13.tif,REFERENCE: P.0. No. 327B and 336A ,84 485 404 497
14,00922240_14.tif,Agreement Dated 11/18/82 ,241 501 418 513
15,00922240_15.tif,FOR: Carbon-14 Syntheses ,85 538 381 552
16,00922240_16.tif,Other Direct Costs ,241 555 374 565
17,00922240_17.tif,PERIOD: ,85 591 134 601
18,00922240_18.tif,"February 1, 1984 to February 29, 1984 ",242 592 516 606
19,00922240_19.tif,OTHER DIRECT COSTS: ,85 629 224 639
20,00922240_20.tif,Materials ,108 659 173 669
21,00922240_21.tif,Services ,108 675 166 685
22,00922240_22.tif,Shipping 6 Communications ,108 690 292 703
23,00922240_23.tif,ODC SUBTOTAL ,130 706 219 716
24,00922240_24.tif,Omase OH - Prov 12.00% ,108 721 270 731
25,00922240_25.tif,ODC and OMASE SUBTOTAL ,130 736 293 746
26,00922240_26.tif,Fee 15.00% ,108 751 181 761
27,00922240_27.tif,TOTAL AMOUNT CLAIMED ,130 767 279 777
28,00922240_28.tif,TOTAL DUE ,130 789 196 799
29,00922240_29.tif,CURRENT ,368 631 420 641
30,00922240_30.tif,CUMULATIVE ,510 632 583 641
31,00922240_31.tif,$ 990.04 ,361 660 426 672
32,00922240_32.tif,"$11,374.12 ",510 661 582 674
33,00922240_33.tif,110.00 ,384 676 427 687
34,00922240_34.tif,"1,191.00 ",526 678 583 689
35,00922240_35.tif,56.70 ,391 692 427 702
36,00922240_36.tif,246.00 ,540 693 583 703
37,00922240_37.tif,"$T, 156774 ",361 704 426 719
38,00922240_38.tif,"$12,811.12 ",510 705 583 719
39,00922240_39.tif,138.81 ,385 723 426 732
40,00922240_40.tif,1.475.25 ,527 723 583 734
41,00922240_41.tif,"$1,295.55 ",361 737 426 749
42,00922240_42.tif,$147286.37 ,510 735 583 750
43,00922240_43.tif,194.33 ,385 753 427 762
44,00922240_44.tif,"2,142.95 ",526 753 583 765
45,00922240_45.tif,"$1,489.88 ",361 767 427 779
46,00922240_46.tif,"$1,489.88 ",361 789 427 801
47,00922240_47.tif,"$16,429.32 ",511 768 583 780
48,00922240_48.tif,1) Details are provided on the attached list. Please note that prices presented ,87 822 688 837
49,00922240_49.tif,on the list do not include prepaid shipping charges and sales tax (when q ,115 838 676 853
50,00922240_50.tif,applicable). Such charges are included in the total material amount © ,115 853 676 865
51,00922240_51.tif,claimed above. Q5 ,116 866 676 878
52,00922240_52.tif,ro ,663 878 676 887
53,00922240_53.tif,N ,662 888 675 898
54,00922240_54.tif,N ,662 900 675 910
55,00922240_55.tif,PLEASE RETURN ONE COPY OF INVOICE WITH PAYMENT TO ASSURE PROPER CREDIT ,86 897 606 908
