,image_no,text,bb
0,0060047831_0.tif,LAZARUS ,430 44 566 68
1,0060047831_1.tif,FULFILLMENT HOUSE ,429 70 566 80
2,0060047831_2.tif,V> JO Oceanside Road ,429 89 523 98
3,0060047831_3.tif,Oceins.de. N V. 11572 ,428 102 523 111
4,0060047831_4.tif,flS. VANCES PULEO ,129 187 241 198
5,0060047831_5.tif,THE AHERICAN TODACCO COfIPANV ,130 201 326 211
6,0060047831_6.tif,SIX STANFORD KORUN INVOICE* RPSOU-3 ,129 215 531 228
7,0060047831_7.tif,"STAMFORP, CT 06904-2380 PATE* 12/4/92 ",130 229 523 242
8,0060047831_8.tif,REl NONTCLAIR CAIFNDAR PURCHASE ORDER UN13313 ,51 255 552 271
9,0060047831_9.tif,PO BOX* 5011 ,50 269 183 279
10,0060047831_10.tif,:: afRisBinerssssBa: ,210 315 343 321
11,0060047831_11.tif,::ssss:cRtiRRBS ,457 318 554 324
12,0060047831_12.tif,ADVANCE POSTAGE ,125 451 230 462
13,0060047831_13.tif,"♦2,000.00 ",402 456 463 466
14,0060047831_14.tif,"TOTAL DUE ♦2,000.00 ",331 511 463 523
15,0060047831_15.tif,POSTAGE IS REQUIRED IN ADVANCE ,187 662 398 674
16,0060047831_16.tif,SlfW.7frfl<?a lIMIl-m? ,420 849 532 856
17,0060047831_17.tif,Fax SJo-7e*-?M ,420 860 484 867
