,image_no,text,bb
0,0060076201_0.tif,Clonim Mirl'linj; ini (a-inmunicalmn* ,175 29 332 38
1,0060076201_1.tif,340 IVmbrnrlrk Kuaii ,175 41 262 49
2,0060076201_2.tif,Crwm'iHi. 0<nm«riirui P6K3) ,175 53 291 60
3,0060076201_3.tif,Invoice ,428 30 475 42
4,0060076201_4.tif,Clarion ,41 165 123 186
5,0060076201_5.tif,2M.MI.3600 FAX 203.332.0116 ,174 77 302 84
6,0060076201_6.tif,"April 27, 1992 ",170 141 267 153
7,0060076201_7.tif,Invoice *: 04-0231 Job *: DAM-Q-4024 ,171 155 423 167
8,0060076201_8.tif,Mr. Kenneth P. Noone ,170 212 309 222
9,0060076201_9.tif,"Senior Director, Media & Direct Marketing ",170 227 458 238
10,0060076201_10.tif,The American Tobacco Company ,170 240 367 253
11,0060076201_11.tif,Six Stamford Forum ,170 255 296 264
12,0060076201_12.tif,P0 BOX 10380 ,170 269 254 278
13,0060076201_13.tif,"Stamford, CT 06904-2380 ",170 283 331 293
14,0060076201_14.tif,APPROVALS ,510 81 575 90
15,0060076201_15.tif,DATE: ,630 82 654 88
16,0060076201_16.tif,mrtiiALt ,467 97 505 102
17,0060076201_17.tif,srtvrctt hr*£>e*K+s ,466 104 536 108
18,0060076201_18.tif,sal ,627 94 662 114
19,0060076201_19.tif,FINANCCr ,467 123 506 129
20,0060076201_20.tif,/r6^s ,573 115 625 138
21,0060076201_21.tif,zLL ,626 106 662 133
22,0060076201_22.tif,<7«IA*C£ C.ODRi ,467 141 528 148
23,0060076201_23.tif,Ta ,625 130 651 149
24,0060076201_24.tif,ACC.OL ,505 154 542 163
25,0060076201_25.tif,- r» ,547 155 563 162
26,0060076201_26.tif,DATS i ,633 154 657 160
27,0060076201_27.tif,‘•OF. bMtj ,468 173 513 180
28,0060076201_28.tif,f.KTHFXto ,468 192 509 199
29,0060076201_29.tif,V'f.VOOlf #: ,468 211 510 217
30,0060076201_30.tif,' j ,526 218 544 231
31,0060076201_31.tif,VOUCHERH ,468 231 515 236
32,0060076201_32.tif,~ ,546 239 622 242
33,0060076201_33.tif,vCVCtiCfi.UOS /If. ,468 249 542 255
34,0060076201_34.tif,PROCESS#*: ,468 268 516 274
35,0060076201_35.tif,A>r*c*vt*. ,468 287 512 293
36,0060076201_36.tif,ACCOUNT H ,469 307 517 313
37,0060076201_37.tif,"VALIDATION RESEARCH STUDY FOR DATACAP ""W3"" SMOKER NAME ",169 339 550 349
38,0060076201_38.tif,ACQUISITION PROGRAM ,169 354 303 364
39,0060076201_39.tif,Charge to conduct an outbound telephone research study to ,170 382 570 393
40,0060076201_40.tif,"valdiate the DntaCap ""W3"" Smoker Name Acquisition Program. ",169 394 576 407
41,0060076201_41.tif,A total of 500 calls were completed for the research study ,170 410 578 421
42,0060076201_42.tif,"by The Telephone Centre, Inc. New Rochelle, New York. Actual ",170 424 598 435
43,0060076201_43.tif,"validation study charges were $1,971.17. ",169 438 449 449
44,0060076201_44.tif,500 Completed Smoker Surveys @ S3.53/survey ,170 465 478 477
45,0060076201_45.tif,Programming charges ,205 480 337 491
46,0060076201_46.tif,Messenger fees ,204 494 302 505
47,0060076201_47.tif,S1.765.0C ,551 466 613 475
48,0060076201_48.tif,176.47 ,572 479 612 489
49,0060076201_49.tif,29.70 ,579 493 612 502
50,0060076201_50.tif,TOTAL DUE & PAYABLE UPON RECEIPT ,169 521 394 530
51,0060076201_51.tif,"SI,971,17 ",551 522 612 531
52,0060076201_52.tif,(As per ATCO. authorization K-34/1992 CARLTON Assault W-3 ,170 593 569 604
53,0060076201_53.tif,Expansion Program) ,183 607 307 618
54,0060076201_54.tif,Please Remit To: ,302 779 412 788
55,0060076201_55.tif,Clarion Marketing & Communications ,231 793 470 804
56,0060076201_56.tif,PO BOX 77204 ,309 807 393 817
57,0060076201_57.tif,"DETROIT,MI 48278 ",295 821 406 832
58,0060076201_58.tif,Thi! Mcrf*i of Cwtiwucut Con*uhinp »»v) Teil Ul-» ,173 884 467 893
