,image_no,text,bb
0,91781209_0.tif,TATTCO ,286 104 329 112
1,91781209_1.tif,c c ,487 106 499 111
2,91781209_2.tif,INVOICE ,341 173 442 191
3,91781209_3.tif,"May 23,1994 ",124 220 204 235
4,91781209_4.tif,To: Lorillard Inv. AFLO 4012V ,124 252 548 267
5,91781209_5.tif,One Park Avenue ,156 274 272 286
6,91781209_6.tif,"New York, NY 10016 ",156 292 293 305
7,91781209_7.tif,Attn: Andy Pasheluk ,156 310 295 326
8,91781209_8.tif,Consumer Contact -Harley-Davidson Cigarette Brand Platform ,155 343 558 363
9,91781209_9.tif,Development ,156 366 245 382
10,91781209_10.tif,• Videotaping: ,157 403 250 419
11,91781209_11.tif,(Six 2-hr focus groups @ $150 each) ,156 420 380 437
12,91781209_12.tif,Amt Due: S900.00 ,439 456 554 467
13,91781209_13.tif,Make check payable to: tattoo/san francscq ,125 549 445 567
14,91781209_14.tif,847 Sansome St. ,282 568 385 580
15,91781209_15.tif,"San Francisco, CA 94111 ",282 587 435 601
16,91781209_16.tif,415/954-4858 ,281 607 351 619
17,91781209_17.tif,FEIN: 94-3161761 ,125 627 217 638
18,91781209_18.tif,"Payment is Due on Receipt, but no later than the start of research, ",125 660 546 678
19,91781209_19.tif,"June 8,1994. ",124 683 202 696
20,91781209_20.tif,Service charges of 2% per month will be assessed on balances more than 30 days past due. ,125 698 628 715
21,91781209_21.tif,"BILLING POLICES: In the event of dient cancellation of a project, all non-car.ccllablc ",126 736 582 752
22,91781209_22.tif,out-of-pocket expenses are payable by client. For cancellations occuring 2 weeks or less prior to ,125 755 621 773
23,91781209_23.tif,"first scheduled group, moderation expenses will not be refundable and 50% of fees are due. ",125 774 594 791
24,91781209_24.tif,Projects will be closed out annually. ,125 796 311 810
25,91781209_25.tif,Please direct questions regarding this invoice to: Ginny Danelek (415) 954-4858. ,125 830 543 847
26,91781209_26.tif,60ZIV*- 16 ,663 784 677 850
