,image_no,text,bb
0,2072860354_0.tif,Invoice Number: ,450 126 555 137
1,2072860354_1.tif,10050 ,575 127 609 138
2,2072860354_2.tif,Invoice Date: w/l2/95 ,474 172 634 192
3,2072860354_3.tif,Client Number: PMOR-01 ,458 217 634 232
4,2072860354_4.tif,Page: 1 ,522 263 599 277
5,2072860354_5.tif,Invoice Information ,75 304 199 315
6,2072860354_6.tif,Job Description ,284 304 380 319
7,2072860354_7.tif,Amount ,521 305 574 316
8,2072860354_8.tif,Marketing Investment ,65 411 239 426
9,2072860354_9.tif,Professional Fees (2nd half of ,267 420 450 433
10,2072860354_10.tif,"$ 80,000.00 ",489 420 567 433
11,2072860354_11.tif,Process Audit ,100 431 203 441
12,2072860354_12.tif,Cambridge Brand ,86 449 217 463
13,2072860354_13.tif,billing for Phase I) ,267 435 381 450
14,2072860354_14.tif,Reimbursable Expenses ,267 504 415 518
15,2072860354_15.tif,(August and September 1995) ,268 520 459 534
16,2072860354_16.tif,"4,65527 ",521 520 571 532
17,2072860354_17.tif,TOTAL ,299 706 349 716
18,2072860354_18.tif,"$ 84,655.27 ",501 706 585 727
19,2072860354_19.tif,V • ,85 783 132 787
20,2072860354_20.tif,Net Due: Upon Receipt ,77 800 222 814
21,2072860354_21.tif,Please remit payment to: ,78 820 236 835
22,2072860354_22.tif,Grant & Partners Limited Partnership ,77 836 313 850
23,2072860354_23.tif,"150 Federal Street, 27th Floor ",78 851 258 863
24,2072860354_24.tif,"Boston, MA 02110 ",77 866 193 879
25,2072860354_25.tif,i ,91 893 93 897
26,2072860354_26.tif,Mr. David Beran ,96 157 204 168
27,2072860354_27.tif,Vice President ,96 172 190 183
28,2072860354_28.tif,"Philip Morris, USA ",96 187 220 202
29,2072860354_29.tif,120 Park Avenue ,96 203 204 213
30,2072860354_30.tif,"New York, NY 10017 ",96 218 233 231
31,2072860354_31.tif,Exchange Partners ,57 925 150 936
32,2072860354_32.tif,"150 Federal Sheet Boston, MA 02110 ",207 924 399 935
33,2072860354_33.tif,Phone (617)737-0505 ,452 925 556 936
34,2072860354_34.tif,Fax (617) 330-1399 ,589 924 682 935
35,2072860354_35.tif,PS£ °98Z10Z ,658 791 682 881
