,image_no,text,bb
0,2023592544_0.tif,ARIA ,363 82 441 103
1,2023592544_1.tif,Associates For Research On Indoor Air ,228 125 571 141
2,2023592544_2.tif,Coordinator G.B. LESLIE. F.R.C. Path. ,291 148 505 158
3,2023592544_3.tif,J Rupp Esq ,142 238 223 249
4,2023592544_4.tif,Covington k Burling ,142 252 298 263
5,2023592544_5.tif,1201 Pennsylvania Avenue ,143 265 340 277
6,2023592544_6.tif,Washington DC ,142 280 249 291
7,2023592544_7.tif,20007 ,143 294 181 303
8,2023592544_8.tif,USA ,142 309 166 317
9,2023592544_9.tif,2 Ivel Gardens ,542 166 619 176
10,2023592544_10.tif,Biggleswade ,542 180 604 192
11,2023592544_11.tif,Beds. SG18 0AN- England ,542 194 679 206
12,2023592544_12.tif,Tel: (0)767 318474 ,541 208 639 220
13,2023592544_13.tif,Fax: (0)767 313929 ,542 222 641 234
14,2023592544_14.tif,12th July 1992 ,143 351 256 362
15,2023592544_15.tif,INVOICE - UK ft EVRQPE ,309 437 482 448
16,2023592544_16.tif,TOTALS ,142 479 191 490
17,2023592544_17.tif,Professional Fees ,143 507 282 517
18,2023592544_18.tif,Expenses ,143 521 207 532
19,2023592544_19.tif,Payments to Consultants ,143 535 332 546
20,2023592544_20.tif,Office Expenses ,142 549 265 560
21,2023592544_21.tif,"£ 9,350.00^ ",434 502 538 518
22,2023592544_22.tif,"£ 3,280.78 < ",434 517 535 533
23,2023592544_23.tif,"£13,717.55 ^ ",434 535 529 546
24,2023592544_24.tif,"* 2,695,-7-3 ^ ",434 545 535 561
25,2023592544_25.tif,y ,521 570 540 584
26,2023592544_26.tif,TOTAL ,350 577 391 586
27,2023592544_27.tif,"£29,044.06 ",434 577 515 587
