,image_no,text,bb
0,501149455_0.tif,rn<id«m mailino* local and rwilonal/ tfieelatlrnd namn li«ts/ conv»'nln comrwrtar *»rvic«*s / adu'i homo dislribuik>n ol elreulfl'S. eouron* and aamnln* ,43 969 659 980
1,501149455_1.tif,"MMXTUtMD ADVERTISING DISTRIBUTORS, INC. ",64 159 648 194
2,501149455_2.tif,"777 THIRD AVENUE, NEW YORK, N.Y. 10017 (212) 752-8011 ",258 193 647 207
3,501149455_3.tif,r ,57 296 67 306
4,501149455_4.tif,n ,377 295 385 305
5,501149455_5.tif,R. J. Reynolds Tobacco Company ,67 305 311 319
6,501149455_6.tif,"DATE August 23rd, 1976 ",424 303 605 316
7,501149455_7.tif,401 North Main Street ,67 321 237 332
8,501149455_8.tif,ORDER NO. ,423 327 488 336
9,501149455_9.tif,"Winston-Salem, N. C. 27102 ",66 337 286 349
10,501149455_10.tif,Attn.: Mr. Charles Sharp ,66 368 270 381
11,501149455_11.tif,JOB NO. P-5132 ,423 350 555 360
12,501149455_12.tif,TERMS: NET CASH ON PRESENTATION ,424 371 647 382
13,501149455_13.tif,L ,58 383 68 394
14,501149455_14.tif,j ,376 383 385 393
15,501149455_15.tif,SALEM LIGHTS PROMOTION - ST. LOUIS MARKET ,181 425 515 435
16,501149455_16.tif,"STARTING AUGUST 16TH, 1976 ",247 440 457 451
17,501149455_17.tif,MARKET ,26 475 75 483
18,501149455_18.tif,CATEGORY ,164 473 230 482
19,501149455_19.tif,QUANTITY ,352 472 417 483
20,501149455_20.tif,RATE/M ,467 470 515 482
21,501149455_21.tif,TOTAL ,574 471 614 480
22,501149455_22.tif,"St. Louis, ",26 552 104 563
23,501149455_23.tif,Missouri ,34 567 98 577
24,501149455_24.tif,Selective ,164 503 237 513
25,501149455_25.tif,Distribution ,172 519 270 529
26,501149455_26.tif,(areas primarily ,167 535 294 547
27,501149455_27.tif,trafficked by ,164 551 270 563
28,501149455_28.tif,black adults) ,163 566 267 577
29,501149455_29.tif,"48,750 ",360 565 408 577
30,501149455_30.tif,$ 85.00 ,467 565 522 576
31,501149455_31.tif,*• ** r ,724 521 753 526
32,501149455_32.tif,"$ 4,143.75 ",574 564 654 576
33,501149455_33.tif,"Start-up charges for market. Includes pre-planning, ",26 596 446 611
34,501149455_34.tif,"setting-up market, interviewing and arranging for ",26 611 425 627
35,501149455_35.tif,"personnel, conducting training session for all per ",26 628 441 643
36,501149455_36.tif,"sonnel, including time charges and transportation ",27 643 424 657
37,501149455_37.tif,costs for personnel attending session plus transpor ,26 658 449 673
38,501149455_38.tif,ting and maintaining home office supervisors in ,27 674 408 689
39,501149455_39.tif,market to handle distribution. ,26 691 268 701
40,501149455_40.tif,750.00 ,607 688 653 699
41,501149455_41.tif,* • • ,761 633 781 639
42,501149455_42.tif,>. ,757 644 765 648
43,501149455_43.tif,r't &&&&■tPi&'h* ,690 663 781 673
44,501149455_44.tif,Cost of air freight of distributor baskets plus other ,26 720 457 734
45,501149455_45.tif,miscellaneous material. ,25 737 210 748
46,501149455_46.tif,Cost of warehousing merchandise including in and out ,26 766 448 781
47,501149455_47.tif,charges during early morning and evening times. ,26 782 406 797
48,501149455_48.tif,Cost of unpacking samples from cartons and repackaging ,26 813 465 827
49,501149455_49.tif,in boxes and plastic bags at warehouse prior to distri ,26 828 472 843
50,501149455_50.tif,bution to facilitate easy handling of samples. ,25 844 397 858
51,501149455_51.tif,* ,253 864 255 867
52,501149455_52.tif,"Cost of disposing of cartons, boxes and plastic bags ",26 875 448 889
53,501149455_53.tif,via private sanitation facilities. ,26 891 301 904
54,501149455_54.tif,NET AMOUNT DUE ,354 928 467 938
55,501149455_55.tif,156.79 ,607 735 654 745
56,501149455_56.tif,235.00 ,607 781 653 792
57,501149455_57.tif,90.19 v ,614 843 670 854
58,501149455_58.tif,o ,663 854 671 860
59,501149455_59.tif,120.00 c ,607 889 670 901
60,501149455_60.tif,u ,662 909 670 915
61,501149455_61.tif,v ,662 918 669 924
62,501149455_62.tif,"$ 5,495.73 ",577 929 656 940
63,501149455_63.tif,'or* ,763 947 781 953
