,image_no,text,bb
0,2073684118_0.tif,' COMPANJ S ,45 81 113 89
1,2073684118_1.tif,)MANAGEMENT CORPORATION ,46 92 209 104
2,2073684118_2.tif,^INCORPORATED ,47 106 136 118
3,2073684118_3.tif,DATE VOUCHER IS PREPARED ,37 123 196 132
4,2073684118_4.tif,9/5/97 ,113 138 143 147
5,2073684118_5.tif,PHILIP MORRIS ,254 91 411 108
6,2073684118_6.tif,VOUCHER ,280 116 385 132
7,2073684118_7.tif,FOR ACCOUNTING USE ONLY ,439 83 593 92
8,2073684118_8.tif,VOUCHER NUMBER ,439 101 540 110
9,2073684118_9.tif,(OMIT IF NO SPECIFIC DA TE REQUIRED) ,457 131 642 140
10,2073684118_10.tif,DATE DUE: IE: ,441 142 604 151
11,2073684118_11.tif,WYEE ,42 169 82 179
12,2073684118_12.tif,ACCOUNTING CODE ELEMENT ,288 170 552 179
13,2073684118_13.tif,Kelly Temporary' Services ,38 190 187 204
14,2073684118_14.tif,00960-600-00-112-0000 600 ,296 186 542 197
15,2073684118_15.tif,P.O. Box 820405 ,40 210 136 220
16,2073684118_16.tif,Philadelphia PA ,58 227 195 241
17,2073684118_17.tif,19182- ,223 229 261 240
18,2073684118_18.tif,TOTAL AMOUNT ,463 229 558 238
19,2073684118_19.tif,AMOUNT| ,627 171 682 181
20,2073684118_20.tif,"1,228.6 ",614 187 670 198
21,2073684118_21.tif,"1,228.60 ",612 228 677 239
22,2073684118_22.tif,APPROVAL FOR PAWrffeNT ,36 255 175 266
23,2073684118_23.tif,EXPLANATION FOR PAYMENT: ,237 257 395 266
24,2073684118_24.tif,COMPLETE TH&SECTION IF RETURNED CHECK IS REQUIRED- ,37 306 462 319
25,2073684118_25.tif,RETURN TO: NAME ,41 322 139 330
26,2073684118_26.tif,DEPARTMENT ,385 322 458 330
27,2073684118_27.tif,BUILDING/FLOOR ,510 322 601 330
28,2073684118_28.tif,PHONE EXT. ,617 322 679 330
29,2073684118_29.tif,Payee ,38 338 70 349
30,2073684118_30.tif,Issues Planning ,383 336 465 347
31,2073684118_31.tif,120 Park/14 ,518 336 579 345
32,2073684118_32.tif,2803 ,630 336 655 345
33,2073684118_33.tif,REASON FOR REQUEST: ,38 358 165 367
34,2073684118_34.tif,Temp help-A. Isabelle 8/24 ,38 372 177 383
35,2073684118_35.tif,Contract # ,492 373 546 382
36,2073684118_36.tif,ACCOUNTING USE ONLY ,242 392 414 403
37,2073684118_37.tif,COMPANY ,205 415 258 424
38,2073684118_38.tif,(005-COMPANIES; 009-MANAGEMENT. OIO-INCORPORATED) ,299 415 606 425
39,2073684118_39.tif,VENDOR# ,34 416 183 427
40,2073684118_40.tif,VOUCHER TYPE_ (1-Reg: 2-P.P.; 3-C.M.; 4-D.M.; 5-C.P.; 6-V.C.; 7-V.A.) VOUCHER/INVOICE DATE ,34 433 612 445
41,2073684118_41.tif,BANK-—> DUE DATE-> SEP CHK --> _ 1099CD--> ,34 450 544 462
42,2073684118_42.tif,1099 AMT > ,369 468 587 479
43,2073684118_43.tif,SEP HND - -> RT/IN - > RT NAME - - -> ,34 485 477 497
44,2073684118_44.tif,» AP -> A PREPD/VOID - -> ,35 503 376 533
45,2073684118_45.tif,RACT - > FREQUENCY ,65 520 204 533
46,2073684118_46.tif,ALT PAYEE - - -> 01 000 ,34 538 153 547
47,2073684118_47.tif,CASHIER ,517 524 564 533
48,2073684118_48.tif,sum' ,513 546 565 556
49,2073684118_49.tif,APPROVAL ,517 570 578 579
50,2073684118_50.tif,DATE ,605 523 632 531
51,2073684118_51.tif,DATE “ ,605 545 656 556
52,2073684118_52.tif,DATE ,612 570 640 579
53,2073684118_53.tif,LINE 001 CORP/ACCT 01 ,60 610 329 620
54,2073684118_54.tif,— AMT/PCT - > A ID/BRCD - -> ,42 629 327 640
55,2073684118_55.tif,DESC -> ,60 645 328 654
56,2073684118_56.tif,LINE 002 CORP/ACCT 01 ,60 674 328 685
57,2073684118_57.tif,_ AMT/PCT-> . A ID/BRCD--> ,42 693 327 706
58,2073684118_58.tif,DESC -> ,59 709 100 717
59,2073684118_59.tif,LINE 003 CORP/ACCT 01 ,59 738 329 750
60,2073684118_60.tif,AMT/PCT -> A ID/BRCD--> ,59 758 327 767
61,2073684118_61.tif,DESC -> ,60 774 101 782
62,2073684118_62.tif,LINE 004 CORP/ACCT 01 ,60 804 329 815
63,2073684118_63.tif,AMT/PCT - > A ID/BRCD - -> ,59 823 327 832
64,2073684118_64.tif,DESC -> ,59 839 235 848
65,2073684118_65.tif,jUNE 005 CORP/ACCT 01 ,50 869 191 885
66,2073684118_66.tif,%AMT/PCT - > ,50 888 195 899
67,2073684118_67.tif,DESC -> ,60 904 195 914
68,2073684118_68.tif,A ID/BRCD- ,250 888 314 896
69,2073684118_69.tif,PM INC/USA/CO’S REV 8/96 COMP AT ,164 914 343 922
70,2073684118_70.tif,3 ,659 789 672 805
71,2073684118_71.tif,CO ,664 825 675 833
72,2073684118_72.tif,CO ,669 861 681 870
