,image_no,text,bb
0,89703081_0.tif,INVOICE ,560 117 644 132
1,89703081_1.tif,SaATCHI &SAATCH: ADVERTISING ,40 119 241 131
2,89703081_2.tif,"A division of Saatchi & Saatch: Advertising, z*c- ",41 133 239 144
3,89703081_3.tif,J 7 5 HUDSON STRHCT NEW YORK. NY IC014-S620 ,40 146 241 154
4,89703081_4.tif,(212) 463'20CO ,113 157 167 165
5,89703081_5.tif,wBF ,41 168 65 177
6,89703081_6.tif,"W aaUw3t - 1,!e — ",40 186 243 204
7,89703081_7.tif,□All ,348 143 366 152
8,89703081_8.tif,ID JE DATE ,451 146 489 151
9,89703081_9.tif,NVOICE NO ,562 146 601 152
10,89703081_10.tif,2/01/91 ,370 160 414 169
11,89703081_11.tif,1 2/11/91 ,450 152 514 171
12,89703081_12.tif,90-2-06 ,575 159 621 168
13,89703081_13.tif,One Park Avenue. New York. NT 10016-3000 ATTN: Ms. Jo McHugh ,77 213 521 224
14,89703081_14.tif,True & Style Cigarettes ,275 320 427 331
15,89703081_15.tif,Advertising Service Fee for the month of ,214 373 480 384
16,89703081_16.tif,"February, 1991 ",288 399 379 411
17,89703081_17.tif,"> 19,000.00 ",448 480 519 490
18,89703081_18.tif,37- 7 ,252 618 379 637
19,89703081_19.tif,RECEIVED ,108 783 207 800
20,89703081_20.tif,APR A 1991 ,119 813 196 827
21,89703081_21.tif,ADVERTISING DEPT ,102 839 206 853
22,89703081_22.tif,SS-1GO-A ,30 928 66 934
23,89703081_23.tif,ORIGINAL ,324 941 368 948
24,89703081_24.tif,83703Ofl ,639 822 655 901
