,image_no,text,bb
0,82898533_0.tif,"ion On ,t*°w cA—• B&x *301' 461 -0^35 ",111 987 643 997
1,82898533_1.tif,"Ehrhart-Babic Associates, Inc. ",132 85 572 112
2,82898533_2.tif,A M»mbf of th« Ehrhart-Babia Group ,234 113 470 122
3,82898533_3.tif,"May 17, 1993 ",534 203 629 219
4,82898533_4.tif,Lorillard ,54 280 115 293
5,82898533_5.tif,One Park Avenue ,54 295 182 308
6,82898533_6.tif,"New York, NY 10016-5895 INV. #1074 ",54 309 620 325
7,82898533_7.tif,. PETER MC FAPPEN ,359 385 536 400
8,82898533_8.tif,STUPY_JARI-.EY DAVIDSON CIGARETTES ,316 415 674 431
9,82898533_9.tif,JOB NO. AREA FIELDJ)_A ,81 537 389 551
10,82898533_10.tif,118-1074 Chattanooga 04/26/93 ,83 567 388 583
11,82898533_11.tif,NO. OF ,468 521 526 534
12,82898533_12.tif,STORES ,461 536 526 548
13,82898533_13.tif,60 ,490 566 506 579
14,82898533_14.tif,"$ 14,035.00 ",582 566 661 581
15,82898533_15.tif,TOTAL BILLING S 14.035.00 ,325 717 660 731
16,82898533_16.tif,82898533 ,722 845 732 915
