,image_no,text,bb
0,83554921_0.tif,U)7SFOUS47M V ,639 949 705 955
1,83554921_1.tif,SFMS 1CO01 W/CKMGS ,108 951 188 957
2,83554921_2.tif,nfOflrcn rnou to^niOCAi k guamd ci&i Mitsuion • lmi *»vj ,208 952 468 957
3,83554921_3.tif,"I IAV.'I:N£ C' 15LRMAN, P.S. ",73 63 249 75
4,83554921_4.tif,"1301 Firr»i avenue, sun E^?9 ",86 76 236 84
5,83554921_5.tif,SEATTLE. WA 90101 ,115 86 207 94
6,83554921_6.tif,1U/OD ,622 60 682 69
7,83554921_7.tif,10736 ,641 80 680 88
8,83554921_8.tif,Seattle. WA 90to< ,395 66 465 73
9,83554921_9.tif,I9.B03.-1K0 ,407 84 453 91
10,83554921_10.tif,OATf ,445 107 466 114
11,83554921_11.tif,AMOUNT ,616 107 652 114
12,83554921_12.tif,oi/c6/i998\ ,404 115 500 134
13,83554921_13.tif,"$2,321.33 ",597 122 671 134
14,83554921_14.tif,Two Thousand Three Hundred Twenty One and 33/100 Dollars ,59 151 549 165
15,83554921_15.tif,xnOF Marten Walsh Cherer LTD ,18 195 260 208
16,83554921_16.tif,Deposition Central Booking ,59 209 286 223
17,83554921_17.tif,29 Linden Way ,59 224 172 237
18,83554921_18.tif,Send Marsh ,58 239 145 249
19,83554921_19.tif,Ripley ,58 253 110 266
20,83554921_20.tif,"Surrey, GU23 6LW - ",58 269 550 281
21,83554921_21.tif,«'0 10 ? 3£'«* •: l 2 500B0 3S*: 200 i l?«' ,111 306 462 318
22,83554921_22.tif,' ,691 307 693 313
23,83554921_23.tif,"> fj Berman, ps ",19 344 101 355
24,83554921_24.tif,Page 1 10738 ,531 346 675 368
25,83554921_25.tif,Marten Walsh Cherer ,119 356 284 366
26,83554921_26.tif,01/06/1998 ,373 356 458 368
27,83554921_27.tif,•oice No. ,19 385 88 395
28,83554921_28.tif,097 ,22 400 46 410
29,83554921_29.tif,COURT REPORTERS ,22 415 152 424
30,83554921_30.tif,01/06/1998 1210 ,198 399 361 412
31,83554921_31.tif,C01129 10 Tobacco Litigati ,302 414 545 426
32,83554921_32.tif,Inv. Date ,199 386 274 395
33,83554921_33.tif,Amount ,625 385 675 394
34,83554921_34.tif,"2,321.33 ",609 399 675 410
35,83554921_35.tif,Inv. 19210 and Inv. 19215 ,23 429 238 439
36,83554921_36.tif,"$2,321.33 ",614 920 690 931
37,83554921_37.tif,83554921 ,680 759 698 855
