,image_no,text,bb
0,2029378060_0.tif,Covington & Burling ,154 146 299 161
1,2029378060_1.tif,"1201 Pennsylvania Avenue, N.W. ",156 162 381 176
2,2029378060_2.tif,"Washington, D.C. 20044 ",153 177 329 191
3,2029378060_3.tif,— 4021 ,641 225 740 240
4,2029378060_4.tif,"Jun 14, 1991 ",637 257 726 269
5,2029378060_5.tif,ae: Mr. John Rupp ,109 282 251 295
6,2029378060_6.tif,Harris Opinion Seminar/Media ,273 343 487 357
7,2029378060_7.tif,Venezuela (request of MP of Rtf) ,265 358 502 374
8,2029378060_8.tif,1.0 ,72 508 93 520
9,2029378060_9.tif,2.0 ,71 569 92 581
10,2029378060_10.tif,To the services of our S. Turner and J.C. Bermudez in ,149 403 601 417
11,2029378060_11.tif,meeting with the PR agents and other interested parties in ,148 418 601 435
12,2029378060_12.tif,"Caracas during the week of May 20, 1991. ",149 433 454 448
13,2029378060_13.tif,"Total days involved, four for Simon Turner and four for ",148 463 600 478
14,2029378060_14.tif,Juan Carlos Bermudez. ,149 479 308 491
15,2029378060_15.tif,Consulting Fees ,147 509 261 521
16,2029378060_16.tif,"Eight days consulting at $1,000 per day ",147 540 445 555
17,2029378060_17.tif,Expenses ,147 570 206 583
18,2029378060_18.tif,Air fares* ,145 600 222 612
19,2029378060_19.tif,S. Turner $ 894.00 ,169 617 483 630
20,2029378060_20.tif,"J.C. Bermudez 2,264.00 ",169 632 483 646
21,2029378060_21.tif,"Hotels 1,880.00 ",146 647 483 661
22,2029378060_22.tif,Taxis 40.36 ,145 662 483 675
23,2029378060_23.tif,Meals 82.14 ,145 677 482 690
24,2029378060_24.tif,Departure tax 19.27 ,145 692 482 706
25,2029378060_25.tif,Misc. tips 20.00 ,143 707 481 722
26,2029378060_26.tif,"Total expenses 5,199.77 ",167 723 481 737
27,2029378060_27.tif,Total price now due for payment ,144 752 595 768
28,2029378060_28.tif,•Airfares split 50/50 between Columbia and Venezuela visits. ,144 782 602 797
29,2029378060_29.tif,This is 50% share of total. ,151 798 357 810
30,2029378060_30.tif,"$ 8,000.00 ",647 544 721 557
31,2029378060_31.tif,"S 5,199.77 ",645 726 719 738
32,2029378060_32.tif,"$ 13,199.77 ",637 756 718 769
33,2029378060_33.tif,CR:ch ,142 891 180 901
34,2029378060_34.tif,"For HBI,Inc. ",374 829 464 841
35,2029378060_35.tif,", , .2. ",370 851 504 878
36,2029378060_36.tif,Gray Robertson ,373 871 479 886
37,2029378060_37.tif,Enclosures ,142 920 217 930
38,2029378060_38.tif,2029378060 ,598 906 739 928
