,image_no,text,bb
0,96403982_0.tif,"AVRE7T, ",229 198 278 209
1,96403982_1.tif,AFoG ,270 165 366 197
2,96403982_2.tif,"T, FREE OC GINS ",268 194 368 210
3,96403982_3.tif,"GINSBERG, INC. ",339 197 428 209
4,96403982_4.tif,800 ThirC A.*** . Htm Vo» MY ICO?? . |21?| 9M-WO ,229 216 429 223
5,96403982_5.tif,rLORILLARD TOBACCO CO. ,178 264 329 275
6,96403982_6.tif,TO: HARLEY DAVIDSON ,157 278 290 286
7,96403982_7.tif,SEAN BYRNE ,189 289 256 297
8,96403982_8.tif,l PARK AVENUE 17TH FLOOR ,190 300 357 308
9,96403982_9.tif,NEW YORK NY 10016-5896 ,189 311 357 319
10,96403982_10.tif,“1 ,470 263 480 276
11,96403982_11.tif,PH00UC1 HLD ,546 179 616 187
12,96403982_12.tif,INVOICE DATE 1/2S/95 ,527 201 649 209
13,96403982_13.tif,OUE DATE 2/04/90 ,543 224 649 232
14,96403982_14.tif,INVOICE NO. 049412 ,535 246 629 253
15,96403982_15.tif,CLIENT NO. 050 ,539 268 615 276
16,96403982_16.tif,J08/EST. NO. ,533 291 582 298
17,96403982_17.tif,INVOICE ,565 325 662 344
18,96403982_18.tif,classbcatcn ,127 379 180 386
19,96403982_19.tif,CREATIVE DEVELOPMENT ,202 378 336 385
20,96403982_20.tif,PAGE ,644 379 662 386
21,96403982_21.tif,055HLD-4C059 ,122 401 202 408
22,96403982_22.tif,PREPARATION OF 54 HARLEY DAVIDSON COMPREHENSIVE LAYOUTS ,256 400 628 408
23,96403982_23.tif,PRESENTED 11/14/94. ,256 411 382 418
24,96403982_24.tif,VENDOR ,364 489 403 496
25,96403982_25.tif,- RETOUCHING- ELECTRONIC ,122 522 282 530
26,96403982_26.tif,“ LAYOUT - COMPS ,122 534 227 541
27,96403982_27.tif,« ILLUSTRATION ,122 545 214 552
28,96403982_28.tif,* OTHER (SPECIFY) ,122 556 232 563
29,96403982_29.tif,« JOB TOTAL ,255 578 328 586
30,96403982_30.tif,* .OOX COMMISSION ,255 590 389 597
31,96403982_31.tif,* TOTAL DUE ,255 612 328 619
32,96403982_32.tif,COMM ,438 489 465 496
33,96403982_33.tif,AMOUNT ,438 500 478 507
34,96403982_34.tif,NON-COW ,499 489 553 496
35,96403982_35.tif,AMOUNT ,513 500 552 508
36,96403982_36.tif,SALES TAX ,567 489 627 496
37,96403982_37.tif,INCURRED ,574 500 627 508
38,96403982_38.tif,TOTAL ,669 501 700 508
39,96403982_39.tif,•oo ,460 523 478 530
40,96403982_40.tif,.OO ,460 534 478 541
41,96403982_41.tif,"2,050.00 ",424 545 478 552
42,96403982_42.tif,"75,00 ",445 556 478 563
43,96403982_43.tif,"2,625.00 ",499 523 552 531
44,96403982_44.tif,"5,400.00 ",499 534 552 542
45,96403982_45.tif,.OO ,534 545 552 552
46,96403982_46.tif,102.73 ,513 556 552 563
47,96403982_47.tif,216.56 ,587 523 627 530
48,96403982_48.tif,445.50 ,587 534 627 541
49,96403982_49.tif,169.13 ,588 545 627 552
50,96403982_50.tif,.00 ,609 556 627 563
51,96403982_51.tif,"2,841.56 ",648 523 700 531
52,96403982_52.tif,"5,845.50 ",648 534 701 542
53,96403982_53.tif,"2,219.13 ",648 545 701 553
54,96403982_54.tif,177.73 ,662 556 701 563
55,96403982_55.tif,"2,125.00 ",424 578 478 587
56,96403982_56.tif,"8,127.73 ",499 578 552 587
57,96403982_57.tif,831.19 ,587 578 627 586
58,96403982_58.tif,"11,083.92 ",642 578 700 586
59,96403982_59.tif,.00 ,683 590 701 597
60,96403982_60.tif,"11,083.92 ",641 612 700 619
61,96403982_61.tif,CT> ,638 732 650 738
62,96403982_62.tif,-C* ,638 742 650 748
63,96403982_63.tif,o ,638 752 650 759
64,96403982_64.tif,1st ,638 763 650 769
65,96403982_65.tif,vO ,638 773 651 779
66,96403982_66.tif,CXI ,638 784 651 790
67,96403982_67.tif,t° ,636 793 651 805
68,96403982_68.tif,ESTIMATED AMOUNT! ,122 843 231 852
69,96403982_69.tif,YEAR-TO-DATE BILLINGS: ,121 854 264 863
70,96403982_70.tif,BALANCE ON ESTIMATE.* ,121 865 251 874
71,96403982_71.tif,"17,674.13 ",308 845 368 852
72,96403982_72.tif,"12,970.30 ",308 856 367 863
73,96403982_73.tif,"4,695.83 ",314 867 368 875
