,image_no,text,bb
0,82898529_0.tif,Ehrhart-Babic Associates ,145 92 523 117
1,82898529_1.tif,A Mambr of th« Ehchact ■ob*o Qroup ,218 121 453 131
2,82898529_2.tif,REVISED ,315 130 451 146
3,82898529_3.tif,"June 18, 1993 ",543 253 641 268
4,82898529_4.tif,Lorillard ,65 331 125 344
5,82898529_5.tif,One Park Avenue ,65 346 193 359
6,82898529_6.tif,"New York, NY 10016-5895 INV. #1088 ",66 357 629 377
7,82898529_7.tif,ATTENTION: MR. PETER MC FADDEN ~ ,225 432 573 448
8,82898529_8.tif,BITES FINAL ,468 461 576 477
9,82898529_9.tif,JOB NO. ,93 555 158 569
10,82898529_10.tif,118-1088 ,94 584 154 598
11,82898529_11.tif,118-1089 ,94 614 154 628
12,82898529_12.tif,AREA ,237 554 285 567
13,82898529_13.tif,Houston ,228 583 287 597
14,82898529_14.tif,Minneapolis ,228 613 313 630
15,82898529_15.tif,HELILPAXE ,372 553 477 568
16,82898529_16.tif,05/24/93 ,390 582 448 596
17,82898529_17.tif,05/24/93 ,390 612 447 626
18,82898529_18.tif,BITTING ,590 551 659 562
19,82898529_19.tif,"$19,200.00 ",589 610 662 626
20,82898529_20.tif,Qose-out Costs ,247 702 362 715
21,82898529_21.tif,TOTAL BILLING ,336 761 469 774
22,82898529_22.tif,LESS CREDIT ,337 790 447 803
23,82898529_23.tif,BALANCE DUE ,338 818 462 832
24,82898529_24.tif,S 19200.00 ,583 760 662 772
25,82898529_25.tif,"$ 19,200.00 ",583 789 663 803
26,82898529_26.tif,S - 0 - ,582 817 663 831
27,82898529_27.tif,i ,125 963 130 970
28,82898529_28.tif,9W. Englewood Cliff*. New Jersey 07632 • 1201)461-6700 • FAX 1201)461 -0435 ,182 959 633 972
29,82898529_29.tif,62S86828 ,694 853 706 923
