,image_no,text,bb
0,81615715_0.tif,LT-ll-70 ,108 339 149 347
1,81615715_1.tif,TO. ,9 471 29 480
2,81615715_2.tif,o ,227 331 252 358
3,81615715_3.tif,o ,478 334 503 361
4,81615715_4.tif,"NEW YORK 10017,. ",331 376 463 391
5,81615715_5.tif,LORILLARD ,275 408 428 431
6,81615715_6.tif,200 BAST 42nd STREET ,270 439 432 454
7,81615715_7.tif,"MEDICAL ASSOCIATION""EDUCATION AND RESEARCH FOUNDATION ",145 468 630 488
8,81615715_8.tif,535 NORTH DEARBORN STREET ,256 500 483 516
9,81615715_9.tif,19 71 ,674 381 712 395
10,81615715_10.tif,60610 ,455 533 500 546
11,81615715_11.tif,t ,760 321 769 349
12,81615715_12.tif,f! ,759 364 769 384
13,81615715_13.tif,U ,758 471 769 480
14,81615715_14.tif,\ • ,758 481 768 486
15,81615715_15.tif,"1970 and 1971 installment* ($196,500) ",127 586 462 604
16,81615715_16.tif,each) for research into the alleged ,126 615 444 634
17,81615715_17.tif,relationship of smoking to health. ,125 645 433 663
18,81615715_18.tif,393.000 ,491 651 554 665
19,81615715_19.tif,00 ,572 652 591 664
20,81615715_20.tif,393.000 ,628 653 691 667
21,81615715_21.tif,00 ,701 654 718 665
22,81615715_22.tif,1 1 1 1 ,727 812 745 901
23,81615715_23.tif,81615715 ,699 816 717 905
24,81615715_24.tif,• ,692 927 695 929
25,81615715_25.tif,— ,477 808 565 812
26,81615715_26.tif,7 ,754 730 757 734
27,81615715_27.tif,i ,754 735 758 746
28,81615715_28.tif,* ,754 749 759 760
29,81615715_29.tif,t ,754 769 759 776
30,81615715_30.tif,» ,753 777 758 782
31,81615715_31.tif,r ,753 783 757 794
32,81615715_32.tif,t ,753 795 759 805
33,81615715_33.tif,i ,754 806 757 814
34,81615715_34.tif,M f ,702 824 758 838
35,81615715_35.tif,S ,752 839 759 850
36,81615715_36.tif,i ,752 869 756 882
