,image_no,text,bb
0,2023592499_0.tif,ARIA ,362 89 443 110
1,2023592499_1.tif,Associates For Research On Indoor Air ,219 132 579 152
2,2023592499_2.tif,Coordinator G.B. LESLIE. F.R.C. Path. ,286 157 508 170
3,2023592499_3.tif,2 Ivel Gardens ,547 178 628 190
4,2023592499_4.tif,Biggleswade ,548 193 613 206
5,2023592499_5.tif,Beds. SGI8 0AN. England ,547 208 690 223
6,2023592499_6.tif,Tel: (0)767 318474 ,545 222 649 235
7,2023592499_7.tif,Fat (0)767 313929 ,546 237 649 250
8,2023592499_8.tif,J Rupp Esq ,133 267 220 280
9,2023592499_9.tif,Covington & Burling ,133 281 299 295
10,2023592499_10.tif,1201 Pennsylvania Avenue ,134 296 342 311
11,2023592499_11.tif,Washington DC ,133 311 246 325
12,2023592499_12.tif,20007 ,133 327 175 336
13,2023592499_13.tif,USA ,132 342 158 351
14,2023592499_14.tif,10th August 1992 ,132 386 269 399
15,2023592499_15.tif,INVOICE - UK & Europe ,307 446 487 458
16,2023592499_16.tif,TOTALS ,130 474 182 483
17,2023592499_17.tif,Professional Fees ,130 503 277 515
18,2023592499_18.tif,Expenses ,129 519 198 532
19,2023592499_19.tif,Payments to Consultants ,130 533 329 548
20,2023592499_20.tif,Office Expenses ,129 547 259 561
21,2023592499_21.tif,"C 2,593.96 ^ ",470 551 579 563
22,2023592499_22.tif,"TOTAL £33,533.94 ^ ",407 577 588 593
23,2023592499_23.tif,@ £1.00 = 2.54 Swiss Francs ,155 606 397 619
24,2023592499_24.tif,"- 85,176.21 Swiss Francs ",293 637 500 651
25,2023592499_25.tif,Please pay into account CQUE 384.168 at the Luzurn branch of ,127 664 649 682
26,2023592499_26.tif,the Union Bank of Switzerland ,127 679 378 692
27,2023592499_27.tif,2023592499 ,676 794 695 929
