,image_no,text,bb
0,86462566_0.tif,* *\ ,140 17 156 24
1,86462566_1.tif,TO: ,39 172 63 183
2,86462566_2.tif,"MANAGEMENT SCIENCE ASSOCIATES, INC. ",113 46 456 61
3,86462566_3.tif,6565 Penn Avenue at Fifth ,199 74 376 85
4,86462566_4.tif,Pittsburgh. PA 15206-4490 ,203 90 375 102
5,86462566_5.tif,(412) 362-2000 ,241 105 336 116
6,86462566_6.tif,MS. SARAH EVANS ,94 155 209 166
7,86462566_7.tif,LORILLARD TOBACCO COMPANY ,94 170 285 181
8,86462566_8.tif,714 CREEN VALLEY ROAD ,95 184 255 196
9,86462566_9.tif,GREENSBORO NC 27408 ,94 199 246 210
10,86462566_10.tif,INVOICE ,606 42 678 56
11,86462566_11.tif,SEND REMITT) ,556 67 656 78
12,86462566_12.tif,"Management Science Associates, Inc. ",524 81 750 95
13,86462566_13.tif,P.O. Box 400155-W ,524 99 614 108
14,86462566_14.tif,"Pittsburgh, Pennsytvarva 15268 0155 ",524 110 692 121
15,86462566_15.tif,PLEASE REFER TO OUR INVOICE NUMBER ,529 133 741 143
16,86462566_16.tif,OR RETURN INVOICE COPY WHEN REMITTING. ,519 146 750 157
17,86462566_17.tif,AMOUNTS NOT RECEIVED WITHIN 30 DAYS ,526 165 740 175
18,86462566_18.tif,OF INVOICE DATE ARE SUBJECT TO ,543 177 723 186
19,86462566_19.tif,1.5% MONTHLY SERVICE CHARGE ,548 188 718 198
20,86462566_20.tif,(18% PER ANNUM) ,587 200 678 210
21,86462566_21.tif,FEDERAL ID NO. 25-1126415 ,565 219 704 229
