,image_no,text,bb
0,2049142971_0.tif,INVOICE ,600 38 655 50
1,2049142971_1.tif,NO.: 010951 ,614 63 715 73
2,2049142971_2.tif,a The ROPER ORGANIZATION Inc. DATE: ,21 94 644 119
3,2049142971_3.tif,205 EAST «2N0 STREET. NEW YORK. N Y. 10017 (2l2)5»0700 . ,118 121 399 135
4,2049142971_4.tif,- ; * BILL TO: XP3160 SHIP TO: ,45 135 509 157
5,2049142971_5.tif,"Philip Morris Companies, Inc. Philip Morris Companies, Inc ",47 153 652 175
6,2049142971_6.tif,120 Park Avenue 120 Park Avenue ,49 171 534 189
7,2049142971_7.tif,"- t,, ",38 189 72 197
8,2049142971_8.tif,05/27/93 ,664 92 734 103
9,2049142971_9.tif,"New York, NY 10017 ",47 206 218 220
10,2049142971_10.tif,"New York, NY 10ui7 ",400 202 571 216
11,2049142971_11.tif,Mr. ,47 239 71 250
12,2049142971_12.tif,Jerry Isaacs ,83 238 191 251
13,2049142971_13.tif,Remit To ,19 284 71 295
14,2049142971_14.tif,": The Roper Organization, Inc. P.O. Box 13795 Uniondale, NY 11555 ",73 279 465 297
15,2049142971_15.tif,Page ,601 278 635 289
16,2049142971_16.tif,1 ,674 277 680 286
17,2049142971_17.tif,t ,17 318 19 324
18,2049142971_18.tif,ERENCE ,73 305 113 312
19,2049142971_19.tif,010912 ,276 312 327 322
20,2049142971_20.tif,12/16/92 burns k«.*per ,376 307 590 322
21,2049142971_21.tif,OESCRIPTION ,288 334 384 343
22,2049142971_22.tif,TOTAL AMOUN' ,664 328 742 337
23,2049142971_23.tif,: k ,20 359 61 365
24,2049142971_24.tif,72 ,21 377 37 386
25,2049142971_25.tif,R-372-200 MONTHLY TREND DATA »93-2 ,84 371 409 385
26,2049142971_26.tif,* ,379 420 383 422
27,2049142971_27.tif,2500.00 ,675 366 736 377
28,2049142971_28.tif,• ,27 495 53 520
29,2049142971_29.tif,So lei# ,550 520 593 531
30,2049142971_30.tif,Taxes ,603 520 647 530
31,2049142971_31.tif,0.00 ,704 518 738 529
32,2049142971_32.tif,Total ,603 549 647 560
33,2049142971_33.tif,2500.00 ,677 548 738 559
34,2049142971_34.tif,KINDLY REMIT A COPY OF THIS INVOICE WITH YOUR PAYMENT terms 2 i5 net 30 Oays ,95 583 644 601
35,2049142971_35.tif,CUSTOMER FILE . ,297 604 403 615
36,2049142971_36.tif,— ,660 623 742 627
