,image_no,text,bb
0,91691919_0.tif,NY 1 ,332 126 351 133
1,91691919_1.tif,Time IncMagazines ,398 64 570 88
2,91691919_2.tif,I INC MAOAZINI CO* ,439 90 527 98
3,91691919_3.tif,Invoice ,444 105 524 127
4,91691919_4.tif,TNITIMIINC ,409 90 463 96
5,91691919_5.tif,COMMNY ,512 91 553 98
6,91691919_6.tif,NO. 4371960 D ,623 60 737 79
7,91691919_7.tif,DATE 11/09/92 ,612 95 720 107
8,91691919_8.tif,PAGE I ,611 124 719 134
9,91691919_9.tif,JAKE CHECKS PAYABLE TO: ,61 142 224 155
10,91691919_10.tif,SPORTS ILLUSTRATED ,261 143 383 154
11,91691919_11.tif,AND MAIL TO: ,521 148 603 158
12,91691919_12.tif,I ,611 138 638 169
13,91691919_13.tif,ADDRESS ,672 143 728 153
14,91691919_14.tif,INDICATED ,668 155 731 165
15,91691919_15.tif,LORILLARO MEDIA SERVICES ,178 178 375 189
16,91691919_16.tif,ATTN: NS EILEEN ANTONIELLO P.O. BOX 10451 ,178 191 587 207
17,91691919_17.tif,ONE PARK AVENUE - 17FL NEWARK. NJ 07193-0451 ,179 206 661 222
18,91691919_18.tif,NEW YORK NY 10016-5802 OR ,178 220 589 235
19,91691919_19.tif,P.O. BOX 93503 ,473 239 588 250
20,91691919_20.tif,ADVERTISER HARLEY CIGARETTES CHICAGO. IL 60673-3503 ,129 249 662 265
21,91691919_21.tif,BRANNOIV LORILLARO DIVISION ,129 262 341 275
