,image_no,text,bb
0,2061828225_0.tif,I D E N T I A L ,265 756 524 766
1,2061828225_1.tif,C O N F ,114 755 235 766
2,2061828225_2.tif,CONFIDE ,110 0 338 10
3,2061828225_3.tif,N T I A L ,368 0 520 10
4,2061828225_4.tif,•DETAIL SUMMARY ,80 26 168 33
5,2061828225_5.tif,MEDICAL CNTR OF DELAWARETAX ID *51-0103684 ,86 37 335 44
6,2061828225_6.tif,P.0. BOX 2653 ,87 48 162 56
7,2061828225_7.tif,"WILMINGTON, DE 19805 ADMIT DATE C4/C8/94 ",86 59 342 67
8,2061828225_8.tif,PHONE 302-325-7025 DISCH DATE 04/19/94 ,87 69 341 78
9,2061828225_9.tif,SEX:K FC:JO ,229 81 353 89
10,2061828225_10.tif,BILL DATE ,379 37 431 44
11,2061828225_11.tif,04/25/94 ,378 47 425 56
12,2061828225_12.tif,[-AST DATE ,379 70 431 77
13,2061828225_13.tif,PAGE 001 ,480 26 531 33
14,2061828225_14.tif,ACCT. SO. EPI ,474 37 555 44
15,2061828225_15.tif,15408162 001 ,480 48 555 55
16,2061828225_16.tif,BILL TYPE ,492 70 544 77
17,2061828225_17.tif,O ,515 81 521 88
18,2061828225_18.tif,"BUTLER, PAUL CO/PLAN INSURANCE CO. ",87 115 430 124
19,2061828225_19.tif,30 003 BLUE CROSS 070 ,296 127 437 134
20,2061828225_20.tif,01 001 ,295 138 329 145
21,2061828225_21.tif,GUARANTOR NAME/ADDRESS ,134 159 264 168
22,2061828225_22.tif,"BUTLER, PAUL ",87 171 157 178
23,2061828225_23.tif,POB 351/20 EAST 4TH ,87 181 198 190
24,2061828225_24.tif,"SEW CASTLE DE 19720 ?HYSICIAN<ADHIT> RAMZY, JOSEPH ",87 193 455 201
25,2061828225_25.tif,PHYSICIAN!ATTEND) ,266 205 364 213
26,2061828225_26.tif,POLICY NO. COB ,462 115 556 123
27,2061828225_27.tif,XHA0462456196 1 ,462 127 555 134
28,2061828225_28.tif,•» ,551 138 555 141
29,2061828225_29.tif,. ,554 143 555 144
30,2061828225_30.tif,3 ,552 148 556 155
31,2061828225_31.tif,4 ,551 160 556 166
32,2061828225_32.tif,SUMMARY O p CHARGES ,87 238 193 244
