,image_no,text,bb
0,2063576888_0.tif,VIRGINIA POLYTECHNIC INSTITUTE ,179 79 542 94
1,2063576888_1.tif,AND STATE UNIVERSITY ,237 100 482 116
2,2063576888_2.tif,"BLACKSBURG, VIRGINIA 24061-0249 RECEIVED ",267 120 622 140
3,2063576888_3.tif,INVOICE ,640 78 724 92
4,2063576888_4.tif,1059 ,650 106 675 115
5,2063576888_5.tif,"DATE: December 9, 1992 ",131 163 302 177
6,2063576888_6.tif,DEC 1 1 1992 ,530 152 617 168
7,2063576888_7.tif,H. G. BURNLEY. JR. ,517 186 636 201
8,2063576888_8.tif,"Attn: Mr. H. Burnley, Director Process Dev. ",133 241 380 253
9,2063576888_9.tif,Philip Morris Incorporated ,134 255 283 267
10,2063576888_10.tif,4201 Commerce Road ,133 269 258 278
11,2063576888_11.tif,"Richmond, VA 23234 ",133 283 251 294
12,2063576888_12.tif,AMOUNT PAID ,539 234 624 243
13,2063576888_13.tif,INVOICE MUST BE INCLUDED WITH PAYMENT ,112 361 303 369
14,2063576888_14.tif,MAKE CHECKS PAYABLE TO TREASURER. VA TECH AND MAIL TO OFFICE OF SPONSORED PROGRAMS. 340A BURRUSS HALL. ,112 375 639 384
15,2063576888_15.tif,DATE ,33 396 63 406
16,2063576888_16.tif,DESCRIPTION ,254 396 335 406
17,2063576888_17.tif,CREDITS ,543 397 593 406
18,2063576888_18.tif,CHARGES ,661 396 718 406
19,2063576888_19.tif,TJS/cms ,27 799 76 809
20,2063576888_20.tif,"Payment for Research Entitled ""Comparative Evaluation of ",110 424 443 436
21,2063576888_21.tif,Displacement Ventilation & Conventional VAV Systems for ,110 438 444 449
22,2063576888_22.tif,"Indoor Air Quality Control."" ",110 451 266 463
23,2063576888_23.tif,"Contract No. ""Agreement 2"" ",109 465 268 476
24,2063576888_24.tif,Principal Investigator: J.E. Woods ,109 478 301 491
25,2063576888_25.tif,Ref. Proposal #92-1802-04. ,110 492 260 504
26,2063576888_26.tif,Crodit: 435304/0300 ,109 532 222 541
27,2063576888_27.tif,Submitted By: ,107 653 186 666
28,2063576888_28.tif,"Tom Susano, Contract Administrator ",107 708 317 719
29,2063576888_29.tif,(703)_231-9309 ,107 721 186 734
30,2063576888_30.tif,"$29,249.00 ",671 536 727 548
31,2063576888_31.tif,ro ,717 680 727 687
32,2063576888_32.tif,O ,717 688 727 696
33,2063576888_33.tif,O' ,717 698 726 705
34,2063576888_34.tif,CO ,716 706 726 714
35,2063576888_35.tif,Cfl ,716 715 725 723
36,2063576888_36.tif,-vl ,716 725 726 732
37,2063576888_37.tif,O' ,715 734 725 741
38,2063576888_38.tif,CO ,715 742 725 750
39,2063576888_39.tif,CD ,714 752 724 760
40,2063576888_40.tif,Co ,714 761 724 768
41,2063576888_41.tif,50 DAYS ,47 829 87 836
42,2063576888_42.tif,GO DAYS ,146 829 186 837
43,2063576888_43.tif,OVER 00 ,243 829 283 837
44,2063576888_44.tif,CURRENT AMOUNT DUE ,502 829 615 837
45,2063576888_45.tif,AMOUNT PAST DUE ,502 855 595 863
46,2063576888_46.tif,TOTAL AMOUNT DUE ► ,502 882 611 889
47,2063576888_47.tif,"$29,249.00 ",669 830 725 841
48,2063576888_48.tif,"S29,249.00 ",669 879 725 890
49,2063576888_49.tif,NET DUE 30 DAYS ,129 899 214 908
50,2063576888_50.tif,NO CASH DISCOUNT ,300 898 421 908
