,image_no,text,bb
0,0060031745_0.tif,k ■ ,37 30 62 48
1,0060031745_1.tif,Qim ,561 70 623 93
2,0060031745_2.tif,CLIENT AGREEMENT FORM ,237 104 471 118
3,0060031745_3.tif,AVA COUPON DISPLAY CHECK ,227 124 480 137
4,0060031745_4.tif,AM7519/A ,313 142 395 156
5,0060031745_5.tif,"APRIL 2,1993 ",304 162 403 176
6,0060031745_6.tif,ELEMENT: $5.00 AVA Coupon Display Check with ,100 236 504 254
7,0060031745_7.tif,$10.00 overlay. ,218 256 327 272
8,0060031745_8.tif,I. Creative Development $550 ,100 330 481 348
9,0060031745_9.tif,II. Fees ,100 369 177 382
10,0060031745_10.tif,- Creative Execution $550 ,143 386 481 401
11,0060031745_11.tif,- Account Management 550 ,143 406 482 423
12,0060031745_12.tif,"Sub-Total $1,100 ",312 424 481 439
13,0060031745_13.tif,III. Art Thru Mechanical ,100 462 297 475
14,0060031745_14.tif,- Proofer 40 ,143 480 481 493
15,0060031745_15.tif,-A/P Fee 260 ,143 499 481 514
16,0060031745_16.tif,- Type 965 ,143 518 481 535
17,0060031745_17.tif,- Mech 950 ,143 536 481 549
18,0060031745_18.tif,- Stats 300 ,143 555 481 569
19,0060031745_19.tif,- Misc. Z5 ,143 574 482 588
20,0060031745_20.tif,"Sub-Total $2,590 ",312 593 481 607
21,0060031745_21.tif,"TOTAL $4,240 ",312 630 481 645
