,image_no,text,bb
0,0060027746_0.tif,201 -423* 1900 ,561 36 662 50
1,0060027746_1.tif,Fax 20! *423* 3823 ,532 55 661 69
2,0060027746_2.tif,TO: ,22 159 41 168
3,0060027746_3.tif,BMERICRh* TOBACCO CD ,77 200 237 209
4,0060027746_4.tif,GENERAL PCCT OFFICE ,77 214 237 223
5,0060027746_5.tif,AO BOX 1100 ,78 228 169 237
6,0060027746_6.tif,"CHESTER, VA 5:3831 ",77 242 219 252
7,0060027746_7.tif,t’X JAN 2 6 f990 ,315 205 398 220
8,0060027746_8.tif,p.o t.-nj. ,341 237 394 245
9,0060027746_9.tif,DATE 21C1Z/.21 ,447 159 654 173
10,0060027746_10.tif,JOB NUMBER ,446 191 653 202
11,0060027746_11.tif,YOUR ORDER NUMBER „. 3£ 5 B j Tnw ,447 215 653 229
12,0060027746_12.tif,1ERMS NET IQ DAYS ,448 243 654 256
13,0060027746_13.tif,riTIC: CARLTON DUTOCJOR DDSTFR-LOW YRR-LOW NICOTINE ,3 283 442 295
14,0060027746_14.tif,PRJNI CODE ,519 283 585 292
15,0060027746_15.tif,QUANTITY ,1 310 58 320
16,0060027746_16.tif,DESCRIPTION ,260 308 330 318
17,0060027746_17.tif,UNIT ,541 308 566 317
18,0060027746_18.tif,TOTAI ,632 307 664 316
19,0060027746_19.tif,YOUR P. 0. HMl!5l9/*iei9 ,162 339 357 349
20,0060027746_20.tif,390 ,46 367 69 376
21,0060027746_21.tif,BLEED 30-SHEET5 ,163 367 290 376
22,0060027746_22.tif,56. 00 ,554 367 596 376
23,0060027746_23.tif,2£910. i ,623 367 676 377
24,0060027746_24.tif,13 ,55 380 69 390
25,0060027746_25.tif,OVERRUN ,164 381 222 389
26,0060027746_26.tif,i ioa. ,633 381 669 391
27,0060027746_27.tif,• ,3 453 26 476
28,0060027746_28.tif,TOTAL ,335 571 376 580
29,0060027746_29.tif,£40J£. i. ,624 572 678 580
30,0060027746_30.tif,ORIGINAL ,317 593 368 602
